DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08KA004,177.0,2.3959999084472656
2022-01-02,08KA004,175.0,2.4119999408721924
2022-01-03,08KA004,174.0,2.430000066757202
2022-01-04,08KA004,173.0,2.427999973297119
2022-01-05,08KA004,172.0,2.4179999828338623
2022-01-06,08KA004,171.0,2.3929998874664307
2022-01-07,08KA004,170.0,2.375
2022-01-08,08KA004,169.0,2.361000061035156
2022-01-09,08KA004,168.0,2.371000051498413
2022-01-10,08KA004,167.0,2.367000102996826
2022-01-11,08KA004,166.0,2.361999988555908
2022-01-12,08KA004,165.0,2.375999927520752
2022-01-13,08KA004,164.0,2.4030001163482666
2022-01-14,08KA004,163.0,2.4119999408721924
2022-01-15,08KA004,161.0,2.4230000972747803
2022-01-16,08KA004,160.0,2.444000005722046
2022-01-17,08KA004,159.0,2.493000030517578
2022-01-18,08KA004,158.0,2.5480000972747803
2022-01-19,08KA004,157.0,2.625
2022-01-20,08KA004,156.0,2.747999906539917
2022-01-21,08KA004,155.0,2.7679998874664307
2022-01-22,08KA004,154.0,2.71399998664856
2022-01-23,08KA004,153.0,2.671999931335449
2022-01-24,08KA004,152.0,2.634999990463257
2022-01-25,08KA004,151.0,2.5989999771118164
2022-01-26,08KA004,151.0,2.565000057220459
2022-01-27,08KA004,151.0,2.532000064849853
2022-01-28,08KA004,151.0,2.493000030517578
2022-01-29,08KA004,150.0,2.4579999446868896
2022-01-30,08KA004,150.0,2.440000057220459
2022-01-31,08KA004,150.0,2.437000036239624
2022-02-01,08KA004,150.0,2.434999942779541
2022-02-02,08KA004,149.0,2.4230000972747803
2022-02-03,08KA004,149.0,2.4159998893737797
2022-02-04,08KA004,149.0,2.4130001068115234
2022-02-05,08KA004,148.0,2.4019999504089355
2022-02-06,08KA004,148.0,2.433000087738037
2022-02-07,08KA004,147.0,2.476999998092652
2022-02-08,08KA004,147.0,2.5209999084472656
2022-02-09,08KA004,146.0,2.565000057220459
2022-02-10,08KA004,146.0,2.638999938964844
2022-02-11,08KA004,146.0,2.759000062942505
2022-02-12,08KA004,145.0,2.933000087738037
2022-02-13,08KA004,145.0,3.0439999103546143
2022-02-14,08KA004,144.0,3.013000011444092
2022-02-15,08KA004,144.0,2.937000036239624
2022-02-16,08KA004,143.0,2.86299991607666
2022-02-17,08KA004,143.0,2.809000015258789
2022-02-18,08KA004,143.0,2.7860000133514404
2022-02-19,08KA004,142.0,2.8299999237060547
2022-02-20,08KA004,142.0,2.970999956130981
2022-02-21,08KA004,141.0,3.0989999771118164
2022-02-22,08KA004,141.0,3.0829999446868896
2022-02-23,08KA004,141.0,2.9019999504089355
2022-02-24,08KA004,140.0,2.763999938964844
2022-02-25,08KA004,140.0,2.687000036239624
2022-02-26,08KA004,139.0,2.657000064849853
2022-02-27,08KA004,139.0,2.6470000743865967
2022-02-28,08KA004,138.0,2.650000095367432
2022-03-01,08KA004,138.0,2.6519999504089355
2022-03-02,08KA004,138.0,2.6429998874664307
2022-03-03,08KA004,137.0,2.63100004196167
2022-03-04,08KA004,137.0,2.619999885559082
2022-03-05,08KA004,136.0,2.61299991607666
2022-03-06,08KA004,136.0,2.6029999256134038
2022-03-07,08KA004,135.0,2.5850000381469727
2022-03-08,08KA004,135.0,2.569000005722046
2022-03-09,08KA004,135.0,2.5409998893737797
2022-03-10,08KA004,134.0,2.506999969482422
2022-03-11,08KA004,134.0,2.489000082015991
2022-03-12,08KA004,134.0,2.48799991607666
2022-03-13,08KA004,133.0,2.48799991607666
2022-03-14,08KA004,133.0,2.490999937057495
2022-03-15,08KA004,132.0,2.507999897003174
2022-03-16,08KA004,132.0,2.5450000762939453
2022-03-17,08KA004,132.0,2.5859999656677246
2022-03-18,08KA004,131.0,2.635999917984009
2022-03-19,08KA004,131.0,2.694999933242798
2022-03-20,08KA004,131.0,2.740000009536743
2022-03-21,08KA004,130.0,2.7669999599456787
2022-03-22,08KA004,130.0,2.8010001182556152
2022-03-23,08KA004,129.0,2.869999885559082
2022-03-24,08KA004,132.0,2.9739999771118164
2022-03-25,08KA004,145.0,3.069000005722046
2022-03-26,08KA004,152.0,3.111999988555908
2022-03-27,08KA004,158.0,3.0899999141693115
2022-03-28,08KA004,165.0,3.0439999103546143
2022-03-29,08KA004,170.0,3.0360000133514404
2022-03-30,08KA004,173.0,3.108999967575073
2022-03-31,08KA004,173.0,3.194999933242798
2022-04-01,08KA004,173.0,3.203000068664551
2022-04-02,08KA004,172.0,3.1689999103546143
2022-04-03,08KA004,176.0,3.117000102996826
2022-04-04,08KA004,176.0,3.053999900817871
2022-04-05,08KA004,176.0,3.002000093460083
2022-04-06,08KA004,173.0,2.901000022888184
2022-04-07,08KA004,166.0,2.865999937057495
2022-04-08,08KA004,174.0,2.746000051498413
2022-04-09,08KA004,248.0,2.819999933242798
2022-04-10,08KA004,364.0,2.8420000076293945
2022-04-11,08KA004,322.0,2.6640000343322754
2022-04-12,08KA004,270.0,2.4719998836517334
2022-04-13,08KA004,230.0,2.315999984741211
2022-04-14,08KA004,205.0,2.2100000381469727
2022-04-15,08KA004,190.0,2.1489999294281006
2022-04-16,08KA004,180.0,2.1059999465942383
2022-04-17,08KA004,172.0,2.068000078201294
2022-04-18,08KA004,166.0,2.039999961853028
2022-04-19,08KA004,161.0,2.0199999809265137
2022-04-20,08KA004,158.0,2.00600004196167
2022-04-21,08KA004,155.0,1.9889999628067017
2022-04-22,08KA004,154.0,1.9859999418258667
2022-04-23,08KA004,161.0,2.0160000324249268
2022-04-24,08KA004,178.0,2.095000028610229
2022-04-25,08KA004,206.0,2.21399998664856
2022-04-26,08KA004,255.0,2.4140000343322754
2022-04-27,08KA004,301.0,2.586999893188477
2022-04-28,08KA004,313.0,2.63100004196167
2022-04-29,08KA004,302.0,2.5929999351501465
2022-04-30,08KA004,290.0,2.549000024795532
2022-05-01,08KA004,287.0,2.5369999408721924
2022-05-02,08KA004,300.0,2.5840001106262207
2022-05-03,08KA004,338.0,2.7219998836517334
2022-05-04,08KA004,418.0,2.990000009536743
2022-05-05,08KA004,529.0,3.3359999656677246
2022-05-06,08KA004,662.0,3.7200000286102295
2022-05-07,08KA004,811.0,4.118000030517578
2022-05-08,08KA004,810.0,4.114999771118164
2022-05-09,08KA004,715.0,3.864000082015991
2022-05-10,08KA004,634.0,3.6440000534057617
2022-05-11,08KA004,578.0,3.4820001125335693
2022-05-12,08KA004,545.0,3.38700008392334
2022-05-13,08KA004,521.0,3.315000057220459
2022-05-14,08KA004,498.0,3.246000051498413
2022-05-15,08KA004,484.0,3.20199990272522
2022-05-16,08KA004,473.0,3.1679999828338623
2022-05-17,08KA004,529.0,3.33899998664856
2022-05-18,08KA004,613.0,3.5840001106262207
2022-05-19,08KA004,609.0,3.572999954223633
2022-05-20,08KA004,585.0,3.502000093460083
2022-05-21,08KA004,563.0,3.440000057220459
2022-05-22,08KA004,547.0,3.3919999599456787
2022-05-23,08KA004,548.0,3.3940000534057617
2022-05-24,08KA004,584.0,3.5
2022-05-25,08KA004,636.0,3.6470000743865967
2022-05-26,08KA004,719.0,3.878000020980835
2022-05-27,08KA004,819.0,4.138000011444092
2022-05-28,08KA004,931.0,4.418000221252441
2022-05-29,08KA004,1030.0,4.665999889373779
2022-05-30,08KA004,1030.0,4.651000022888184
2022-05-31,08KA004,983.0,4.544000148773193
2022-06-01,08KA004,999.0,4.584000110626221
2022-06-02,08KA004,1080.0,4.769000053405762
2022-06-03,08KA004,1190.0,5.0320000648498535
2022-06-04,08KA004,1330.0,5.329999923706055
2022-06-05,08KA004,1410.0,5.511000156402588
2022-06-06,08KA004,1530.0,5.758999824523926
2022-06-07,08KA004,1630.0,5.953000068664551
2022-06-08,08KA004,1670.0,6.026000022888184
2022-06-09,08KA004,1710.0,6.114999771118164
2022-06-10,08KA004,1800.0,6.277999877929688
2022-06-11,08KA004,1860.0,6.409999847412109
2022-06-12,08KA004,1910.0,6.504000186920166
2022-06-13,08KA004,1860.0,6.4079999923706055
2022-06-14,08KA004,1720.0,6.124000072479248
2022-06-15,08KA004,1630.0,5.947000026702881
