DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08MH035,,3.3239998817443848
2022-01-02,08MH035,,3.5969998836517334
2022-01-03,08MH035,,3.802000045776367
2022-01-04,08MH035,,3.617000102996826
2022-01-05,08MH035,,3.309999942779541
2022-01-06,08MH035,,3.309999942779541
2022-01-07,08MH035,,3.490999937057495
2022-01-08,08MH035,,3.121999979019165
2022-01-09,08MH035,,2.9779999256134038
2022-01-10,08MH035,,3.0460000038146973
2022-01-11,08MH035,,3.2960000038146973
2022-01-12,08MH035,,3.509999990463257
2022-01-13,08MH035,,3.496000051498413
2022-01-14,08MH035,,3.316999912261963
2022-01-15,08MH035,,3.2850000858306885
2022-01-16,08MH035,,3.2720000743865967
2022-01-17,08MH035,,3.318000078201294
2022-01-18,08MH035,,3.2950000762939453
2022-01-19,08MH035,,3.2100000381469727
2022-01-20,08MH035,,3.2839999198913574
2022-01-21,08MH035,,3.127000093460083
2022-01-22,08MH035,,2.9609999656677246
2022-01-23,08MH035,,2.881999969482422
2022-01-24,08MH035,,2.884000062942505
2022-01-25,08MH035,,2.9100000858306885
2022-01-26,08MH035,,3.0269999504089355
2022-01-27,08MH035,,3.117000102996826
2022-01-28,08MH035,,3.24399995803833
2022-01-29,08MH035,,3.309999942779541
2022-01-30,08MH035,,3.453000068664551
2022-01-31,08MH035,,3.4210000038146973
2022-02-01,08MH035,,3.2320001125335693
2022-02-02,08MH035,,3.121999979019165
2022-02-03,08MH035,,3.0369999408721924
2022-02-04,08MH035,,2.997999906539917
2022-02-05,08MH035,,2.875999927520752
2022-02-06,08MH035,,2.805999994277954
2022-02-07,08MH035,,2.9130001068115234
2022-02-08,08MH035,,2.8399999141693115
2022-02-09,08MH035,,2.869999885559082
2022-02-10,08MH035,,2.900000095367432
2022-02-11,08MH035,,2.867000102996826
2022-02-12,08MH035,,2.888000011444092
2022-02-13,08MH035,,3.00600004196167
2022-02-14,08MH035,,3.1449999809265137
2022-02-15,08MH035,,3.061000108718872
2022-02-16,08MH035,,2.9749999046325684
2022-02-17,08MH035,,2.9170000553131104
2022-02-18,08MH035,,2.885999917984009
2022-02-19,08MH035,,2.9539999961853027
2022-02-20,08MH035,,2.99399995803833
2022-02-21,08MH035,,2.9019999504089355
2022-02-22,08MH035,,2.7690000534057617
2022-02-23,08MH035,,2.845000028610229
2022-02-24,08MH035,,2.8949999809265137
2022-02-25,08MH035,,2.9110000133514404
2022-02-26,08MH035,,3.061000108718872
2022-02-27,08MH035,,3.243000030517578
2022-02-28,08MH035,,3.328000068664551
2022-03-01,08MH035,,3.325999975204468
2022-03-02,08MH035,,3.2839999198913574
2022-03-03,08MH035,,3.181999921798706
2022-03-04,08MH035,,3.078000068664551
2022-03-05,08MH035,,2.9679999351501465
2022-03-06,08MH035,,2.880000114440918
2022-03-07,08MH035,,2.8489999771118164
2022-03-08,08MH035,,2.8940000534057617
2022-03-09,08MH035,,2.86899995803833
2022-03-10,08MH035,,2.851999998092652
2022-03-11,08MH035,,2.8489999771118164
2022-03-12,08MH035,,2.9730000495910645
2022-03-13,08MH035,,3.122999906539917
2022-03-14,08MH035,,3.124000072479248
2022-03-15,08MH035,,3.1640000343322754
2022-03-16,08MH035,,3.046999931335449
2022-03-17,08MH035,,3.059000015258789
2022-03-18,08MH035,,3.062999963760376
2022-03-19,08MH035,,3.138000011444092
2022-03-20,08MH035,,3.053999900817871
2022-03-21,08MH035,,3.053999900817871
2022-03-22,08MH035,,3.0390000343322754
2022-03-23,08MH035,,3.131999969482422
2022-03-24,08MH035,,3.0220000743865967
2022-03-25,08MH035,,3.049000024795532
2022-03-26,08MH035,,3.068000078201294
2022-03-27,08MH035,,3.140000104904175
2022-03-28,08MH035,,3.190999984741211
2022-03-29,08MH035,,3.1410000324249268
2022-03-30,08MH035,,3.119999885559082
2022-03-31,08MH035,,3.0899999141693115
2022-04-01,08MH035,,3.088000059127808
2022-04-02,08MH035,,3.0920000076293945
2022-04-03,08MH035,,3.1480000019073486
2022-04-04,08MH035,,3.497999906539917
2022-04-05,08MH035,,3.2049999237060547
2022-04-06,08MH035,,2.9679999351501465
2022-04-07,08MH035,,2.992000102996826
2022-04-08,08MH035,,3.1070001125335693
2022-04-09,08MH035,,3.0199999809265137
2022-04-10,08MH035,,3.0
2022-04-11,08MH035,,3.068000078201294
2022-04-12,08MH035,,3.006999969482422
2022-04-13,08MH035,,3.0169999599456787
2022-04-14,08MH035,,3.0799999237060547
2022-04-15,08MH035,,3.061000108718872
2022-04-16,08MH035,,3.1010000705718994
2022-04-17,08MH035,,3.0820000171661377
2022-04-18,08MH035,,3.2850000858306885
2022-04-19,08MH035,,3.3410000801086426
2022-04-20,08MH035,,3.305000066757202
2022-04-21,08MH035,,3.3550000190734863
2022-04-22,08MH035,,3.174000024795532
2022-04-23,08MH035,,3.0169999599456787
2022-04-24,08MH035,,2.992000102996826
