 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
07FB001,2022-01-01,Q.obs,42.2,B
07FB001,2022-01-01,H.obs,3.047,
07FB001,2022-01-02,H.obs,3.012,
07FB001,2022-01-02,Q.obs,41.7,B
07FB001,2022-01-03,Q.obs,41.2,B
07FB001,2022-01-03,H.obs,2.952,
07FB001,2022-01-04,Q.obs,40.6,B
07FB001,2022-01-04,H.obs,2.921,
07FB001,2022-01-05,Q.obs,40.1,B
07FB001,2022-01-05,H.obs,2.863,
07FB001,2022-01-06,H.obs,2.841,
07FB001,2022-01-06,Q.obs,39.6,B
07FB001,2022-01-07,H.obs,2.837,
07FB001,2022-01-07,Q.obs,39.1,B
07FB001,2022-01-08,H.obs,2.854,
07FB001,2022-01-08,Q.obs,38.5,B
07FB001,2022-01-09,H.obs,2.82,A
07FB001,2022-01-09,Q.obs,37.9,B
07FB001,2022-01-10,H.obs,2.807,
07FB001,2022-01-10,Q.obs,37.7,B
07FB001,2022-01-11,H.obs,2.804,
07FB001,2022-01-11,Q.obs,37.5,B
07FB001,2022-01-12,H.obs,2.873,
07FB001,2022-01-12,Q.obs,37.3,B
07FB001,2022-01-13,Q.obs,37.1,B
07FB001,2022-01-13,H.obs,2.891,
07FB001,2022-01-14,Q.obs,36.9,B
07FB001,2022-01-14,H.obs,2.867,
07FB001,2022-01-15,Q.obs,36.7,B
07FB001,2022-01-15,H.obs,2.843,
07FB001,2022-01-16,H.obs,2.838,
07FB001,2022-01-16,Q.obs,36.5,B
07FB001,2022-01-17,Q.obs,36.3,B
07FB001,2022-01-17,H.obs,2.853,
07FB001,2022-01-18,H.obs,2.807,
07FB001,2022-01-18,Q.obs,36.1,B
07FB001,2022-01-19,H.obs,2.753,
07FB001,2022-01-19,Q.obs,35.9,B
07FB001,2022-01-20,H.obs,2.668,
07FB001,2022-01-20,Q.obs,35.8,B
07FB001,2022-01-21,Q.obs,35.6,B
07FB001,2022-01-21,H.obs,2.633,
07FB001,2022-01-22,H.obs,2.809,
07FB001,2022-01-22,Q.obs,35.4,B
07FB001,2022-01-23,H.obs,3.097,
07FB001,2022-01-23,Q.obs,35.3,B
07FB001,2022-01-24,H.obs,3.042,
07FB001,2022-01-24,Q.obs,35.1,B
07FB001,2022-01-25,H.obs,2.982,
07FB001,2022-01-25,Q.obs,34.9,B
07FB001,2022-01-26,H.obs,2.911,
07FB001,2022-01-26,Q.obs,34.8,B
07FB001,2022-01-27,Q.obs,34.6,B
07FB001,2022-01-27,H.obs,2.848,
07FB001,2022-01-28,H.obs,2.807,
07FB001,2022-01-28,Q.obs,34.5,B
07FB001,2022-01-29,H.obs,2.769,
07FB001,2022-01-29,Q.obs,34.4,B
07FB001,2022-01-30,H.obs,2.747,
07FB001,2022-01-30,Q.obs,34.2,B
07FB001,2022-01-31,H.obs,2.73,
07FB001,2022-01-31,Q.obs,34.1,B
07FB001,2022-02-01,Q.obs,34.0,B
07FB001,2022-02-01,H.obs,2.683,
07FB001,2022-02-02,Q.obs,33.9,B
07FB001,2022-02-02,H.obs,2.575,
