DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08EE005,,4.099999904632568
2022-01-02,08EE005,,4.183000087738037
2022-01-03,08EE005,,4.251999855041504
2022-01-04,08EE005,,4.085000038146973
2022-01-05,08EE005,,3.8529999256134033
2022-01-06,08EE005,,3.848000049591065
2022-01-07,08EE005,,3.913000106811523
2022-01-08,08EE005,,3.999000072479248
2022-01-09,08EE005,,4.041999816894531
2022-01-10,08EE005,,4.040999889373779
2022-01-11,08EE005,,4.052999973297119
2022-01-12,08EE005,,4.2129998207092285
2022-01-13,08EE005,,4.248000144958496
2022-01-14,08EE005,,4.208000183105469
2022-01-15,08EE005,,4.164000034332275
2022-01-16,08EE005,,4.118000030517578
2022-01-17,08EE005,,4.091000080108643
2022-01-18,08EE005,,4.046000003814697
2022-01-19,08EE005,,4.019999980926514
2022-01-20,08EE005,,3.931999921798706
2022-01-21,08EE005,,3.9149999618530273
2022-01-22,08EE005,,3.990000009536743
2022-01-23,08EE005,,4.026000022888184
2022-01-24,08EE005,,3.990999937057495
2022-01-25,08EE005,,3.9609999656677246
2022-01-26,08EE005,,3.9079999923706055
2022-01-27,08EE005,,3.875999927520752
2022-01-28,08EE005,,3.8310000896453857
2022-01-29,08EE005,,3.7920000553131104
2022-01-30,08EE005,,3.849999904632568
2022-01-31,08EE005,,3.9179999828338623
2022-02-01,08EE005,,3.816999912261963
2022-02-02,08EE005,,3.76200008392334
2022-02-03,08EE005,,3.7170000076293945
2022-02-04,08EE005,,3.6449999809265137
2022-02-05,08EE005,,3.822000026702881
2022-02-06,08EE005,,3.8940000534057617
2022-02-07,08EE005,,3.913000106811523
2022-02-08,08EE005,,3.88700008392334
2022-02-09,08EE005,,3.865000009536743
2022-02-10,08EE005,,3.953000068664551
2022-02-11,08EE005,,4.261000156402588
2022-02-12,08EE005,,4.410999774932861
2022-02-13,08EE005,,4.502999782562256
2022-02-14,08EE005,,4.505000114440918
2022-02-15,08EE005,,4.50600004196167
2022-02-16,08EE005,,4.5
2022-02-17,08EE005,,4.47599983215332
2022-02-18,08EE005,,4.489999771118164
2022-02-19,08EE005,,4.48799991607666
2022-02-20,08EE005,,4.448999881744385
2022-02-21,08EE005,,4.335000038146973
2022-02-22,08EE005,,4.144000053405762
2022-02-23,08EE005,,4.073999881744385
2022-02-24,08EE005,,4.171999931335449
2022-02-25,08EE005,,4.150000095367432
2022-02-26,08EE005,,4.123000144958496
2022-02-27,08EE005,,4.085000038146973
2022-02-28,08EE005,,4.060999870300293
2022-03-01,08EE005,,4.019999980926514
2022-03-02,08EE005,,3.982000112533569
2022-03-03,08EE005,,3.992000102996826
2022-03-04,08EE005,,3.944999933242798
2022-03-05,08EE005,,3.8959999084472656
2022-03-06,08EE005,,3.86299991607666
2022-03-07,08EE005,,3.848999977111816
2022-03-08,08EE005,,3.8410000801086426
2022-03-09,08EE005,,3.7739999294281006
2022-03-10,08EE005,,3.733999967575073
2022-03-11,08EE005,,3.7309999465942383
2022-03-12,08EE005,,3.740000009536743
2022-03-13,08EE005,,3.7200000286102295
2022-03-14,08EE005,,3.6989998817443848
2022-03-15,08EE005,,3.7090001106262207
2022-03-16,08EE005,,3.711999893188477
2022-03-17,08EE005,,3.6989998817443848
2022-03-18,08EE005,,3.697999954223633
2022-03-19,08EE005,,3.704999923706055
2022-03-20,08EE005,,3.6670000553131104
2022-03-21,08EE005,,3.641000032424927
2022-03-22,08EE005,,3.696000099182129
2022-03-23,08EE005,,3.9059998989105225
2022-03-24,08EE005,,3.994999885559082
2022-03-25,08EE005,,3.947000026702881
2022-03-26,08EE005,,3.9179999828338623
2022-03-27,08EE005,,3.819000005722046
2022-03-28,08EE005,,3.9260001182556152
2022-03-29,08EE005,,2.928999900817871
2022-03-30,08EE005,,2.8570001125335693
2022-03-31,08EE005,,2.8499999046325684
2022-04-01,08EE005,,2.8540000915527344
2022-04-02,08EE005,,2.859999895095825
2022-04-03,08EE005,,2.865999937057495
2022-04-04,08EE005,,2.858999967575073
2022-04-05,08EE005,,2.8499999046325684
2022-04-06,08EE005,,2.8320000171661377
2022-04-07,08EE005,,2.8239998817443848
2022-04-08,08EE005,,2.865000009536743
2022-04-09,08EE005,,2.9119999408721924
2022-04-10,08EE005,,2.9100000858306885
2022-04-11,08EE005,,2.885999917984009
2022-04-12,08EE005,,2.851999998092652
2022-04-13,08EE005,,2.819000005722046
2022-04-14,08EE005,,2.809999942779541
2022-04-15,08EE005,,2.796999931335449
2022-04-16,08EE005,,2.7860000133514404
2022-04-17,08EE005,,2.7769999504089355
2022-04-18,08EE005,,2.7709999084472656
2022-04-19,08EE005,,2.7669999599456787
2022-04-20,08EE005,,2.760999917984009
2022-04-21,08EE005,,2.760999917984009
2022-04-22,08EE005,,2.7790000438690186
2022-04-23,08EE005,,2.812000036239624
2022-04-24,08EE005,,2.8550000190734863
2022-04-25,08EE005,,2.970999956130981
2022-04-26,08EE005,,3.1010000705718994
2022-04-27,08EE005,,3.125
2022-04-28,08EE005,,3.11899995803833
2022-04-29,08EE005,,3.134000062942505
2022-04-30,08EE005,,3.1659998893737797
2022-05-01,08EE005,,3.236999988555908
2022-05-02,08EE005,,3.3289999961853027
2022-05-03,08EE005,,3.4760000705718994
2022-05-04,08EE005,,3.562000036239624
2022-05-05,08EE005,,3.5829999446868896
2022-05-06,08EE005,,3.594000101089477
2022-05-07,08EE005,,3.601999998092652
2022-05-08,08EE005,,3.566999912261963
2022-05-09,08EE005,,3.539999961853028
2022-05-10,08EE005,,3.549000024795532
2022-05-11,08EE005,,3.578000068664551
2022-05-12,08EE005,,3.5820000171661377
2022-05-13,08EE005,,3.6010000705718994
2022-05-14,08EE005,,3.61299991607666
2022-05-15,08EE005,,3.5989999771118164
2022-05-16,08EE005,,3.634000062942505
2022-05-17,08EE005,,3.6989998817443848
2022-05-18,08EE005,,3.687999963760376
2022-05-19,08EE005,,3.684999942779541
2022-05-20,08EE005,,3.714999914169312
2022-05-21,08EE005,,3.753000020980835
2022-05-22,08EE005,,3.813999891281128
2022-05-23,08EE005,,3.9079999923706055
2022-05-24,08EE005,,3.98799991607666
2022-05-25,08EE005,,3.997999906539917
2022-05-26,08EE005,,4.034999847412109
2022-05-27,08EE005,,4.109000205993652
2022-05-28,08EE005,,4.269000053405762
2022-05-29,08EE005,,4.294000148773193
2022-05-30,08EE005,,4.386000156402588
2022-05-31,08EE005,,4.431000232696533
2022-06-01,08EE005,,4.48199987411499
2022-06-02,08EE005,,4.561999797821045
2022-06-03,08EE005,,4.714000225067139
2022-06-04,08EE005,,4.964000225067139
2022-06-05,08EE005,,5.093999862670898
2022-06-06,08EE005,,5.171000003814697
2022-06-07,08EE005,,5.125999927520752
2022-06-08,08EE005,,5.046000003814697
2022-06-09,08EE005,,5.03000020980835
2022-06-10,08EE005,,4.959000110626221
2022-06-11,08EE005,,4.900000095367432
2022-06-12,08EE005,,4.769000053405762
2022-06-13,08EE005,,4.623000144958496
2022-06-14,08EE005,,4.51800012588501
2022-06-15,08EE005,,4.473999977111816
2022-06-16,08EE005,,4.498000144958496
2022-06-17,08EE005,,4.61299991607666
2022-06-18,08EE005,,4.736000061035156
2022-06-19,08EE005,,4.802999973297119
2022-06-20,08EE005,,4.7729997634887695
2022-06-21,08EE005,,4.724999904632568
2022-06-22,08EE005,,4.718999862670898
2022-06-23,08EE005,,4.611000061035156
2022-06-24,08EE005,,4.51800012588501
2022-06-25,08EE005,,4.495999813079834
2022-06-26,08EE005,,4.508999824523926
2022-06-27,08EE005,,4.535999774932861
2022-06-28,08EE005,,4.625
2022-06-29,08EE005,,4.690999984741211
2022-06-30,08EE005,,4.624000072479248
2022-07-01,08EE005,,4.578000068664551
2022-07-02,08EE005,,4.5960001945495605
2022-07-03,08EE005,,4.564000129699707
2022-07-04,08EE005,,4.492000102996826
2022-07-05,08EE005,,4.453999996185303
2022-07-06,08EE005,,4.484000205993652
2022-07-07,08EE005,,4.616000175476074
2022-07-08,08EE005,,4.605999946594238
2022-07-09,08EE005,,4.494999885559082
2022-07-10,08EE005,,4.38700008392334
2022-07-11,08EE005,,4.3420000076293945
2022-07-12,08EE005,,4.311999797821045
2022-07-13,08EE005,,4.244999885559082
2022-07-14,08EE005,,4.190000057220459
2022-07-15,08EE005,,4.181000232696533
2022-07-16,08EE005,,4.208000183105469
2022-07-17,08EE005,,4.151000022888184
2022-07-18,08EE005,,4.0980000495910645
2022-07-19,08EE005,,4.077000141143799
2022-07-20,08EE005,,4.0320000648498535
2022-07-21,08EE005,,3.9679999351501465
2022-07-22,08EE005,,3.927000045776367
2022-07-23,08EE005,,3.888000011444092
2022-07-24,08EE005,,3.8559999465942383
2022-07-25,08EE005,,3.8510000705718994
2022-07-26,08EE005,,3.8529999256134033
2022-07-27,08EE005,,3.839999914169312
2022-07-28,08EE005,,3.811000108718872
2022-07-29,08EE005,,3.7829999923706055
2022-07-30,08EE005,,3.753000020980835
2022-07-31,08EE005,,3.746000051498413
2022-08-01,08EE005,,3.736000061035156
2022-08-02,08EE005,,3.697000026702881
2022-08-03,08EE005,,3.6489999294281006
2022-08-04,08EE005,,3.611999988555908
2022-08-05,08EE005,,3.565999984741211
2022-08-06,08EE005,,3.5280001163482666
2022-08-07,08EE005,,3.5280001163482666
2022-08-08,08EE005,,3.5190000534057617
2022-08-09,08EE005,,3.4609999656677246
2022-08-10,08EE005,,3.4200000762939453
2022-08-11,08EE005,,3.4040000438690186
2022-08-12,08EE005,,3.4049999713897705
2022-08-13,08EE005,,3.4159998893737797
2022-08-14,08EE005,,3.4130001068115234
2022-08-15,08EE005,,3.378000020980835
2022-08-16,08EE005,,3.375
2022-08-17,08EE005,,3.3429999351501465
2022-08-18,08EE005,,3.3310000896453857
2022-08-19,08EE005,,3.3299999237060547
2022-08-20,08EE005,,3.319000005722046
2022-08-21,08EE005,,3.2890000343322754
2022-08-22,08EE005,,3.2720000743865967
2022-08-23,08EE005,,3.276000022888184
2022-08-24,08EE005,,3.2720000743865967
2022-08-25,08EE005,,3.2660000324249268
2022-08-26,08EE005,,3.2739999294281006
2022-08-27,08EE005,,3.259000062942505
2022-08-28,08EE005,,3.25600004196167
2022-08-29,08EE005,,3.344000101089477
2022-08-30,08EE005,,3.4649999141693115
2022-08-31,08EE005,,3.447000026702881
2022-09-01,08EE005,,3.3559999465942383
2022-09-02,08EE005,,3.2960000038146973
2022-09-03,08EE005,,3.2679998874664307
2022-09-04,08EE005,,3.2699999809265137
2022-09-05,08EE005,,3.265000104904175
2022-09-06,08EE005,,3.246999979019165
2022-09-07,08EE005,,3.2239999771118164
2022-09-08,08EE005,,3.257999897003174
2022-09-09,08EE005,,3.211999893188477
2022-09-10,08EE005,,3.1689999103546143
2022-09-11,08EE005,,3.1419999599456787
2022-09-12,08EE005,,3.11299991607666
2022-09-13,08EE005,,3.088000059127808
2022-09-14,08EE005,,3.065000057220459
2022-09-15,08EE005,,3.0429999828338623
2022-09-16,08EE005,,3.0290000438690186
2022-09-17,08EE005,,3.003999948501587
2022-09-18,08EE005,,2.970999956130981
2022-09-19,08EE005,,2.944000005722046
2022-09-20,08EE005,,2.9210000038146973
2022-09-21,08EE005,,2.9030001163482666
2022-09-22,08EE005,,2.8919999599456787
2022-09-23,08EE005,,2.888000011444092
2022-09-24,08EE005,,2.878000020980835
2022-09-25,08EE005,,2.864000082015991
2022-09-26,08EE005,,2.8919999599456787
2022-09-27,08EE005,,2.9019999504089355
2022-09-28,08EE005,,2.884999990463257
2022-09-29,08EE005,,2.871000051498413
2022-09-30,08EE005,,2.86299991607666
2022-10-01,08EE005,,2.8570001125335693
2022-10-02,08EE005,,2.869999885559082
2022-10-03,08EE005,,2.8550000190734863
2022-10-04,08EE005,,2.825000047683716
2022-10-05,08EE005,,2.816999912261963
2022-10-06,08EE005,,2.816999912261963
2022-10-07,08EE005,,2.805999994277954
