 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08NA006,2022-03-11,Q.obs,6.86,B
08NA006,2022-03-11,H.obs,5.099,
08NA006,2022-03-12,Q.obs,6.85,B
08NA006,2022-03-12,H.obs,5.125,
08NA006,2022-03-13,Q.obs,6.84,B
08NA006,2022-03-13,H.obs,5.035,
08NA006,2022-03-14,Q.obs,6.84,B
08NA006,2022-03-14,H.obs,4.994,
08NA006,2022-03-15,H.obs,5.025,
08NA006,2022-03-15,Q.obs,6.83,B
08NA006,2022-03-16,Q.obs,6.82,B
08NA006,2022-03-16,H.obs,5.0,
08NA006,2022-03-17,Q.obs,6.81,B
08NA006,2022-03-17,H.obs,4.881,
08NA006,2022-03-18,H.obs,4.905,
08NA006,2022-03-18,Q.obs,6.8,B
08NA006,2022-03-19,Q.obs,6.79,B
08NA006,2022-03-19,H.obs,4.835,
08NA006,2022-03-20,Q.obs,6.79,B
08NA006,2022-03-20,H.obs,4.912,
08NA006,2022-03-21,Q.obs,6.78,B
08NA006,2022-03-21,H.obs,4.836,
08NA006,2022-03-22,Q.obs,6.77,B
08NA006,2022-03-22,H.obs,4.565,
08NA006,2022-03-23,Q.obs,6.76,B
08NA006,2022-03-23,H.obs,3.959,
08NA006,2022-03-24,H.obs,3.358,
08NA006,2022-03-24,Q.obs,6.75,B
08NA006,2022-03-25,Q.obs,6.75,B
08NA006,2022-03-25,H.obs,3.103,
08NA006,2022-03-26,Q.obs,6.88,
08NA006,2022-03-26,H.obs,3.076,
08NA006,2022-03-27,Q.obs,6.51,
08NA006,2022-03-27,H.obs,3.064,
08NA006,2022-03-28,H.obs,3.072,
08NA006,2022-03-28,Q.obs,6.76,
08NA006,2022-03-29,Q.obs,7.57,
08NA006,2022-03-29,H.obs,3.098,
08NA006,2022-03-30,Q.obs,8.07,
08NA006,2022-03-30,H.obs,3.113,
08NA006,2022-03-31,Q.obs,7.57,
08NA006,2022-03-31,H.obs,3.098,
08NA006,2022-04-01,Q.obs,6.98,
08NA006,2022-04-01,H.obs,3.079,
08NA006,2022-04-02,H.obs,3.075,
08NA006,2022-04-02,Q.obs,6.86,
08NA006,2022-04-03,H.obs,3.075,
08NA006,2022-04-03,Q.obs,6.84,
08NA006,2022-04-04,Q.obs,7.13,
08NA006,2022-04-04,H.obs,3.084,
08NA006,2022-04-05,H.obs,3.092,
08NA006,2022-04-05,Q.obs,7.38,
08NA006,2022-04-06,H.obs,3.074,
08NA006,2022-04-06,Q.obs,6.83,
08NA006,2022-04-07,Q.obs,6.84,
08NA006,2022-04-07,H.obs,3.074,
08NA006,2022-04-08,Q.obs,7.15,
08NA006,2022-04-08,H.obs,3.085,
08NA006,2022-04-09,H.obs,3.109,
08NA006,2022-04-09,Q.obs,7.92,
08NA006,2022-04-10,H.obs,3.09,
08NA006,2022-04-10,Q.obs,7.33,
08NA006,2022-04-11,Q.obs,6.55,
08NA006,2022-04-11,H.obs,3.065,
08NA006,2022-04-12,Q.obs,5.96,
08NA006,2022-04-12,H.obs,3.043,
08NA006,2022-04-13,H.obs,3.032,
08NA006,2022-04-13,Q.obs,5.66,
08NA006,2022-04-14,Q.obs,6.19,
08NA006,2022-04-14,H.obs,3.051,
08NA006,2022-04-15,H.obs,3.049,
08NA006,2022-04-15,Q.obs,6.12,
08NA006,2022-04-16,H.obs,3.042,
08NA006,2022-04-16,Q.obs,5.91,
08NA006,2022-04-17,H.obs,3.04,
08NA006,2022-04-17,Q.obs,5.87,
08NA006,2022-04-18,H.obs,3.037,
08NA006,2022-04-18,Q.obs,5.77,
08NA006,2022-04-19,H.obs,3.056,
08NA006,2022-04-19,Q.obs,6.31,
08NA006,2022-04-20,Q.obs,6.0,
08NA006,2022-04-20,H.obs,3.045,
08NA006,2022-04-21,H.obs,3.04,
08NA006,2022-04-21,Q.obs,5.85,
08NA006,2022-04-22,Q.obs,6.87,
08NA006,2022-04-22,H.obs,3.075,
08NA006,2022-04-23,H.obs,3.104,
08NA006,2022-04-23,Q.obs,7.77,
08NA006,2022-04-24,H.obs,3.119,
08NA006,2022-04-24,Q.obs,8.27,
08NA006,2022-04-25,H.obs,3.154,
08NA006,2022-04-25,Q.obs,9.55,
08NA006,2022-04-26,H.obs,3.182,
08NA006,2022-04-26,Q.obs,10.6,
08NA006,2022-04-27,H.obs,3.205,
08NA006,2022-04-27,Q.obs,11.6,
08NA006,2022-04-28,H.obs,3.199,
08NA006,2022-04-28,Q.obs,11.3,
08NA006,2022-04-29,Q.obs,10.7,
08NA006,2022-04-29,H.obs,3.183,
08NA006,2022-04-30,Q.obs,10.5,
08NA006,2022-04-30,H.obs,3.18,
08NA006,2022-05-01,Q.obs,11.4,
08NA006,2022-05-01,H.obs,3.2,
08NA006,2022-05-02,Q.obs,13.4,
08NA006,2022-05-02,H.obs,3.244,
08NA006,2022-05-03,Q.obs,17.3,
08NA006,2022-05-03,H.obs,3.32,
08NA006,2022-05-04,Q.obs,22.1,
08NA006,2022-05-04,H.obs,3.398,
08NA006,2022-05-05,Q.obs,27.8,
08NA006,2022-05-05,H.obs,3.479,
08NA006,2022-05-06,Q.obs,35.2,
08NA006,2022-05-06,H.obs,3.568,
08NA006,2022-05-07,Q.obs,36.8,
08NA006,2022-05-07,H.obs,3.586,
08NA006,2022-05-08,H.obs,3.549,
08NA006,2022-05-08,Q.obs,33.5,
08NA006,2022-05-09,Q.obs,31.1,
08NA006,2022-05-09,H.obs,3.521,
08NA006,2022-05-10,Q.obs,29.2,
08NA006,2022-05-10,H.obs,3.497,
08NA006,2022-05-11,Q.obs,27.5,
08NA006,2022-05-11,H.obs,3.475,
08NA006,2022-05-12,Q.obs,26.6,
08NA006,2022-05-12,H.obs,3.463,
08NA006,2022-05-13,Q.obs,27.0,
08NA006,2022-05-13,H.obs,3.47,
08NA006,2022-05-14,Q.obs,26.9,
08NA006,2022-05-14,H.obs,3.467,
08NA006,2022-05-15,Q.obs,26.8,
08NA006,2022-05-15,H.obs,3.466,
08NA006,2022-05-16,Q.obs,29.4,
08NA006,2022-05-16,H.obs,3.5,
08NA006,2022-05-17,H.obs,3.571,
08NA006,2022-05-17,Q.obs,35.5,
08NA006,2022-05-18,Q.obs,37.3,
08NA006,2022-05-18,H.obs,3.591,
08NA006,2022-05-19,Q.obs,37.2,
08NA006,2022-05-19,H.obs,3.59,
08NA006,2022-05-20,Q.obs,35.4,
08NA006,2022-05-20,H.obs,3.571,
08NA006,2022-05-21,Q.obs,34.6,
08NA006,2022-05-21,H.obs,3.561,
08NA006,2022-05-22,Q.obs,34.4,
08NA006,2022-05-22,H.obs,3.56,
08NA006,2022-05-23,H.obs,3.58,
08NA006,2022-05-23,Q.obs,36.3,
08NA006,2022-05-24,Q.obs,38.7,
08NA006,2022-05-24,H.obs,3.606,
08NA006,2022-05-25,H.obs,3.635,
08NA006,2022-05-25,Q.obs,41.6,
08NA006,2022-05-26,H.obs,3.675,
08NA006,2022-05-26,Q.obs,45.8,
08NA006,2022-05-27,H.obs,3.753,
08NA006,2022-05-27,Q.obs,54.7,
08NA006,2022-05-28,H.obs,3.838,
08NA006,2022-05-28,Q.obs,65.7,
08NA006,2022-05-29,H.obs,3.848,
08NA006,2022-05-29,Q.obs,66.9,
08NA006,2022-05-30,H.obs,3.849,
08NA006,2022-05-30,Q.obs,67.1,
08NA006,2022-05-31,H.obs,3.878,
08NA006,2022-05-31,Q.obs,71.2,
08NA006,2022-06-01,H.obs,3.92,
08NA006,2022-06-01,Q.obs,77.5,
08NA006,2022-06-02,H.obs,3.987,
08NA006,2022-06-02,Q.obs,88.1,
08NA006,2022-06-03,H.obs,4.029,
08NA006,2022-06-03,Q.obs,95.4,
08NA006,2022-06-04,H.obs,4.076,
08NA006,2022-06-04,Q.obs,104.0,
08NA006,2022-06-05,H.obs,4.193,
08NA006,2022-06-05,Q.obs,127.0,
08NA006,2022-06-06,H.obs,4.316,
08NA006,2022-06-06,Q.obs,155.0,
08NA006,2022-06-07,Q.obs,162.0,
08NA006,2022-06-07,H.obs,4.342,
08NA006,2022-06-08,Q.obs,174.0,
08NA006,2022-06-08,H.obs,4.391,
08NA006,2022-06-09,Q.obs,174.0,
08NA006,2022-06-09,H.obs,4.392,
08NA006,2022-06-10,Q.obs,175.0,
08NA006,2022-06-10,H.obs,4.395,
08NA006,2022-06-11,Q.obs,193.0,
08NA006,2022-06-11,H.obs,4.483,
08NA006,2022-06-12,Q.obs,198.0,
08NA006,2022-06-12,H.obs,4.514,
08NA006,2022-06-13,H.obs,4.441,
08NA006,2022-06-13,Q.obs,186.0,
08NA006,2022-06-14,H.obs,4.388,
08NA006,2022-06-14,Q.obs,173.0,
08NA006,2022-06-15,H.obs,4.409,
08NA006,2022-06-15,Q.obs,179.0,
08NA006,2022-06-16,Q.obs,177.0,
08NA006,2022-06-16,H.obs,4.403,
08NA006,2022-06-17,Q.obs,181.0,
08NA006,2022-06-17,H.obs,4.415,
08NA006,2022-06-18,Q.obs,201.0,
08NA006,2022-06-18,H.obs,4.536,
08NA006,2022-06-19,Q.obs,205.0,
08NA006,2022-06-19,H.obs,4.558,
08NA006,2022-06-20,Q.obs,193.0,
08NA006,2022-06-20,H.obs,4.478,
08NA006,2022-06-21,Q.obs,191.0,
08NA006,2022-06-21,H.obs,4.466,
08NA006,2022-06-22,Q.obs,194.0,
08NA006,2022-06-22,H.obs,4.487,
08NA006,2022-06-23,Q.obs,217.0,
08NA006,2022-06-23,H.obs,4.622,
08NA006,2022-06-24,H.obs,4.439,
08NA006,2022-06-24,Q.obs,184.0,
08NA006,2022-06-25,H.obs,4.276,
08NA006,2022-06-25,Q.obs,146.0,
08NA006,2022-06-26,Q.obs,139.0,
08NA006,2022-06-26,H.obs,4.247,
08NA006,2022-06-27,H.obs,4.323,
08NA006,2022-06-27,Q.obs,157.0,
08NA006,2022-06-28,H.obs,4.451,
08NA006,2022-06-28,Q.obs,187.0,
08NA006,2022-06-29,H.obs,4.611,
08NA006,2022-06-29,Q.obs,215.0,
08NA006,2022-06-30,H.obs,4.551,
08NA006,2022-06-30,Q.obs,204.0,
08NA006,2022-07-01,H.obs,4.48,
08NA006,2022-07-01,Q.obs,193.0,
08NA006,2022-07-02,Q.obs,197.0,
08NA006,2022-07-02,H.obs,4.509,
08NA006,2022-07-03,Q.obs,202.0,
08NA006,2022-07-03,H.obs,4.542,
08NA006,2022-07-04,Q.obs,202.0,
08NA006,2022-07-04,H.obs,4.537,
08NA006,2022-07-05,Q.obs,226.0,
08NA006,2022-07-05,H.obs,4.657,
08NA006,2022-07-06,H.obs,4.604,
08NA006,2022-07-06,Q.obs,214.0,
08NA006,2022-07-07,Q.obs,196.0,
08NA006,2022-07-07,H.obs,4.502,
08NA006,2022-07-08,Q.obs,203.0,
08NA006,2022-07-08,H.obs,4.549,
08NA006,2022-07-09,Q.obs,199.0,
08NA006,2022-07-09,H.obs,4.519,
08NA006,2022-07-10,Q.obs,190.0,
08NA006,2022-07-10,H.obs,4.463,
08NA006,2022-07-11,Q.obs,175.0,
08NA006,2022-07-11,H.obs,4.395,
08NA006,2022-07-12,Q.obs,193.0,
08NA006,2022-07-12,H.obs,4.482,
08NA006,2022-07-13,Q.obs,201.0,
08NA006,2022-07-13,H.obs,4.536,
08NA006,2022-07-14,Q.obs,196.0,
08NA006,2022-07-14,H.obs,4.502,
08NA006,2022-07-15,H.obs,4.416,
08NA006,2022-07-15,Q.obs,181.0,
08NA006,2022-07-16,H.obs,4.407,
08NA006,2022-07-16,Q.obs,178.0,
08NA006,2022-07-17,Q.obs,174.0,
08NA006,2022-07-17,H.obs,4.391,
08NA006,2022-07-18,H.obs,4.358,
08NA006,2022-07-18,Q.obs,166.0,
08NA006,2022-07-19,Q.obs,160.0,
08NA006,2022-07-19,H.obs,4.335,
08NA006,2022-07-20,H.obs,4.318,
08NA006,2022-07-20,Q.obs,156.0,
08NA006,2022-07-21,Q.obs,150.0,
08NA006,2022-07-21,H.obs,4.296,
08NA006,2022-07-22,H.obs,4.279,
08NA006,2022-07-22,Q.obs,147.0,
08NA006,2022-07-23,Q.obs,133.0,
08NA006,2022-07-23,H.obs,4.22,
08NA006,2022-07-24,Q.obs,125.0,
08NA006,2022-07-24,H.obs,4.18,
08NA006,2022-07-25,Q.obs,118.0,
08NA006,2022-07-25,H.obs,4.148,
08NA006,2022-07-26,Q.obs,119.0,
08NA006,2022-07-26,H.obs,4.156,
08NA006,2022-07-27,H.obs,4.132,
08NA006,2022-07-27,Q.obs,115.0,
08NA006,2022-07-28,Q.obs,118.0,
08NA006,2022-07-28,H.obs,4.151,
08NA006,2022-07-29,H.obs,4.167,
08NA006,2022-07-29,Q.obs,122.0,
08NA006,2022-07-30,H.obs,4.16,
08NA006,2022-07-30,Q.obs,120.0,
08NA006,2022-07-31,H.obs,4.13,
08NA006,2022-07-31,Q.obs,114.0,
08NA006,2022-08-01,Q.obs,111.0,
08NA006,2022-08-01,H.obs,4.111,
08NA006,2022-08-02,Q.obs,110.0,
08NA006,2022-08-02,H.obs,4.107,
08NA006,2022-08-03,H.obs,4.047,
08NA006,2022-08-03,Q.obs,98.7,
08NA006,2022-08-04,H.obs,3.997,
08NA006,2022-08-04,Q.obs,89.9,
08NA006,2022-08-05,H.obs,3.959,
08NA006,2022-08-05,Q.obs,83.8,
08NA006,2022-08-06,H.obs,3.884,
08NA006,2022-08-06,Q.obs,72.2,
08NA006,2022-08-07,H.obs,3.869,
08NA006,2022-08-07,Q.obs,70.0,
08NA006,2022-08-08,H.obs,3.915,
08NA006,2022-08-08,Q.obs,76.8,
08NA006,2022-08-09,Q.obs,82.3,
08NA006,2022-08-09,H.obs,3.95,
08NA006,2022-08-10,Q.obs,79.9,
08NA006,2022-08-10,H.obs,3.935,
08NA006,2022-08-11,Q.obs,74.3,
08NA006,2022-08-11,H.obs,3.899,
08NA006,2022-08-12,Q.obs,78.7,
08NA006,2022-08-12,H.obs,3.927,
08NA006,2022-08-13,Q.obs,78.4,
08NA006,2022-08-13,H.obs,3.925,
08NA006,2022-08-14,Q.obs,73.4,
08NA006,2022-08-14,H.obs,3.892,
08NA006,2022-08-15,Q.obs,70.0,
08NA006,2022-08-15,H.obs,3.868,
08NA006,2022-08-16,H.obs,3.859,
08NA006,2022-08-16,Q.obs,68.7,
08NA006,2022-08-17,H.obs,3.855,
08NA006,2022-08-17,Q.obs,68.1,
08NA006,2022-08-18,H.obs,3.869,
08NA006,2022-08-18,Q.obs,70.1,
08NA006,2022-08-19,H.obs,3.888,
08NA006,2022-08-19,Q.obs,72.9,
08NA006,2022-08-20,H.obs,3.91,
08NA006,2022-08-20,Q.obs,76.1,
08NA006,2022-08-21,H.obs,3.896,
08NA006,2022-08-21,Q.obs,73.9,
08NA006,2022-08-22,H.obs,3.892,
08NA006,2022-08-22,Q.obs,73.4,
08NA006,2022-08-23,Q.obs,81.5,
08NA006,2022-08-23,H.obs,3.945,
08NA006,2022-08-24,Q.obs,72.5,
08NA006,2022-08-24,H.obs,3.886,
08NA006,2022-08-25,H.obs,3.872,
08NA006,2022-08-25,Q.obs,70.7,
08NA006,2022-08-26,Q.obs,70.1,
08NA006,2022-08-26,H.obs,3.869,
08NA006,2022-08-27,H.obs,3.926,
08NA006,2022-08-27,Q.obs,78.5,
08NA006,2022-08-28,Q.obs,65.8,
08NA006,2022-08-28,H.obs,3.837,
08NA006,2022-08-29,H.obs,3.754,
08NA006,2022-08-29,Q.obs,54.8,
08NA006,2022-08-30,Q.obs,55.0,
08NA006,2022-08-30,H.obs,3.755,
08NA006,2022-08-31,H.obs,3.817,
08NA006,2022-08-31,Q.obs,63.0,
08NA006,2022-09-01,H.obs,3.845,
08NA006,2022-09-01,Q.obs,66.7,
08NA006,2022-09-02,Q.obs,64.4,
08NA006,2022-09-02,H.obs,3.826,
08NA006,2022-09-03,H.obs,3.816,
08NA006,2022-09-03,Q.obs,62.9,
08NA006,2022-09-04,H.obs,3.805,
08NA006,2022-09-04,Q.obs,61.4,
08NA006,2022-09-05,H.obs,3.833,
08NA006,2022-09-05,Q.obs,65.2,
08NA006,2022-09-06,H.obs,3.723,
08NA006,2022-09-06,Q.obs,51.4,
08NA006,2022-09-07,H.obs,3.69,
08NA006,2022-09-07,Q.obs,47.5,
08NA006,2022-09-08,H.obs,3.646,
08NA006,2022-09-08,Q.obs,42.8,
08NA006,2022-09-09,H.obs,3.601,
08NA006,2022-09-09,Q.obs,38.3,
08NA006,2022-09-10,Q.obs,35.5,
08NA006,2022-09-10,H.obs,3.571,
08NA006,2022-09-11,H.obs,3.597,
08NA006,2022-09-11,Q.obs,38.0,
08NA006,2022-09-12,Q.obs,38.9,
08NA006,2022-09-12,H.obs,3.607,
08NA006,2022-09-13,Q.obs,39.7,
08NA006,2022-09-13,H.obs,3.615,
08NA006,2022-09-14,H.obs,3.6,
08NA006,2022-09-14,Q.obs,38.2,
08NA006,2022-09-15,H.obs,3.635,
08NA006,2022-09-15,Q.obs,41.7,
08NA006,2022-09-16,H.obs,3.604,
08NA006,2022-09-16,Q.obs,38.6,
08NA006,2022-09-17,H.obs,3.586,
08NA006,2022-09-17,Q.obs,36.9,
08NA006,2022-09-18,H.obs,3.528,
08NA006,2022-09-18,Q.obs,31.7,
08NA006,2022-09-19,H.obs,3.512,
08NA006,2022-09-19,Q.obs,30.4,
08NA006,2022-09-20,H.obs,3.472,
08NA006,2022-09-20,Q.obs,27.3,
08NA006,2022-09-21,H.obs,3.434,
08NA006,2022-09-21,Q.obs,24.4,
08NA006,2022-09-22,H.obs,3.432,
08NA006,2022-09-22,Q.obs,24.3,
08NA006,2022-09-23,Q.obs,25.3,
08NA006,2022-09-23,H.obs,3.446,
08NA006,2022-09-24,Q.obs,23.9,
08NA006,2022-09-24,H.obs,3.425,
08NA006,2022-09-25,Q.obs,22.1,
08NA006,2022-09-25,H.obs,3.4,
08NA006,2022-09-26,Q.obs,22.7,
08NA006,2022-09-26,H.obs,3.409,
08NA006,2022-09-27,Q.obs,26.4,
08NA006,2022-09-27,H.obs,3.46,
08NA006,2022-09-28,Q.obs,29.8,
08NA006,2022-09-28,H.obs,3.504,
08NA006,2022-09-29,Q.obs,30.1,
08NA006,2022-09-29,H.obs,3.508,
08NA006,2022-09-30,H.obs,3.491,
08NA006,2022-09-30,Q.obs,28.7,
08NA006,2022-10-01,H.obs,3.504,
08NA006,2022-10-01,Q.obs,29.8,
08NA006,2022-10-02,Q.obs,29.9,
08NA006,2022-10-02,H.obs,3.506,
08NA006,2022-10-03,Q.obs,29.7,
08NA006,2022-10-03,H.obs,3.503,
08NA006,2022-10-04,Q.obs,30.5,
08NA006,2022-10-04,H.obs,3.513,
08NA006,2022-10-05,Q.obs,30.7,
08NA006,2022-10-05,H.obs,3.516,
08NA006,2022-10-06,H.obs,3.492,
08NA006,2022-10-06,Q.obs,28.9,
08NA006,2022-10-07,Q.obs,27.4,
08NA006,2022-10-07,H.obs,3.474,
08NA006,2022-10-08,Q.obs,26.3,
08NA006,2022-10-08,H.obs,3.459,
08NA006,2022-10-09,H.obs,3.451,
08NA006,2022-10-09,Q.obs,25.7,
08NA006,2022-10-10,H.obs,3.443,
08NA006,2022-10-10,Q.obs,25.1,
08NA006,2022-10-11,Q.obs,22.6,
08NA006,2022-10-11,H.obs,3.407,
08NA006,2022-10-12,Q.obs,18.8,
08NA006,2022-10-12,H.obs,3.348,
08NA006,2022-10-13,H.obs,3.317,
08NA006,2022-10-13,Q.obs,17.1,
08NA006,2022-10-14,Q.obs,16.6,
08NA006,2022-10-14,H.obs,3.308,
08NA006,2022-10-15,H.obs,3.302,
08NA006,2022-10-15,Q.obs,16.3,
08NA006,2022-10-16,Q.obs,16.2,
08NA006,2022-10-16,H.obs,3.302,
08NA006,2022-10-17,H.obs,3.306,
08NA006,2022-10-17,Q.obs,16.5,
08NA006,2022-10-18,H.obs,3.306,
08NA006,2022-10-18,Q.obs,16.5,
08NA006,2022-10-19,H.obs,3.301,
08NA006,2022-10-19,Q.obs,16.2,
08NA006,2022-10-20,Q.obs,15.9,
08NA006,2022-10-20,H.obs,3.295,
08NA006,2022-10-21,H.obs,3.286,
08NA006,2022-10-21,Q.obs,15.4,
08NA006,2022-10-22,H.obs,3.26,
08NA006,2022-10-22,Q.obs,14.1,
08NA006,2022-10-23,H.obs,3.237,
08NA006,2022-10-23,Q.obs,13.0,
08NA006,2022-10-24,H.obs,3.216,
08NA006,2022-10-24,Q.obs,12.0,
08NA006,2022-10-25,H.obs,3.213,
08NA006,2022-10-25,Q.obs,11.9,
08NA006,2022-10-26,H.obs,3.201,
08NA006,2022-10-26,Q.obs,11.4,
08NA006,2022-10-27,Q.obs,10.9,
08NA006,2022-10-27,H.obs,3.189,
08NA006,2022-10-28,Q.obs,11.2,
08NA006,2022-10-28,H.obs,3.195,
08NA006,2022-10-29,Q.obs,11.3,
08NA006,2022-10-29,H.obs,3.199,
08NA006,2022-10-30,Q.obs,10.6,
08NA006,2022-10-30,H.obs,3.182,
08NA006,2022-10-31,Q.obs,10.9,
08NA006,2022-10-31,H.obs,3.189,
08NA006,2022-11-01,H.obs,3.19,
08NA006,2022-11-01,Q.obs,10.9,
08NA006,2022-11-02,H.obs,3.18,
08NA006,2022-11-02,Q.obs,10.6,
08NA006,2022-11-03,H.obs,3.15,
08NA006,2022-11-03,Q.obs,9.37,
08NA006,2022-11-04,Q.obs,8.89,
