DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-03-01,08MF072,,
2022-03-02,08MF072,,
2022-03-03,08MF072,,
2022-03-04,08MF072,,
2022-03-05,08MF072,,
2022-03-06,08MF072,,
2022-03-07,08MF072,,
2022-03-08,08MF072,,
2022-03-09,08MF072,,
2022-03-10,08MF072,,
2022-03-11,08MF072,,
2022-03-12,08MF072,,
2022-03-13,08MF072,,
2022-03-14,08MF072,,
2022-03-15,08MF072,,
2022-03-16,08MF072,,
2022-03-17,08MF072,,
2022-03-18,08MF072,,
2022-03-19,08MF072,,
2022-03-20,08MF072,,
2022-03-21,08MF072,,
2022-03-22,08MF072,,
2022-03-23,08MF072,,
2022-03-24,08MF072,,
2022-03-25,08MF072,,
2022-03-26,08MF072,,22.374000549316406
2022-03-27,08MF072,,22.472999572753903
2022-03-28,08MF072,,22.61599922180176
2022-03-29,08MF072,,22.700000762939453
2022-03-30,08MF072,,22.701000213623047
2022-03-31,08MF072,,22.691999435424805
2022-04-01,08MF072,,22.7189998626709
2022-04-02,08MF072,,22.738000869750977
2022-04-03,08MF072,,22.76300048828125
2022-04-04,08MF072,,22.84600067138672
2022-04-05,08MF072,,22.840999603271484
2022-04-06,08MF072,,22.808000564575195
2022-04-07,08MF072,,22.78899955749512
2022-04-08,08MF072,,22.85700035095215
2022-04-09,08MF072,,22.886999130249023
2022-04-10,08MF072,,22.895000457763672
2022-04-11,08MF072,,23.020000457763672
2022-04-12,08MF072,,23.167999267578125
2022-04-13,08MF072,,23.200000762939453
2022-04-14,08MF072,,23.106000900268555
2022-04-15,08MF072,,22.98699951171875
2022-04-16,08MF072,,22.886999130249023
2022-04-17,08MF072,,22.79800033569336
2022-04-18,08MF072,,22.7189998626709
2022-04-19,08MF072,,22.677000045776367
2022-04-20,08MF072,,22.599000930786133
2022-04-21,08MF072,,22.61400032043457
2022-04-22,08MF072,,22.599000930786133
2022-04-23,08MF072,,22.584999084472656
2022-04-24,08MF072,,22.59199905395508
2022-04-25,08MF072,,22.64699935913086
2022-04-26,08MF072,,22.746999740600582
2022-04-27,08MF072,,22.86599922180176
2022-04-28,08MF072,,23.030000686645508
2022-04-29,08MF072,,23.19599914550781
2022-04-30,08MF072,,23.285999298095703
2022-05-01,08MF072,,23.30599975585937
2022-05-02,08MF072,,23.33699989318848
2022-05-03,08MF072,,23.39900016784668
2022-05-04,08MF072,,23.50900077819824
2022-05-05,08MF072,,23.69700050354004
2022-05-06,08MF072,,23.847000122070312
2022-05-07,08MF072,,24.03700065612793
2022-05-08,08MF072,,24.29199981689453
2022-05-09,08MF072,,24.520999908447266
2022-05-10,08MF072,,24.61199951171875
2022-05-11,08MF072,,24.56599998474121
2022-05-12,08MF072,,24.49399948120117
2022-05-13,08MF072,,24.382999420166016
2022-05-14,08MF072,,24.28899955749512
2022-05-15,08MF072,,24.2549991607666
2022-05-16,08MF072,,24.275999069213867
2022-05-17,08MF072,,24.249000549316406
2022-05-18,08MF072,,24.239999771118164
2022-05-19,08MF072,,24.316999435424805
2022-05-20,08MF072,,24.36000061035156
2022-05-21,08MF072,,24.37700080871582
2022-05-22,08MF072,,24.35099983215332
2022-05-23,08MF072,,24.349000930786133
2022-05-24,08MF072,,24.34000015258789
2022-05-25,08MF072,,24.36000061035156
2022-05-26,08MF072,,24.43099975585937
2022-05-27,08MF072,,24.573999404907227
2022-05-28,08MF072,,24.70400047302246
2022-05-29,08MF072,,24.809999465942383
2022-05-30,08MF072,,24.982999801635746
2022-05-31,08MF072,,25.149999618530277
2022-06-01,08MF072,,25.2189998626709
2022-06-02,08MF072,,25.274999618530277
2022-06-03,08MF072,,25.391000747680664
2022-06-04,08MF072,,25.48900032043457
2022-06-05,08MF072,,25.59600067138672
2022-06-06,08MF072,,25.780000686645508
2022-06-07,08MF072,,25.874000549316406
2022-06-08,08MF072,,26.04400062561035
2022-06-09,08MF072,,26.166000366210938
2022-06-10,08MF072,,26.277000427246094
2022-06-11,08MF072,,26.38500022888184
2022-06-12,08MF072,,26.399999618530277
2022-06-13,08MF072,,26.44499969482422
2022-06-14,08MF072,,26.447999954223636
2022-06-15,08MF072,,26.42099952697754
2022-06-16,08MF072,,26.420000076293945
2022-06-17,08MF072,,26.30299949645996
2022-06-18,08MF072,,26.238000869750977
2022-06-19,08MF072,,26.301000595092773
2022-06-20,08MF072,,26.410999298095703
2022-06-21,08MF072,,26.4379997253418
2022-06-22,08MF072,,26.493000030517575
2022-06-23,08MF072,,26.51000022888184
2022-06-24,08MF072,,26.518999099731445
2022-06-25,08MF072,,26.61899948120117
2022-06-26,08MF072,,26.718000411987305
2022-06-27,08MF072,,26.66900062561035
2022-06-28,08MF072,,26.51000022888184
2022-06-29,08MF072,,26.38500022888184
2022-06-30,08MF072,,26.388999938964844
2022-07-01,08MF072,,26.48500061035156
2022-07-02,08MF072,,26.63500022888184
2022-07-03,08MF072,,26.722000122070312
2022-07-04,08MF072,,26.7189998626709
2022-07-05,08MF072,,26.61000061035156
2022-07-06,08MF072,,26.55699920654297
2022-07-07,08MF072,,26.54400062561035
2022-07-08,08MF072,,26.507999420166016
2022-07-09,08MF072,,26.42200088500977
2022-07-10,08MF072,,26.375
2022-07-11,08MF072,,26.35300064086914
2022-07-12,08MF072,,26.34600067138672
2022-07-13,08MF072,,26.309999465942383
2022-07-14,08MF072,,26.249000549316406
2022-07-15,08MF072,,26.214000701904297
2022-07-16,08MF072,,26.231000900268555
2022-07-17,08MF072,,26.197999954223636
2022-07-18,08MF072,,26.07200050354004
2022-07-19,08MF072,,25.96299934387207
2022-07-20,08MF072,,25.88400077819824
2022-07-21,08MF072,,25.80699920654297
2022-07-22,08MF072,,25.73699951171875
2022-07-23,08MF072,,25.667999267578125
2022-07-24,08MF072,,25.57699966430664
2022-07-25,08MF072,,25.50900077819824
2022-07-26,08MF072,,25.42099952697754
2022-07-27,08MF072,,25.357999801635746
2022-07-28,08MF072,,25.28899955749512
2022-07-29,08MF072,,25.23600006103516
2022-07-30,08MF072,,25.183000564575195
2022-07-31,08MF072,,25.15999984741211
2022-08-01,08MF072,,25.136999130249023
2022-08-02,08MF072,,25.10700035095215
2022-08-03,08MF072,,25.05500030517578
2022-08-04,08MF072,,25.00200080871582
2022-08-05,08MF072,,24.95400047302246
2022-08-06,08MF072,,24.88999938964844
2022-08-07,08MF072,,24.84199905395508
2022-08-08,08MF072,,24.774999618530277
2022-08-09,08MF072,,24.73600006103516
2022-08-10,08MF072,,
2022-08-11,08MF072,,
2022-08-12,08MF072,,
2022-08-13,08MF072,,
2022-08-14,08MF072,,
2022-08-15,08MF072,,
2022-08-16,08MF072,,
2022-08-17,08MF072,,
2022-08-18,08MF072,,
2022-08-19,08MF072,,
2022-08-20,08MF072,,
2022-08-21,08MF072,,
2022-08-22,08MF072,,
2022-08-23,08MF072,,
2022-08-24,08MF072,,
2022-08-25,08MF072,,
2022-08-26,08MF072,,
2022-08-27,08MF072,,
2022-08-28,08MF072,,
2022-08-29,08MF072,,
2022-08-30,08MF072,,
2022-08-31,08MF072,,
2023-02-01,08MF072,,
2023-02-02,08MF072,,
2023-02-03,08MF072,,
2023-02-04,08MF072,,
2023-02-05,08MF072,,
2023-02-06,08MF072,,
2023-02-07,08MF072,,
2023-02-08,08MF072,,
2023-02-09,08MF072,,
2023-02-10,08MF072,,
2023-02-11,08MF072,,
2023-02-12,08MF072,,
2023-02-13,08MF072,,
2023-02-14,08MF072,,
2023-02-15,08MF072,,
2023-02-16,08MF072,,
2023-02-17,08MF072,,
2023-02-18,08MF072,,
2023-02-19,08MF072,,
2023-02-20,08MF072,,
2023-02-21,08MF072,,
2023-02-22,08MF072,,21.724000930786133
2023-02-23,08MF072,,21.68099975585937
2023-02-24,08MF072,,21.670000076293945
2023-02-25,08MF072,,21.599000930786133
2023-02-26,08MF072,,21.604999542236328
2023-02-27,08MF072,,21.59499931335449
2023-02-28,08MF072,,21.582000732421875
2023-03-01,08MF072,,21.59000015258789
2023-03-02,08MF072,,21.600000381469727
2023-03-03,08MF072,,21.59499931335449
2023-03-04,08MF072,,21.593000411987305
2023-03-05,08MF072,,21.606000900268555
2023-03-06,08MF072,,21.61000061035156
2023-03-07,08MF072,,21.601999282836918
2023-03-08,08MF072,,21.599000930786133
2023-03-09,08MF072,,21.589000701904297
2023-03-10,08MF072,,21.59000015258789
2023-03-11,08MF072,,21.59600067138672
2023-03-12,08MF072,,21.59199905395508
2023-03-13,08MF072,,21.613000869750977
2023-03-14,08MF072,,21.604999542236328
2023-03-15,08MF072,,21.5939998626709
2023-03-16,08MF072,,21.590999603271484
2023-03-17,08MF072,,21.582000732421875
2023-03-18,08MF072,,21.58099937438965
2023-03-19,08MF072,,21.58300018310547
2023-03-20,08MF072,,21.59000015258789
2023-03-21,08MF072,,21.621000289916992
2023-03-22,08MF072,,21.63400077819824
2023-03-23,08MF072,,21.57999992370605
2023-03-24,08MF072,,
2023-03-25,08MF072,,
2023-03-26,08MF072,,
2023-03-27,08MF072,,
2023-03-28,08MF072,,21.55900001525879
2023-03-29,08MF072,,21.559999465942383
2023-03-30,08MF072,,21.56100082397461
2023-03-31,08MF072,,21.56100082397461
2023-04-01,08MF072,,21.58099937438965
2023-04-02,08MF072,,21.57900047302246
2023-04-03,08MF072,,21.584999084472656
2023-04-04,08MF072,,21.586000442504883
2023-04-05,08MF072,,21.584999084472656
2023-04-06,08MF072,,21.577999114990234
2023-04-07,08MF072,,21.60099983215332
2023-04-08,08MF072,,21.65699958801269
2023-04-09,08MF072,,21.71199989318848
2023-04-10,08MF072,,21.937000274658203
2023-04-11,08MF072,,21.88500022888184
2023-04-12,08MF072,,21.929000854492188
2023-04-13,08MF072,,21.98500061035156
2023-04-14,08MF072,,22.0310001373291
2023-04-15,08MF072,,22.099000930786133
2023-04-16,08MF072,,22.165000915527344
2023-04-17,08MF072,,22.22800064086914
2023-04-18,08MF072,,22.27899932861328
2023-04-19,08MF072,,22.356000900268555
2023-04-20,08MF072,,22.39299964904785
2023-04-21,08MF072,,22.41699981689453
2023-04-22,08MF072,,22.45599937438965
2023-04-23,08MF072,,22.558000564575195
2023-04-24,08MF072,,22.683000564575195
2023-04-25,08MF072,,22.73600006103516
2023-04-26,08MF072,,22.96299934387207
2023-04-27,08MF072,,23.2450008392334
2023-04-28,08MF072,,23.434999465942383
2023-04-29,08MF072,,23.702999114990234
2023-04-30,08MF072,,23.82200050354004
2023-05-01,08MF072,,23.895999908447266
2023-05-02,08MF072,,24.03899955749512
2023-05-03,08MF072,,24.356000900268555
2023-05-04,08MF072,,24.65399932861328
2023-05-05,08MF072,,24.851999282836918
2023-05-06,08MF072,,24.976999282836918
2023-05-07,08MF072,,25.190000534057617
2023-05-08,08MF072,,25.53300094604492
2023-05-09,08MF072,,25.84199905395508
2023-05-10,08MF072,,25.941999435424805
2023-05-11,08MF072,,25.8700008392334
