DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08EB003,,0.8880000114440918
2022-01-02,08EB003,,0.8820000290870667
2022-01-03,08EB003,,0.9190000295639038
2022-01-04,08EB003,,0.9539999961853028
2022-01-05,08EB003,,1.0390000343322754
2022-01-06,08EB003,,1.100000023841858
2022-01-07,08EB003,,1.02400004863739
2022-01-08,08EB003,,1.0019999742507937
2022-01-09,08EB003,,1.034000039100647
2022-01-10,08EB003,,1.034000039100647
2022-01-11,08EB003,,0.9829999804496764
2022-01-12,08EB003,,0.9390000104904176
2022-01-13,08EB003,,0.8769999742507935
2022-01-14,08EB003,,0.8169999718666077
2022-01-15,08EB003,,0.800000011920929
2022-01-16,08EB003,,0.7870000004768372
2022-01-17,08EB003,,0.7730000019073486
2022-01-18,08EB003,,0.7540000081062317
2022-01-19,08EB003,,0.7200000286102295
2022-01-20,08EB003,,0.7250000238418579
2022-01-21,08EB003,,0.7310000061988831
2022-01-22,08EB003,,
2022-01-23,08EB003,,
2022-01-24,08EB003,,0.9039999842643738
2022-01-25,08EB003,,
2022-01-26,08EB003,,
2022-01-27,08EB003,,0.8040000200271606
2022-01-28,08EB003,,
2022-01-29,08EB003,,0.8450000286102295
2022-01-30,08EB003,,
2022-01-31,08EB003,,
2022-02-01,08EB003,,
2022-02-02,08EB003,,
2022-02-03,08EB003,,0.9120000004768372
2022-02-04,08EB003,,0.8640000224113464
2022-02-05,08EB003,,0.902999997138977
2022-02-06,08EB003,,0.8080000281333923
2022-02-07,08EB003,,0.6769999861717224
2022-02-08,08EB003,,0.7329999804496765
2022-02-09,08EB003,,0.6880000233650208
2022-02-10,08EB003,,0.9350000023841858
2022-02-11,08EB003,,1.340000033378601
2022-02-12,08EB003,,1.3930000066757202
2022-02-13,08EB003,,1.3639999628067017
2022-02-14,08EB003,,1.2419999837875366
2022-02-15,08EB003,,1.133999943733215
2022-02-16,08EB003,,1.0429999828338623
2022-02-17,08EB003,,0.9570000171661376
2022-02-18,08EB003,,0.9160000085830688
2022-02-19,08EB003,,0.930999994277954
2022-02-20,08EB003,,0.9319999814033508
2022-02-21,08EB003,,0.8539999723434448
2022-02-22,08EB003,,0.7480000257492065
2022-02-23,08EB003,,0.7039999961853027
2022-02-24,08EB003,,0.7799999713897705
2022-02-25,08EB003,,0.7559999823570251
2022-02-26,08EB003,,0.7429999709129333
2022-02-27,08EB003,,0.734000027179718
2022-02-28,08EB003,,0.6949999928474426
2022-03-01,08EB003,,0.652999997138977
2022-03-02,08EB003,,0.621999979019165
2022-03-03,08EB003,,0.6100000143051147
2022-03-04,08EB003,,0.597000002861023
2022-03-05,08EB003,,0.5740000009536743
2022-03-06,08EB003,,0.546999990940094
2022-03-07,08EB003,,0.5299999713897705
2022-03-08,08EB003,,0.5139999985694885
2022-03-09,08EB003,,0.4779999852180481
2022-03-10,08EB003,,0.4670000076293945
2022-03-11,08EB003,,0.4850000143051148
2022-03-12,08EB003,,0.4839999973773956
2022-03-13,08EB003,,0.4819999933242798
2022-03-14,08EB003,,0.47699999809265137
2022-03-15,08EB003,,0.4830000102519989
2022-03-16,08EB003,,0.4880000054836273
2022-03-17,08EB003,,0.4959999918937683
2022-03-18,08EB003,,0.4930000007152557
2022-03-19,08EB003,,0.4959999918937683
2022-03-20,08EB003,,0.4930000007152557
2022-03-21,08EB003,,0.4850000143051148
2022-03-22,08EB003,,0.5090000033378601
2022-03-23,08EB003,,0.7039999961853027
2022-03-24,08EB003,,0.8050000071525574
2022-03-25,08EB003,,0.7839999794960022
2022-03-26,08EB003,,0.7609999775886536
2022-03-27,08EB003,,0.7559999823570251
2022-03-28,08EB003,,0.7549999952316284
2022-03-29,08EB003,,0.7450000047683716
2022-03-30,08EB003,,0.7239999771118164
2022-03-31,08EB003,,0.7089999914169312
2022-04-01,08EB003,,0.6990000009536743
2022-04-02,08EB003,,0.6919999718666077
2022-04-03,08EB003,,0.6869999766349792
2022-04-04,08EB003,,0.6869999766349792
2022-04-05,08EB003,,0.6679999828338623
2022-04-06,08EB003,,0.6399999856948853
2022-04-07,08EB003,,0.6230000257492065
2022-04-08,08EB003,,0.6700000166893005
2022-04-09,08EB003,,0.7210000157356262
2022-04-10,08EB003,,0.7099999785423279
2022-04-11,08EB003,,0.6840000152587891
2022-04-12,08EB003,,0.6499999761581421
2022-04-13,08EB003,,0.597000002861023
2022-04-14,08EB003,,0.5590000152587891
2022-04-15,08EB003,,0.550000011920929
