DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08LC002,59.5,
2022-01-02,08LC002,58.5,
2022-01-03,08LC002,57.5,
2022-01-04,08LC002,56.5,
2022-01-05,08LC002,55.5,
2022-01-06,08LC002,54.5,
2022-01-07,08LC002,53.5,2.1429998874664307
2022-01-08,08LC002,52.5,2.135999917984009
2022-01-09,08LC002,52.0,2.13100004196167
2022-01-10,08LC002,51.5,2.125
2022-01-11,08LC002,51.29999923706055,2.122999906539917
2022-01-12,08LC002,52.09999847412109,2.131999969482422
2022-01-13,08LC002,52.79999923706055,2.140000104904175
2022-01-14,08LC002,52.900001525878906,2.1410000324249268
2022-01-15,08LC002,52.79999923706055,2.138999938964844
2022-01-16,08LC002,52.400001525878906,2.135999917984009
2022-01-17,08LC002,52.0,2.13100004196167
2022-01-18,08LC002,51.59999847412109,2.127000093460083
2022-01-19,08LC002,51.09999847412109,2.121000051498413
2022-01-20,08LC002,51.59999847412109,2.127000093460083
2022-01-21,08LC002,51.29999923706055,2.124000072479248
2022-01-22,08LC002,51.0,2.119999885559082
2022-01-23,08LC002,50.59999847412109,2.115000009536743
2022-01-24,08LC002,50.09999847412109,2.109999895095825
2022-01-25,08LC002,49.70000076293945,2.1059999465942383
2022-01-26,08LC002,49.29999923706055,2.1010000705718994
2022-01-27,08LC002,48.79999923706055,2.095000028610229
2022-01-28,08LC002,48.29999923706055,2.0899999141693115
2022-01-29,08LC002,47.70000076293945,2.0829999446868896
2022-01-30,08LC002,48.09999847412109,2.086999893188477
2022-01-31,08LC002,48.09999847412109,2.088000059127808
2022-02-01,08LC002,47.900001525878906,2.0859999656677246
2022-02-02,08LC002,46.79999923706055,2.072999954223633
2022-02-03,08LC002,46.900001525878906,2.072999954223633
2022-02-04,08LC002,46.59999847412109,2.069999933242798
2022-02-05,08LC002,46.400001525878906,2.068000078201294
2022-02-06,08LC002,46.400001525878906,2.068000078201294
2022-02-07,08LC002,46.400001525878906,2.068000078201294
2022-02-08,08LC002,46.29999923706055,2.066999912261963
2022-02-09,08LC002,46.59999847412109,2.069999933242798
2022-02-10,08LC002,46.70000076293945,2.072000026702881
2022-02-11,08LC002,46.900001525878906,2.0739998817443848
2022-02-12,08LC002,46.70000076293945,2.072000026702881
2022-02-13,08LC002,46.5,2.069000005722046
2022-02-14,08LC002,46.20000076293945,2.065999984741211
2022-02-15,08LC002,45.900001525878906,2.062000036239624
2022-02-16,08LC002,45.59999847412109,2.059000015258789
2022-02-17,08LC002,45.400001525878906,2.055999994277954
2022-02-18,08LC002,44.79999923706055,2.049000024795532
2022-02-19,08LC002,44.0,2.039999961853028
2022-02-20,08LC002,43.5,2.0339999198913574
2022-02-21,08LC002,42.79999923706055,2.026000022888184
2022-02-22,08LC002,41.20000076293945,2.006999969482422
2022-02-23,08LC002,38.70000076293945,1.9809999465942385
2022-02-24,08LC002,38.59999847412109,1.9759999513626096
2022-02-25,08LC002,37.59999847412109,1.96399998664856
2022-02-26,08LC002,36.900001525878906,1.955000042915344
2022-02-27,08LC002,36.70000076293945,1.9520000219345093
2022-02-28,08LC002,36.400001525878906,1.9490000009536743
2022-03-01,08LC002,36.59999847412109,1.950999975204468
2022-03-02,08LC002,36.5,1.950000047683716
2022-03-03,08LC002,36.70000076293945,1.9529999494552608
2022-03-04,08LC002,37.09999847412109,1.9570000171661377
2022-03-05,08LC002,37.09999847412109,1.9579999446868896
2022-03-06,08LC002,36.79999923706055,1.9529999494552608
2022-03-07,08LC002,36.5,1.950000047683716
2022-03-08,08LC002,36.29999923706055,1.9479999542236328
2022-03-09,08LC002,35.5,1.937999963760376
2022-03-10,08LC002,35.0,1.930999994277954
2022-03-11,08LC002,34.79999923706055,1.9279999732971191
2022-03-12,08LC002,34.70000076293945,1.9270000457763672
2022-03-13,08LC002,34.70000076293945,1.9270000457763672
2022-03-14,08LC002,35.0,1.930999994277954
2022-03-15,08LC002,37.20000076293945,1.9579999446868896
2022-03-16,08LC002,39.20000076293945,1.9839999675750728
2022-03-17,08LC002,39.79999923706055,1.9900000095367432
2022-03-18,08LC002,41.400001525878906,2.009999990463257
2022-03-19,08LC002,43.59999847412109,2.0350000858306885
2022-03-20,08LC002,46.400001525878906,2.068000078201294
2022-03-21,08LC002,46.29999923706055,2.066999912261963
2022-03-22,08LC002,47.70000076293945,2.0829999446868896
2022-03-23,08LC002,50.400001525878906,2.11299991607666
2022-03-24,08LC002,54.0,2.1530001163482666
2022-03-25,08LC002,54.5,2.157999992370605
2022-03-26,08LC002,55.400001525878906,2.1679999828338623
2022-03-27,08LC002,57.70000076293945,2.191999912261963
2022-03-28,08LC002,63.5,2.253000020980835
2022-03-29,08LC002,67.30000305175781,2.2909998893737797
2022-03-30,08LC002,67.69999694824219,2.2960000038146973
2022-03-31,08LC002,67.5,2.2939999103546143
2022-04-01,08LC002,66.9000015258789,2.2869999408721924
2022-04-02,08LC002,66.69999694824219,2.2850000858306885
2022-04-03,08LC002,67.19999694824219,2.289999961853028
2022-04-04,08LC002,69.19999694824219,2.311000108718872
2022-04-05,08LC002,70.0,2.319000005722046
2022-04-06,08LC002,69.80000305175781,2.315999984741211
2022-04-07,08LC002,69.19999694824219,2.309999942779541
2022-04-08,08LC002,70.0999984741211,2.319000005722046
2022-04-09,08LC002,72.5999984741211,2.344000101089477
2022-04-10,08LC002,71.5,2.3329999446868896
2022-04-11,08LC002,70.30000305175781,2.321000099182129
2022-04-12,08LC002,68.9000015258789,2.308000087738037
2022-04-13,08LC002,67.9000015258789,2.296999931335449
2022-04-14,08LC002,66.9000015258789,2.2869999408721924
2022-04-15,08LC002,66.0,2.2780001163482666
2022-04-16,08LC002,65.0,2.2679998874664307
2022-04-17,08LC002,64.0999984741211,2.259000062942505
2022-04-18,08LC002,63.0,2.247999906539917
2022-04-19,08LC002,63.79999923706055,2.25600004196167
2022-04-20,08LC002,63.20000076293945,2.25
2022-04-21,08LC002,62.5,2.243000030517578
2022-04-22,08LC002,62.20000076293945,2.240000009536743
2022-04-23,08LC002,62.09999847412109,2.23799991607666
2022-04-24,08LC002,62.09999847412109,2.23799991607666
2022-04-25,08LC002,63.29999923706055,2.250999927520752
2022-04-26,08LC002,66.4000015258789,2.282000064849853
2022-04-27,08LC002,67.5999984741211,2.2950000762939453
2022-04-28,08LC002,67.5999984741211,2.2950000762939453
2022-04-29,08LC002,67.19999694824219,2.2909998893737797
2022-04-30,08LC002,66.69999694824219,2.2850000858306885
2022-05-01,08LC002,66.4000015258789,2.282000064849853
2022-05-02,08LC002,67.5,2.2939999103546143
2022-05-03,08LC002,70.4000015258789,2.322000026702881
2022-05-04,08LC002,73.9000015258789,2.3570001125335693
2022-05-05,08LC002,83.5999984741211,2.447999954223633
2022-05-06,08LC002,114.0,2.713000059127808
2022-05-07,08LC002,110.0,2.681999921798706
2022-05-08,08LC002,110.0,2.686000108718872
2022-05-09,08LC002,110.0,2.681999921798706
2022-05-10,08LC002,110.0,2.680000066757202
2022-05-11,08LC002,109.0,2.6730000972747803
2022-05-12,08LC002,108.0,2.664999961853028
2022-05-13,08LC002,109.0,2.6710000038146973
2022-05-14,08LC002,109.0,2.674000024795532
2022-05-15,08LC002,110.0,2.678999900817871
2022-05-16,08LC002,115.0,2.720000028610229
2022-05-17,08LC002,120.0,2.7679998874664307
2022-05-18,08LC002,123.0,2.7909998893737797
2022-05-19,08LC002,129.0,2.838000059127808
2022-05-20,08LC002,131.0,2.8570001125335693
2022-05-21,08LC002,132.0,2.864000082015991
2022-05-22,08LC002,133.0,2.865999937057495
2022-05-23,08LC002,135.0,2.88100004196167
2022-05-24,08LC002,136.0,2.8910000324249268
2022-05-25,08LC002,140.0,2.924000024795532
2022-05-26,08LC002,145.0,2.9609999656677246
2022-05-27,08LC002,155.0,3.0339999198913574
2022-05-28,08LC002,167.0,3.128999948501587
2022-05-29,08LC002,174.0,3.171999931335449
2022-05-30,08LC002,180.0,3.219000101089477
2022-05-31,08LC002,187.0,3.2690000534057617
