 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
07FB006,2022-01-01,Q.obs,15.2,B
07FB006,2022-01-01,H.obs,1.479,
07FB006,2022-01-02,Q.obs,15.0,B
07FB006,2022-01-02,H.obs,1.475,
07FB006,2022-01-03,Q.obs,14.8,B
07FB006,2022-01-03,H.obs,1.459,
07FB006,2022-01-04,H.obs,1.448,A
07FB006,2022-01-04,Q.obs,14.7,B
07FB006,2022-01-05,Q.obs,14.5,B
07FB006,2022-01-06,Q.obs,14.4,B
07FB006,2022-01-07,Q.obs,14.2,B
07FB006,2022-01-07,H.obs,1.431,A
07FB006,2022-01-08,H.obs,1.423,A
07FB006,2022-01-08,Q.obs,14.1,B
07FB006,2022-01-09,H.obs,1.417,
07FB006,2022-01-09,Q.obs,13.9,B
07FB006,2022-01-10,Q.obs,13.8,B
07FB006,2022-01-10,H.obs,1.41,
07FB006,2022-01-11,H.obs,1.421,
07FB006,2022-01-11,Q.obs,13.6,B
07FB006,2022-01-12,Q.obs,13.4,B
07FB006,2022-01-12,H.obs,1.431,A
07FB006,2022-01-13,Q.obs,13.4,B
07FB006,2022-01-13,H.obs,1.43,
07FB006,2022-01-14,H.obs,1.422,
07FB006,2022-01-14,Q.obs,13.3,B
07FB006,2022-01-15,Q.obs,13.2,B
07FB006,2022-01-15,H.obs,1.42,
07FB006,2022-01-16,H.obs,1.419,
07FB006,2022-01-16,Q.obs,13.1,B
07FB006,2022-01-17,H.obs,1.419,
07FB006,2022-01-17,Q.obs,13.0,B
07FB006,2022-01-18,H.obs,1.42,
07FB006,2022-01-18,Q.obs,12.9,B
07FB006,2022-01-19,H.obs,1.388,A
07FB006,2022-01-19,Q.obs,12.8,B
07FB006,2022-01-20,H.obs,1.408,
07FB006,2022-01-20,Q.obs,12.8,B
07FB006,2022-01-21,Q.obs,12.8,B
07FB006,2022-01-21,H.obs,1.466,
07FB006,2022-01-22,H.obs,1.491,
07FB006,2022-01-22,Q.obs,12.8,B
07FB006,2022-01-23,H.obs,1.469,
07FB006,2022-01-23,Q.obs,12.7,B
07FB006,2022-01-24,Q.obs,12.7,B
07FB006,2022-01-24,H.obs,1.44,
07FB006,2022-01-25,H.obs,1.421,
07FB006,2022-01-25,Q.obs,12.7,B
07FB006,2022-01-26,H.obs,1.405,
07FB006,2022-01-26,Q.obs,12.7,B
07FB006,2022-01-27,Q.obs,12.6,B
07FB006,2022-01-27,H.obs,1.39,
07FB006,2022-01-28,H.obs,1.374,
07FB006,2022-01-28,Q.obs,12.6,B
07FB006,2022-01-29,H.obs,1.366,
07FB006,2022-01-29,Q.obs,12.6,B
07FB006,2022-01-30,H.obs,1.367,
07FB006,2022-01-30,Q.obs,12.6,B
07FB006,2022-01-31,Q.obs,12.5,B
07FB006,2022-01-31,H.obs,1.361,
07FB006,2022-02-01,Q.obs,12.5,B
07FB006,2022-02-01,H.obs,1.333,
07FB006,2022-02-02,H.obs,1.293,A
07FB006,2022-02-02,Q.obs,12.5,B
07FB006,2022-02-03,Q.obs,12.5,B
07FB006,2022-02-03,H.obs,1.316,
07FB006,2022-02-04,Q.obs,12.5,B
07FB006,2022-02-04,H.obs,1.358,
07FB006,2022-02-05,Q.obs,12.5,B
07FB006,2022-02-05,H.obs,1.403,
07FB006,2022-02-06,Q.obs,12.5,B
07FB006,2022-02-06,H.obs,1.482,
07FB006,2022-02-07,H.obs,1.473,
07FB006,2022-02-07,Q.obs,12.5,B
07FB006,2022-02-08,H.obs,1.45,
07FB006,2022-02-08,Q.obs,12.5,B
07FB006,2022-02-09,Q.obs,12.5,B
07FB006,2022-02-09,H.obs,1.447,
07FB006,2022-02-10,H.obs,1.459,
07FB006,2022-02-10,Q.obs,12.5,B
07FB006,2022-02-11,H.obs,1.472,
07FB006,2022-02-11,Q.obs,12.5,B
07FB006,2022-02-12,H.obs,1.503,
07FB006,2022-02-12,Q.obs,12.5,B
07FB006,2022-02-13,H.obs,1.516,
07FB006,2022-02-13,Q.obs,12.5,B
07FB006,2022-02-14,Q.obs,12.5,B
07FB006,2022-02-14,H.obs,1.497,
07FB006,2022-02-15,H.obs,1.467,
07FB006,2022-02-15,Q.obs,12.5,B
07FB006,2022-02-16,H.obs,1.439,
07FB006,2022-02-16,Q.obs,12.5,B
07FB006,2022-02-17,H.obs,1.43,
07FB006,2022-02-17,Q.obs,12.5,B
07FB006,2022-02-18,H.obs,1.428,
07FB006,2022-02-18,Q.obs,12.5,B
07FB006,2022-02-19,Q.obs,12.5,B
07FB006,2022-02-19,H.obs,1.425,
07FB006,2022-02-20,H.obs,1.408,
07FB006,2022-02-20,Q.obs,12.5,B
07FB006,2022-02-21,Q.obs,12.5,B
07FB006,2022-02-21,H.obs,1.348,
07FB006,2022-02-22,Q.obs,12.6,B
07FB006,2022-02-22,H.obs,1.321,A
