DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08JA023,,10.854000091552734
2022-01-02,08JA023,,10.845999717712402
2022-01-03,08JA023,,10.840999603271484
2022-01-04,08JA023,,10.838000297546388
2022-01-05,08JA023,,10.833000183105469
2022-01-06,08JA023,,10.82900047302246
2022-01-07,08JA023,,10.829999923706056
2022-01-08,08JA023,,10.824000358581545
2022-01-09,08JA023,,10.81999969482422
2022-01-10,08JA023,,10.8149995803833
2022-01-11,08JA023,,10.812000274658203
2022-01-12,08JA023,,10.812000274658203
2022-01-13,08JA023,,10.8100004196167
2022-01-14,08JA023,,10.805999755859377
2022-01-15,08JA023,,10.803000450134276
2022-01-16,08JA023,,10.80500030517578
2022-01-17,08JA023,,10.79699993133545
2022-01-18,08JA023,,10.78600025177002
2022-01-19,08JA023,,10.784000396728516
2022-01-20,08JA023,,10.79300022125244
2022-01-21,08JA023,,10.788000106811523
2022-01-22,08JA023,,10.779999732971191
2022-01-23,08JA023,,10.770999908447266
2022-01-24,08JA023,,10.76200008392334
2022-01-25,08JA023,,10.758000373840332
2022-01-26,08JA023,,10.748000144958496
2022-01-27,08JA023,,10.739999771118164
2022-01-28,08JA023,,10.732999801635742
2022-01-29,08JA023,,10.72700023651123
2022-01-30,08JA023,,10.720000267028809
2022-01-31,08JA023,,10.71399974822998
2022-02-01,08JA023,,10.699000358581545
2022-02-02,08JA023,,10.696000099182127
2022-02-03,08JA023,,10.69200038909912
2022-02-04,08JA023,,10.690999984741213
2022-02-05,08JA023,,10.685999870300291
2022-02-06,08JA023,,10.675999641418455
2022-02-07,08JA023,,10.673999786376951
2022-02-08,08JA023,,10.67099952697754
2022-02-09,08JA023,,10.673999786376951
2022-02-10,08JA023,,10.675000190734863
2022-02-11,08JA023,,10.663999557495115
2022-02-12,08JA023,,10.66100025177002
2022-02-13,08JA023,,10.654999732971191
2022-02-14,08JA023,,10.652999877929688
2022-02-15,08JA023,,10.652999877929688
2022-02-16,08JA023,,10.64900016784668
2022-02-17,08JA023,,10.651000022888184
2022-02-18,08JA023,,10.642999649047852
2022-02-19,08JA023,,10.635000228881836
2022-02-20,08JA023,,10.623000144958496
2022-02-21,08JA023,,10.616000175476074
2022-02-22,08JA023,,10.61299991607666
2022-02-23,08JA023,,10.611000061035156
2022-02-24,08JA023,,10.604999542236328
2022-02-25,08JA023,,10.598999977111816
2022-02-26,08JA023,,10.592000007629396
2022-02-27,08JA023,,10.58899974822998
2022-02-28,08JA023,,10.583000183105469
2022-03-01,08JA023,,10.581000328063965
2022-03-02,08JA023,,10.576000213623049
2022-03-03,08JA023,,10.569000244140623
2022-03-04,08JA023,,10.562999725341797
2022-03-05,08JA023,,10.555999755859377
2022-03-06,08JA023,,10.552000045776367
2022-03-07,08JA023,,10.545000076293944
2022-03-08,08JA023,,10.534000396728516
2022-03-09,08JA023,,10.531000137329102
2022-03-10,08JA023,,10.527999877929688
2022-03-11,08JA023,,10.52299976348877
2022-03-12,08JA023,,10.515999794006348
2022-03-13,08JA023,,10.508000373840332
2022-03-14,08JA023,,10.503999710083008
2022-03-15,08JA023,,10.501999855041504
2022-03-16,08JA023,,10.496000289916992
2022-03-17,08JA023,,10.489999771118164
2022-03-18,08JA023,,10.480999946594238
2022-03-19,08JA023,,10.479999542236328
2022-03-20,08JA023,,10.472000122070312
2022-03-21,08JA023,,10.467000007629396
2022-03-22,08JA023,,10.470000267028809
2022-03-23,08JA023,,10.480999946594238
2022-03-24,08JA023,,10.477999687194824
2022-03-25,08JA023,,10.47700023651123
2022-03-26,08JA023,,10.47700023651123
2022-03-27,08JA023,,10.47599983215332
2022-03-28,08JA023,,10.477999687194824
2022-03-29,08JA023,,10.47700023651123
2022-03-30,08JA023,,10.47700023651123
2022-03-31,08JA023,,10.47700023651123
