DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08LD001,45.0,
2022-01-02,08LD001,44.09999847412109,
2022-01-03,08LD001,43.29999923706055,
2022-01-04,08LD001,42.5,
2022-01-05,08LD001,41.79999923706055,
2022-01-06,08LD001,41.0,
2022-01-07,08LD001,40.20000076293945,
2022-01-08,08LD001,39.5,
2022-01-09,08LD001,38.79999923706055,
2022-01-10,08LD001,38.0,
2022-01-11,08LD001,37.400001525878906,
2022-01-12,08LD001,37.29999923706055,
2022-01-13,08LD001,37.79999923706055,
2022-01-14,08LD001,37.70000076293945,
2022-01-15,08LD001,37.09999847412109,
2022-01-16,08LD001,36.70000076293945,
2022-01-17,08LD001,36.20000076293945,
2022-01-18,08LD001,36.0,
2022-01-19,08LD001,35.5,
2022-01-20,08LD001,35.400001525878906,
2022-01-21,08LD001,34.900001525878906,
2022-01-22,08LD001,34.400001525878906,
2022-01-23,08LD001,33.79999923706055,
2022-01-24,08LD001,33.5,
2022-01-25,08LD001,33.0,
2022-01-26,08LD001,32.5,
2022-01-27,08LD001,32.099998474121094,
2022-01-28,08LD001,31.700000762939453,
2022-01-29,08LD001,31.299999237060547,
2022-01-30,08LD001,30.899999618530277,
2022-01-31,08LD001,30.600000381469727,
2022-02-01,08LD001,30.299999237060547,
2022-02-02,08LD001,29.799999237060547,
2022-02-03,08LD001,29.600000381469727,
2022-02-04,08LD001,29.299999237060547,
2022-02-05,08LD001,28.799999237060547,
2022-02-06,08LD001,28.600000381469727,
2022-02-07,08LD001,28.100000381469727,
2022-02-08,08LD001,27.899999618530277,
2022-02-09,08LD001,27.799999237060547,
2022-02-10,08LD001,27.5,
2022-02-11,08LD001,27.299999237060547,
2022-02-12,08LD001,26.899999618530277,
2022-02-13,08LD001,26.600000381469727,
2022-02-14,08LD001,26.299999237060547,
2022-02-15,08LD001,26.0,
2022-02-16,08LD001,25.799999237060547,
2022-02-17,08LD001,25.5,
2022-02-18,08LD001,25.5,
2022-02-19,08LD001,25.299999237060547,
2022-02-20,08LD001,25.200000762939453,
2022-02-21,08LD001,25.200000762939453,
2022-02-22,08LD001,24.799999237060547,
2022-02-23,08LD001,24.200000762939453,
2022-02-24,08LD001,23.799999237060547,
2022-02-25,08LD001,23.5,
2022-02-26,08LD001,23.299999237060547,
2022-02-27,08LD001,23.200000762939453,
2022-02-28,08LD001,23.100000381469727,
2022-03-01,08LD001,23.100000381469727,
2022-03-02,08LD001,22.899999618530277,
2022-03-03,08LD001,22.799999237060547,
2022-03-04,08LD001,22.600000381469727,
2022-03-05,08LD001,22.5,
2022-03-06,08LD001,22.299999237060547,
2022-03-07,08LD001,22.0,
2022-03-08,08LD001,22.100000381469727,
2022-03-09,08LD001,21.700000762939453,
2022-03-10,08LD001,21.399999618530277,
2022-03-11,08LD001,21.299999237060547,
2022-03-12,08LD001,21.200000762939453,
2022-03-13,08LD001,21.0,
2022-03-14,08LD001,20.899999618530277,
2022-03-15,08LD001,20.700000762939453,
2022-03-16,08LD001,20.700000762939453,
2022-03-17,08LD001,20.700000762939453,
2022-03-18,08LD001,20.799999237060547,
2022-03-19,08LD001,20.799999237060547,
2022-03-20,08LD001,20.700000762939453,
2022-03-21,08LD001,20.899999618530277,
2022-03-22,08LD001,21.100000381469727,
2022-03-23,08LD001,21.100000381469727,
2022-03-24,08LD001,21.299999237060547,
2022-03-25,08LD001,21.600000381469727,
2022-03-26,08LD001,21.799999237060547,
2022-03-27,08LD001,22.200000762939453,
2022-03-28,08LD001,22.700000762939453,
2022-03-29,08LD001,23.399999618530277,
2022-03-30,08LD001,24.200000762939453,
2022-03-31,08LD001,25.100000381469727,
2022-04-01,08LD001,26.100000381469727,
2022-04-02,08LD001,26.700000762939453,
2022-04-03,08LD001,27.700000762939453,
2022-04-04,08LD001,28.399999618530277,
2022-04-05,08LD001,29.200000762939453,
2022-04-06,08LD001,30.200000762939453,
2022-04-07,08LD001,30.899999618530277,
2022-04-08,08LD001,31.399999618530277,
2022-04-09,08LD001,32.29999923706055,
2022-04-10,08LD001,33.400001525878906,
2022-04-11,08LD001,34.400001525878906,
2022-04-12,08LD001,34.79999923706055,
2022-04-13,08LD001,35.099998474121094,
2022-04-14,08LD001,35.5,
2022-04-15,08LD001,35.70000076293945,
2022-04-16,08LD001,35.900001525878906,
2022-04-17,08LD001,36.0,
2022-04-18,08LD001,36.0,
2022-04-19,08LD001,36.20000076293945,
2022-04-20,08LD001,36.400001525878906,
2022-04-21,08LD001,36.29999923706055,
2022-04-22,08LD001,36.400001525878906,
2022-04-23,08LD001,36.5,
2022-04-24,08LD001,36.70000076293945,
2022-04-25,08LD001,37.0,
2022-04-26,08LD001,37.70000076293945,
2022-04-27,08LD001,38.5,
2022-04-28,08LD001,39.70000076293945,
2022-04-29,08LD001,40.59999847412109,
2022-04-30,08LD001,41.5,
2022-05-01,08LD001,42.20000076293945,
2022-05-02,08LD001,43.09999847412109,
2022-05-03,08LD001,44.0,
2022-05-04,08LD001,45.79999923706055,
2022-05-05,08LD001,49.20000076293945,
2022-05-06,08LD001,54.79999923706055,
2022-05-07,08LD001,62.20000076293945,
2022-05-08,08LD001,68.30000305175781,
2022-05-09,08LD001,73.4000015258789,
2022-05-10,08LD001,77.0,
2022-05-11,08LD001,79.9000015258789,
2022-05-12,08LD001,82.30000305175781,
2022-05-13,08LD001,84.19999694824219,
2022-05-14,08LD001,86.0,
2022-05-15,08LD001,87.5,
2022-05-16,08LD001,88.5,
2022-05-17,08LD001,90.6999969482422,
2022-05-18,08LD001,93.3000030517578,
2022-05-19,08LD001,96.0999984741211,
2022-05-20,08LD001,98.6999969482422,
2022-05-21,08LD001,100.0,
2022-05-22,08LD001,102.0,
2022-05-23,08LD001,103.0,
2022-05-24,08LD001,105.0,
2022-05-25,08LD001,107.0,
2022-05-26,08LD001,111.0,
2022-05-27,08LD001,115.0,
2022-05-28,08LD001,121.0,
2022-05-29,08LD001,128.0,
2022-05-30,08LD001,133.0,
2022-05-31,08LD001,138.0,
2022-06-01,08LD001,145.0,
2022-06-02,08LD001,151.0,
2022-06-03,08LD001,159.0,
2022-06-04,08LD001,167.0,
2022-06-05,08LD001,177.0,
2022-06-06,08LD001,187.0,
2022-06-07,08LD001,199.0,
2022-06-08,08LD001,208.0,
2022-06-09,08LD001,217.0,
2022-06-10,08LD001,226.0,
2022-06-11,08LD001,234.0,
2022-06-12,08LD001,242.0,
2022-06-13,08LD001,250.0,
2022-06-14,08LD001,255.0,
2022-06-15,08LD001,260.0,
2022-06-16,08LD001,263.0,
2022-06-17,08LD001,269.0,
2022-06-18,08LD001,271.0,
2022-06-19,08LD001,271.0,
2022-06-20,08LD001,271.0,
2022-06-21,08LD001,270.0,
2022-06-22,08LD001,272.0,
2022-06-23,08LD001,279.0,
2022-06-24,08LD001,290.0,
2022-06-25,08LD001,293.0,
2022-06-26,08LD001,287.0,
2022-06-27,08LD001,281.0,
2022-06-28,08LD001,278.0,
2022-06-29,08LD001,278.0,
2022-06-30,08LD001,279.0,
2022-07-01,08LD001,278.0,
2022-07-02,08LD001,274.0,
2022-07-03,08LD001,271.0,
2022-07-04,08LD001,268.0,
2022-07-05,08LD001,267.0,
2022-07-06,08LD001,268.0,
2022-07-07,08LD001,267.0,
2022-07-08,08LD001,265.0,
2022-07-09,08LD001,263.0,
2022-07-10,08LD001,260.0,
2022-07-11,08LD001,255.0,
2022-07-12,08LD001,249.0,
2022-07-13,08LD001,244.0,
2022-07-14,08LD001,241.0,
2022-07-15,08LD001,237.0,
2022-07-16,08LD001,231.0,
2022-07-17,08LD001,225.0,
2022-07-18,08LD001,220.0,
2022-07-19,08LD001,215.0,
2022-07-20,08LD001,211.0,
2022-07-21,08LD001,205.0,
2022-07-22,08LD001,200.0,
2022-07-23,08LD001,195.0,
2022-07-24,08LD001,189.0,
2022-07-25,08LD001,184.0,
2022-07-26,08LD001,178.0,
2022-07-27,08LD001,172.0,
2022-07-28,08LD001,167.0,
2022-07-29,08LD001,165.0,
2022-07-30,08LD001,163.0,
2022-07-31,08LD001,159.0,
2022-08-01,08LD001,154.0,
2022-08-02,08LD001,153.0,
2022-08-03,08LD001,149.0,
2022-08-04,08LD001,147.0,
2022-08-05,08LD001,148.0,
2022-08-06,08LD001,148.0,
2022-08-07,08LD001,145.0,
2022-08-08,08LD001,141.0,
2022-08-09,08LD001,137.0,
2022-08-10,08LD001,133.0,
2022-08-11,08LD001,130.0,
2022-08-12,08LD001,127.0,
2022-08-13,08LD001,123.0,
2022-08-14,08LD001,121.0,
2022-08-15,08LD001,119.0,
2022-08-16,08LD001,116.0,
2022-08-17,08LD001,113.0,
2022-08-18,08LD001,110.0,
2022-08-19,08LD001,107.0,
2022-08-20,08LD001,105.0,
2022-08-21,08LD001,103.0,
2022-08-22,08LD001,101.0,
2022-08-23,08LD001,99.4000015258789,
2022-08-24,08LD001,96.9000015258789,
2022-08-25,08LD001,94.0,
2022-08-26,08LD001,92.5999984741211,
2022-08-27,08LD001,91.9000015258789,
2022-08-28,08LD001,90.0999984741211,
2022-08-29,08LD001,90.3000030517578,
2022-08-30,08LD001,88.0,
2022-08-31,08LD001,85.9000015258789,
2022-09-01,08LD001,84.80000305175781,
2022-09-02,08LD001,83.30000305175781,
2022-09-03,08LD001,81.4000015258789,
2022-09-04,08LD001,78.80000305175781,
2022-09-05,08LD001,78.4000015258789,
2022-09-06,08LD001,77.5999984741211,
2022-09-07,08LD001,75.4000015258789,
2022-09-08,08LD001,73.19999694824219,
2022-09-09,08LD001,71.5999984741211,
2022-09-10,08LD001,69.19999694824219,
2022-09-11,08LD001,67.19999694824219,
2022-09-12,08LD001,65.5999984741211,
2022-09-13,08LD001,63.5,
2022-09-14,08LD001,62.0,
2022-09-15,08LD001,61.09999847412109,
2022-09-16,08LD001,60.0,
2022-09-17,08LD001,58.79999923706055,
2022-09-18,08LD001,58.20000076293945,
2022-09-19,08LD001,57.29999923706055,
2022-09-20,08LD001,56.0,
2022-09-21,08LD001,54.400001525878906,
2022-09-22,08LD001,52.900001525878906,
2022-09-23,08LD001,51.29999923706055,
2022-09-24,08LD001,50.59999847412109,
2022-09-25,08LD001,49.59999847412109,
2022-09-26,08LD001,48.70000076293945,
2022-09-27,08LD001,47.59999847412109,
2022-09-28,08LD001,46.900001525878906,
2022-09-29,08LD001,46.0,
2022-09-30,08LD001,45.29999923706055,
2022-10-01,08LD001,44.5,
2022-10-02,08LD001,43.900001525878906,
2022-10-03,08LD001,43.20000076293945,
2022-10-04,08LD001,42.400001525878906,
2022-10-05,08LD001,41.900001525878906,
2022-10-06,08LD001,41.20000076293945,
2022-10-07,08LD001,40.5,
2022-10-08,08LD001,39.900001525878906,
2022-10-09,08LD001,39.29999923706055,
2022-10-10,08LD001,38.70000076293945,
2022-10-11,08LD001,37.900001525878906,
2022-10-12,08LD001,37.20000076293945,
2022-10-13,08LD001,36.5,
2022-10-14,08LD001,35.599998474121094,
2022-10-15,08LD001,35.0,
2022-10-16,08LD001,34.400001525878906,
2022-10-17,08LD001,33.79999923706055,
2022-10-18,08LD001,33.099998474121094,
2022-10-19,08LD001,32.5,
2022-10-20,08LD001,32.0,
2022-10-21,08LD001,31.0,
2022-10-22,08LD001,30.600000381469727,
2022-10-23,08LD001,30.100000381469727,
2022-10-24,08LD001,29.399999618530277,
2022-10-25,08LD001,28.899999618530277,
2022-10-26,08LD001,28.5,
2022-10-27,08LD001,27.700000762939453,
2022-10-28,08LD001,27.200000762939453,
2022-10-29,08LD001,26.700000762939453,
2022-10-30,08LD001,26.100000381469727,
2022-10-31,08LD001,26.100000381469727,
2022-11-01,08LD001,26.0,
2022-11-02,08LD001,25.899999618530277,
2022-11-03,08LD001,25.100000381469727,
2022-11-04,08LD001,24.899999618530277,
2022-11-05,08LD001,24.799999237060547,
2022-11-06,08LD001,24.600000381469727,
2022-11-07,08LD001,24.399999618530277,
2022-11-08,08LD001,23.700000762939453,
2022-11-09,08LD001,23.200000762939453,
2022-11-10,08LD001,22.799999237060547,
2022-11-11,08LD001,22.600000381469727,
2022-11-12,08LD001,22.100000381469727,
2022-11-13,08LD001,21.700000762939453,
2022-11-14,08LD001,21.5,
2022-11-15,08LD001,21.200000762939453,
2022-11-16,08LD001,21.0,
2022-11-17,08LD001,20.700000762939453,
2022-11-18,08LD001,20.299999237060547,
2022-11-19,08LD001,20.0,
2022-11-20,08LD001,19.700000762939453,
2022-11-21,08LD001,19.399999618530277,
2022-11-22,08LD001,19.299999237060547,
2022-11-23,08LD001,19.200000762939453,
2022-11-24,08LD001,19.0,
2022-11-25,08LD001,18.799999237060547,
2022-11-26,08LD001,18.700000762939453,
2022-11-27,08LD001,18.600000381469727,
2022-11-28,08LD001,18.399999618530277,
2022-11-29,08LD001,18.200000762939453,
2022-11-30,08LD001,17.899999618530273,
2022-12-01,08LD001,17.5,
2022-12-02,08LD001,17.200000762939453,
2022-12-03,08LD001,16.899999618530273,
2022-12-04,08LD001,16.799999237060547,
2022-12-05,08LD001,16.5,
2022-12-06,08LD001,16.399999618530273,
2022-12-07,08LD001,16.200000762939453,
2022-12-08,08LD001,16.0,
2022-12-09,08LD001,15.899999618530272,
2022-12-10,08LD001,15.899999618530272,
2022-12-11,08LD001,16.0,
2022-12-12,08LD001,15.699999809265137,
2022-12-13,08LD001,15.699999809265137,
2022-12-14,08LD001,15.5,
2022-12-15,08LD001,15.399999618530272,
2022-12-16,08LD001,15.199999809265137,
2022-12-17,08LD001,15.0,
2022-12-18,08LD001,14.899999618530272,
2022-12-19,08LD001,14.399999618530272,
2022-12-20,08LD001,13.899999618530272,
2022-12-21,08LD001,13.300000190734863,
2022-12-22,08LD001,12.399999618530272,
2022-12-23,08LD001,11.800000190734863,
2022-12-24,08LD001,11.5,
2022-12-25,08LD001,12.199999809265137,
2022-12-26,08LD001,12.699999809265137,
2022-12-27,08LD001,13.399999618530272,
2022-12-28,08LD001,13.699999809265137,
2022-12-29,08LD001,13.699999809265137,
2022-12-30,08LD001,13.800000190734863,
2022-12-31,08LD001,13.800000190734863,
2023-01-01,08LD001,13.699999809265137,
2023-01-02,08LD001,13.600000381469728,
2023-01-03,08LD001,13.5,
2023-01-04,08LD001,13.5,
2023-01-05,08LD001,13.399999618530272,
2023-01-06,08LD001,13.300000190734863,
2023-01-07,08LD001,13.300000190734863,
2023-01-08,08LD001,13.300000190734863,
2023-01-09,08LD001,13.300000190734863,
2023-01-10,08LD001,13.300000190734863,
2023-01-11,08LD001,13.199999809265137,
2023-01-12,08LD001,13.199999809265137,
2023-01-13,08LD001,13.300000190734863,
2023-01-14,08LD001,13.300000190734863,
2023-01-15,08LD001,13.300000190734863,
2023-01-16,08LD001,13.300000190734863,
2023-01-17,08LD001,13.300000190734863,
2023-01-18,08LD001,13.300000190734863,
2023-01-19,08LD001,13.399999618530272,
2023-01-20,08LD001,13.399999618530272,
2023-01-21,08LD001,13.300000190734863,
2023-01-22,08LD001,13.399999618530272,
2023-01-23,08LD001,13.399999618530272,
2023-01-24,08LD001,13.300000190734863,
2023-01-25,08LD001,13.300000190734863,
2023-01-26,08LD001,13.300000190734863,
2023-01-27,08LD001,13.5,
2023-01-28,08LD001,13.600000381469728,
2023-01-29,08LD001,13.199999809265137,
2023-01-30,08LD001,13.100000381469728,
2023-01-31,08LD001,13.100000381469728,
2023-02-01,08LD001,13.0,
2023-02-02,08LD001,13.100000381469728,
2023-02-03,08LD001,13.0,
2023-02-04,08LD001,12.899999618530272,
2023-02-05,08LD001,13.0,
2023-02-06,08LD001,12.899999618530272,
2023-02-07,08LD001,12.800000190734863,
2023-02-08,08LD001,13.0,
2023-02-09,08LD001,12.899999618530272,
2023-02-10,08LD001,12.800000190734863,
2023-02-11,08LD001,12.899999618530272,
2023-02-12,08LD001,12.899999618530272,
2023-02-13,08LD001,12.800000190734863,
2023-02-14,08LD001,12.800000190734863,
2023-02-15,08LD001,12.699999809265137,
2023-02-16,08LD001,12.600000381469728,
2023-02-17,08LD001,12.699999809265137,
2023-02-18,08LD001,12.600000381469728,
2023-02-19,08LD001,12.600000381469728,
2023-02-20,08LD001,12.699999809265137,
2023-02-21,08LD001,13.0,
2023-02-22,08LD001,12.699999809265137,
2023-02-23,08LD001,12.5,
2023-02-24,08LD001,12.300000190734863,
2023-02-25,08LD001,12.199999809265137,
2023-02-26,08LD001,12.399999618530272,
2023-02-27,08LD001,12.399999618530272,
2023-02-28,08LD001,12.399999618530272,
2023-03-01,08LD001,12.300000190734863,
2023-03-02,08LD001,12.199999809265137,
2023-03-03,08LD001,12.300000190734863,
2023-03-04,08LD001,12.300000190734863,
2023-03-05,08LD001,12.199999809265137,
2023-03-06,08LD001,12.100000381469728,
2023-03-07,08LD001,12.0,
2023-03-08,08LD001,12.0,
2023-03-09,08LD001,11.899999618530272,
2023-03-10,08LD001,11.800000190734863,
2023-03-11,08LD001,11.699999809265137,
2023-03-12,08LD001,11.699999809265137,
2023-03-13,08LD001,11.699999809265137,
2023-03-14,08LD001,11.600000381469728,
2023-03-15,08LD001,11.600000381469728,
2023-03-16,08LD001,11.5,
2023-03-17,08LD001,11.5,
2023-03-18,08LD001,11.399999618530272,
2023-03-19,08LD001,11.399999618530272,
2023-03-20,08LD001,11.300000190734863,
2023-03-21,08LD001,11.300000190734863,
2023-03-22,08LD001,11.300000190734863,
2023-03-23,08LD001,11.199999809265137,
2023-03-24,08LD001,11.100000381469728,
2023-03-25,08LD001,11.100000381469728,
2023-03-26,08LD001,11.100000381469728,
2023-03-27,08LD001,11.100000381469728,
2023-03-28,08LD001,11.100000381469728,
2023-03-29,08LD001,11.100000381469728,
2023-03-30,08LD001,11.100000381469728,
2023-03-31,08LD001,11.0,
2023-04-01,08LD001,11.100000381469728,
2023-04-02,08LD001,11.300000190734863,
2023-04-03,08LD001,11.300000190734863,
2023-04-04,08LD001,11.300000190734863,
2023-04-05,08LD001,11.300000190734863,
2023-04-06,08LD001,11.300000190734863,
2023-04-07,08LD001,11.300000190734863,
2023-04-08,08LD001,11.300000190734863,
2023-04-09,08LD001,11.399999618530272,
2023-04-10,08LD001,11.600000381469728,
2023-04-11,08LD001,11.800000190734863,
2023-04-12,08LD001,11.899999618530272,
2023-04-13,08LD001,12.199999809265137,
2023-04-14,08LD001,12.399999618530272,
2023-04-15,08LD001,12.600000381469728,
2023-04-16,08LD001,12.800000190734863,
2023-04-17,08LD001,13.0,
2023-04-18,08LD001,13.300000190734863,
2023-04-19,08LD001,13.600000381469728,
2023-04-20,08LD001,13.800000190734863,
2023-04-21,08LD001,14.0,
2023-04-22,08LD001,14.300000190734863,
2023-04-23,08LD001,14.600000381469728,
2023-04-24,08LD001,15.0,
2023-04-25,08LD001,15.5,
2023-04-26,08LD001,16.200000762939453,
2023-04-27,08LD001,16.899999618530273,
2023-04-28,08LD001,17.700000762939453,
2023-04-29,08LD001,18.700000762939453,
2023-04-30,08LD001,20.100000381469727,
2023-05-01,08LD001,22.700000762939453,
2023-05-02,08LD001,26.600000381469727,
2023-05-03,08LD001,31.799999237060547,
2023-05-04,08LD001,38.70000076293945,
2023-05-05,08LD001,47.79999923706055,
2023-05-06,08LD001,60.29999923706055,
2023-05-07,08LD001,75.0999984741211,
2023-05-08,08LD001,90.6999969482422,
2023-05-09,08LD001,104.0,
2023-05-10,08LD001,115.0,
2023-05-11,08LD001,124.0,
2023-05-12,08LD001,132.0,
2023-05-13,08LD001,139.0,
2023-05-14,08LD001,147.0,
2023-05-15,08LD001,157.0,
2023-05-16,08LD001,168.0,
2023-05-17,08LD001,180.0,
2023-05-18,08LD001,192.0,
2023-05-19,08LD001,204.0,
2023-05-20,08LD001,214.0,
2023-05-21,08LD001,224.0,
2023-05-22,08LD001,236.0,
2023-05-23,08LD001,245.0,
2023-05-24,08LD001,253.0,
2023-05-25,08LD001,254.0,
2023-05-26,08LD001,249.0,
2023-05-27,08LD001,243.0,
2023-05-28,08LD001,236.0,
2023-05-29,08LD001,229.0,
2023-05-30,08LD001,223.0,
2023-05-31,08LD001,217.0,
2023-06-01,08LD001,211.0,
2023-06-02,08LD001,203.0,
2023-06-03,08LD001,196.0,
2023-06-04,08LD001,188.0,
2023-06-05,08LD001,183.0,
2023-06-06,08LD001,177.0,
2023-06-07,08LD001,171.0,
2023-06-08,08LD001,166.0,
2023-06-09,08LD001,160.0,
2023-06-10,08LD001,155.0,
2023-06-11,08LD001,153.0,
2023-06-12,08LD001,151.0,
2023-06-13,08LD001,148.0,
2023-06-14,08LD001,146.0,
2023-06-15,08LD001,142.0,
2023-06-16,08LD001,138.0,
2023-06-17,08LD001,135.0,
2023-06-18,08LD001,133.0,
2023-06-19,08LD001,129.0,
2023-06-20,08LD001,127.0,
2023-06-21,08LD001,125.0,
2023-06-22,08LD001,123.0,
2023-06-23,08LD001,120.0,
2023-06-24,08LD001,116.0,
2023-06-25,08LD001,114.0,
2023-06-26,08LD001,111.0,
2023-06-27,08LD001,110.0,
2023-06-28,08LD001,107.0,
2023-06-29,08LD001,105.0,
2023-06-30,08LD001,103.0,
2023-07-01,08LD001,101.0,
2023-07-02,08LD001,100.0,
2023-07-03,08LD001,98.0,
2023-07-04,08LD001,95.9000015258789,
2023-07-05,08LD001,93.0,
2023-07-06,08LD001,90.4000015258789,
2023-07-07,08LD001,88.4000015258789,
2023-07-08,08LD001,86.0999984741211,
2023-07-09,08LD001,84.30000305175781,
2023-07-10,08LD001,82.30000305175781,
2023-07-11,08LD001,80.0,
2023-07-12,08LD001,78.9000015258789,
2023-07-13,08LD001,78.69999694824219,
2023-07-14,08LD001,77.5999984741211,
2023-07-15,08LD001,75.9000015258789,
2023-07-16,08LD001,73.9000015258789,
2023-07-17,08LD001,72.5,
2023-07-18,08LD001,71.30000305175781,
2023-07-19,08LD001,71.0,
2023-07-20,08LD001,69.80000305175781,
2023-07-21,08LD001,68.0999984741211,
2023-07-22,08LD001,66.4000015258789,
2023-07-23,08LD001,65.80000305175781,
2023-07-24,08LD001,65.0,
2023-07-25,08LD001,63.0,
2023-07-26,08LD001,62.70000076293945,
2023-07-27,08LD001,62.79999923706055,
2023-07-28,08LD001,61.20000076293945,
2023-07-29,08LD001,59.59999847412109,
2023-07-30,08LD001,57.59999847412109,
2023-07-31,08LD001,56.59999847412109,
2023-08-01,08LD001,56.5,
2023-08-02,08LD001,55.900001525878906,
2023-08-03,08LD001,54.59999847412109,
2023-08-04,08LD001,53.70000076293945,
2023-08-05,08LD001,52.900001525878906,
2023-08-06,08LD001,51.79999923706055,
2023-08-07,08LD001,51.20000076293945,
2023-08-08,08LD001,50.70000076293945,
2023-08-09,08LD001,50.29999923706055,
2023-08-10,08LD001,50.5,
2023-08-11,08LD001,51.400001525878906,
2023-08-12,08LD001,51.59999847412109,
2023-08-13,08LD001,50.59999847412109,
2023-08-14,08LD001,50.20000076293945,
2023-08-15,08LD001,50.09999847412109,
2023-08-16,08LD001,49.79999923706055,
2023-08-17,08LD001,49.20000076293945,
