DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-04-01,08MF074,,
2022-04-02,08MF074,,
2022-04-03,08MF074,,
2022-04-04,08MF074,,
2022-04-05,08MF074,,
2022-04-06,08MF074,,
2022-04-07,08MF074,,
2022-04-08,08MF074,,
2022-04-09,08MF074,,
2022-04-10,08MF074,,
2022-04-11,08MF074,,18.465999603271484
2022-04-12,08MF074,,18.55900001525879
2022-04-13,08MF074,,18.577999114990234
2022-04-14,08MF074,,18.500999450683597
2022-04-15,08MF074,,18.444000244140625
2022-04-16,08MF074,,
2022-04-17,08MF074,,
2022-04-18,08MF074,,
2022-04-19,08MF074,,
2022-04-20,08MF074,,
2022-04-21,08MF074,,
2022-04-22,08MF074,,
2022-04-23,08MF074,,
2022-04-24,08MF074,,
2022-04-25,08MF074,,
2022-04-26,08MF074,,
2022-04-27,08MF074,,
2022-04-28,08MF074,,18.468000411987305
2022-04-29,08MF074,,18.57999992370605
2022-04-30,08MF074,,18.632999420166016
2022-05-01,08MF074,,18.64299964904785
2022-05-02,08MF074,,18.65699958801269
2022-05-03,08MF074,,18.68899917602539
2022-05-04,08MF074,,18.74099922180176
2022-05-05,08MF074,,18.84199905395508
2022-05-06,08MF074,,18.92200088500977
2022-05-07,08MF074,,19.054000854492188
2022-05-08,08MF074,,19.27899932861328
2022-05-09,08MF074,,19.49099922180176
2022-05-10,08MF074,,19.56399917602539
2022-05-11,08MF074,,19.52899932861328
2022-05-12,08MF074,,19.459999084472656
2022-05-13,08MF074,,19.38800048828125
2022-05-14,08MF074,,19.315000534057617
2022-05-15,08MF074,,19.285999298095703
2022-05-16,08MF074,,19.29599952697754
2022-05-17,08MF074,,19.27300071716309
2022-05-18,08MF074,,19.243000030517575
2022-05-19,08MF074,,19.292999267578125
2022-05-20,08MF074,,19.33099937438965
2022-05-21,08MF074,,19.347999572753903
2022-05-22,08MF074,,19.322999954223636
2022-05-23,08MF074,,19.31999969482422
2022-05-24,08MF074,,19.31399917602539
2022-05-25,08MF074,,19.33300018310547
2022-05-26,08MF074,,19.39800071716309
2022-05-27,08MF074,,19.52300071716309
2022-05-28,08MF074,,19.63999938964844
2022-05-29,08MF074,,19.75300025939941
2022-05-30,08MF074,,19.917999267578125
2022-05-31,08MF074,,20.09199905395508
2022-06-01,08MF074,,20.184999465942383
2022-06-02,08MF074,,20.250999450683597
2022-06-03,08MF074,,20.36400032043457
2022-06-04,08MF074,,20.46699905395508
2022-06-05,08MF074,,20.57900047302246
2022-06-06,08MF074,,20.766000747680664
2022-06-07,08MF074,,20.850000381469727
2022-06-08,08MF074,,20.988000869750977
2022-06-09,08MF074,,21.10400009155273
2022-06-10,08MF074,,21.202999114990234
2022-06-11,08MF074,,21.301000595092773
2022-06-12,08MF074,,21.31599998474121
2022-06-13,08MF074,,21.347000122070312
2022-06-14,08MF074,,21.364999771118164
2022-06-15,08MF074,,21.31399917602539
2022-06-16,08MF074,,21.261999130249023
2022-06-17,08MF074,,21.19099998474121
2022-06-18,08MF074,,21.14699935913086
2022-06-19,08MF074,,21.20400047302246
2022-06-20,08MF074,,21.263999938964844
2022-06-21,08MF074,,21.28199958801269
2022-06-22,08MF074,,21.33300018310547
2022-06-23,08MF074,,21.356000900268555
2022-06-24,08MF074,,21.364999771118164
2022-06-25,08MF074,,21.457000732421875
2022-06-26,08MF074,,21.53300094604492
2022-06-27,08MF074,,21.45800018310547
2022-06-28,08MF074,,21.309999465942383
2022-06-29,08MF074,,21.19099998474121
2022-06-30,08MF074,,21.13999938964844
2022-07-01,08MF074,,21.211000442504883
2022-07-02,08MF074,,21.363000869750977
2022-07-03,08MF074,,21.46699905395508
2022-07-04,08MF074,,21.46199989318848
2022-07-05,08MF074,,21.350000381469727
2022-07-06,08MF074,,21.26799964904785
2022-07-07,08MF074,,21.249000549316406
2022-07-08,08MF074,,21.231000900268555
2022-07-09,08MF074,,21.17200088500977
2022-07-10,08MF074,,21.121000289916992
2022-07-11,08MF074,,21.099000930786133
2022-07-12,08MF074,,21.097000122070312
2022-07-13,08MF074,,21.06599998474121
2022-07-14,08MF074,,21.007999420166016
2022-07-15,08MF074,,20.979999542236328
2022-07-16,08MF074,,20.989999771118164
2022-07-17,08MF074,,20.95400047302246
2022-07-18,08MF074,,20.808000564575195
2022-07-19,08MF074,,20.68000030517578
2022-07-20,08MF074,,20.57699966430664
2022-07-21,08MF074,,20.46199989318848
2022-07-22,08MF074,,20.39299964904785
2022-07-23,08MF074,,20.3129997253418
2022-07-24,08MF074,,20.19599914550781
2022-07-25,08MF074,,20.097000122070312
2022-07-26,08MF074,,20.01799964904785
2022-07-27,08MF074,,19.959999084472656
2022-07-28,08MF074,,19.913000106811523
2022-07-29,08MF074,,19.87700080871582
2022-07-30,08MF074,,19.832000732421875
2022-07-31,08MF074,,19.808000564575195
2022-08-01,08MF074,,19.79199981689453
2022-08-02,08MF074,,19.76499938964844
2022-08-03,08MF074,,19.725000381469727
2022-08-04,08MF074,,19.67799949645996
2022-08-05,08MF074,,19.64800071716309
2022-08-06,08MF074,,19.60300064086914
2022-08-07,08MF074,,19.56800079345703
2022-08-08,08MF074,,19.518999099731445
2022-08-09,08MF074,,19.43600082397461
2022-08-10,08MF074,,19.343000411987305
2022-08-11,08MF074,,19.28300094604492
2022-08-12,08MF074,,19.246999740600582
2022-08-13,08MF074,,19.215999603271484
2022-08-14,08MF074,,19.18400001525879
2022-08-15,08MF074,,19.16399955749512
2022-08-16,08MF074,,19.163000106811523
2022-08-17,08MF074,,19.152999877929688
2022-08-18,08MF074,,19.125999450683597
2022-08-19,08MF074,,19.090999603271484
2022-08-20,08MF074,,19.062000274658203
2022-08-21,08MF074,,19.035999298095703
2022-08-22,08MF074,,19.01000022888184
2022-08-23,08MF074,,18.98600006103516
2022-08-24,08MF074,,18.982999801635746
2022-08-25,08MF074,,18.975000381469727
2022-08-26,08MF074,,18.944000244140625
2022-08-27,08MF074,,18.917999267578125
2022-08-28,08MF074,,18.886999130249023
2022-08-29,08MF074,,18.85099983215332
2022-08-30,08MF074,,18.83699989318848
2022-08-31,08MF074,,18.82999992370605
2022-09-01,08MF074,,18.808000564575195
2022-09-02,08MF074,,18.78499984741211
2022-09-03,08MF074,,18.75
2022-09-04,08MF074,,18.72900009155273
2022-09-05,08MF074,,18.718000411987305
2022-09-06,08MF074,,18.69700050354004
2022-09-07,08MF074,,18.66200065612793
2022-09-08,08MF074,,18.638999938964844
2022-09-09,08MF074,,18.63500022888184
2022-09-10,08MF074,,18.599000930786133
2022-09-11,08MF074,,18.506999969482425
2022-09-12,08MF074,,18.441999435424805
2022-09-13,08MF074,,
2022-09-14,08MF074,,
2022-09-15,08MF074,,
2022-09-16,08MF074,,
2022-09-17,08MF074,,
2022-09-18,08MF074,,
2022-09-19,08MF074,,
2022-09-20,08MF074,,
2022-09-21,08MF074,,
2022-09-22,08MF074,,
2022-09-23,08MF074,,
2022-09-24,08MF074,,
2022-09-25,08MF074,,
2022-09-26,08MF074,,
2022-09-27,08MF074,,
2022-09-28,08MF074,,
2022-09-29,08MF074,,
2022-09-30,08MF074,,
2023-04-01,08MF074,,
2023-04-02,08MF074,,
2023-04-03,08MF074,,
2023-04-04,08MF074,,
2023-04-05,08MF074,,
2023-04-06,08MF074,,
2023-04-07,08MF074,,
2023-04-08,08MF074,,
2023-04-09,08MF074,,
2023-04-10,08MF074,,
2023-04-11,08MF074,,
2023-04-12,08MF074,,
2023-04-13,08MF074,,
2023-04-14,08MF074,,
2023-04-15,08MF074,,
2023-04-16,08MF074,,
2023-04-17,08MF074,,
2023-04-18,08MF074,,
2023-04-19,08MF074,,
2023-04-20,08MF074,,
2023-04-21,08MF074,,
2023-04-22,08MF074,,
2023-04-23,08MF074,,
2023-04-24,08MF074,,
2023-04-25,08MF074,,
2023-04-26,08MF074,,
2023-04-27,08MF074,,18.496999740600582
2023-04-28,08MF074,,18.61599922180176
2023-04-29,08MF074,,18.79700088500977
2023-04-30,08MF074,,18.881000518798828
2023-05-01,08MF074,,18.94300079345703
2023-05-02,08MF074,,19.049999237060547
2023-05-03,08MF074,,19.326000213623047
2023-05-04,08MF074,,19.621999740600582
2023-05-05,08MF074,,19.851999282836918
2023-05-06,08MF074,,19.989999771118164
2023-05-07,08MF074,,20.209999084472656
2023-05-08,08MF074,,20.49799919128418
2023-05-09,08MF074,,20.79700088500977
2023-05-10,08MF074,,20.90900039672852
2023-05-11,08MF074,,20.85099983215332
2023-05-12,08MF074,,20.694000244140625
2023-05-13,08MF074,,20.549999237060547
2023-05-14,08MF074,,20.5049991607666
2023-05-15,08MF074,,20.540000915527344
2023-05-16,08MF074,,20.64800071716309
2023-05-17,08MF074,,20.809999465942383
2023-05-18,08MF074,,20.96500015258789
2023-05-19,08MF074,,21.09499931335449
2023-05-20,08MF074,,21.141000747680664
2023-05-21,08MF074,,21.097000122070312
2023-05-22,08MF074,,21.01499938964844
2023-05-23,08MF074,,20.959999084472656
2023-05-24,08MF074,,20.937000274658203
2023-05-25,08MF074,,20.950000762939453
2023-05-26,08MF074,,20.979999542236328
2023-05-27,08MF074,,20.81800079345703
2023-05-28,08MF074,,20.575000762939453
2023-05-29,08MF074,,20.37700080871582
2023-05-30,08MF074,,20.253999710083008
2023-05-31,08MF074,,20.197999954223636
2023-06-01,08MF074,,20.118000030517575
2023-06-02,08MF074,,20.03400039672852
2023-06-03,08MF074,,19.937000274658203
2023-06-04,08MF074,,19.827999114990234
2023-06-05,08MF074,,19.722999572753903
2023-06-06,08MF074,,19.63500022888184
2023-06-07,08MF074,,19.582000732421875
2023-06-08,08MF074,,19.545000076293945
2023-06-09,08MF074,,19.499000549316406
2023-06-10,08MF074,,19.43600082397461
2023-06-11,08MF074,,19.37800025939941
2023-06-12,08MF074,,19.354999542236328
2023-06-13,08MF074,,19.381000518798828
2023-06-14,08MF074,,19.40399932861328
2023-06-15,08MF074,,19.39699935913086
2023-06-16,08MF074,,19.371999740600582
2023-06-17,08MF074,,19.35099983215332
2023-06-18,08MF074,,19.32099914550781
2023-06-19,08MF074,,19.27400016784668
2023-06-20,08MF074,,19.29700088500977
2023-06-21,08MF074,,19.267000198364254
2023-06-22,08MF074,,19.214000701904297
2023-06-23,08MF074,,19.190000534057617
2023-06-24,08MF074,,19.141000747680664
2023-06-25,08MF074,,19.08699989318848
2023-06-26,08MF074,,19.04400062561035
2023-06-27,08MF074,,19.027000427246094
2023-06-28,08MF074,,19.020000457763672
2023-06-29,08MF074,,19.020999908447266
2023-06-30,08MF074,,19.020999908447266
2023-07-01,08MF074,,19.000999450683597
2023-07-02,08MF074,,18.983999252319336
2023-07-03,08MF074,,18.975000381469727
2023-07-04,08MF074,,18.95400047302246
2023-07-05,08MF074,,18.923999786376957
2023-07-06,08MF074,,18.888999938964844
2023-07-07,08MF074,,18.832000732421875
2023-07-08,08MF074,,18.770999908447266
2023-07-09,08MF074,,18.726999282836918
2023-07-10,08MF074,,18.697999954223636
2023-07-11,08MF074,,18.69300079345703
2023-07-12,08MF074,,18.697999954223636
2023-07-13,08MF074,,18.707000732421875
2023-07-14,08MF074,,18.71500015258789
2023-07-15,08MF074,,18.70599937438965
2023-07-16,08MF074,,18.68000030517578
2023-07-17,08MF074,,18.652999877929688
2023-07-18,08MF074,,18.641000747680664
2023-07-19,08MF074,,18.6200008392334
2023-07-20,08MF074,,18.604999542236328
2023-07-21,08MF074,,18.61100006103516
2023-07-22,08MF074,,18.621999740600582
2023-07-23,08MF074,,18.608999252319336
2023-07-24,08MF074,,18.590999603271484
2023-07-25,08MF074,,18.608999252319336
2023-07-26,08MF074,,18.61199951171875
2023-07-27,08MF074,,18.601999282836918
2023-07-28,08MF074,,18.573999404907227
2023-07-29,08MF074,,18.5629997253418
