DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08JE001,55.20000076293945,0.7599999904632568
2022-01-02,08JE001,55.0,0.7720000147819519
2022-01-03,08JE001,54.70000076293945,0.8510000109672546
2022-01-04,08JE001,54.5,0.8330000042915344
2022-01-05,08JE001,54.29999923706055,0.8069999814033508
2022-01-06,08JE001,54.20000076293945,0.7889999747276306
2022-01-07,08JE001,54.0,0.7770000100135803
2022-01-08,08JE001,53.79999923706055,0.7670000195503235
2022-01-09,08JE001,53.70000076293945,0.7670000195503235
2022-01-10,08JE001,53.59999847412109,0.746999979019165
2022-01-11,08JE001,53.59999847412109,0.7390000224113464
2022-01-12,08JE001,53.400001525878906,0.7360000014305115
2022-01-13,08JE001,52.900001525878906,0.7300000190734863
2022-01-14,08JE001,52.20000076293945,0.7210000157356262
2022-01-15,08JE001,51.79999923706055,0.7160000205039978
2022-01-16,08JE001,52.0,0.7170000076293945
2022-01-17,08JE001,52.20000076293945,0.7200000286102295
2022-01-18,08JE001,51.70000076293945,0.7129999995231628
2022-01-19,08JE001,51.59999847412109,0.7129999995231628
2022-01-20,08JE001,51.59999847412109,0.7120000123977661
2022-01-21,08JE001,51.20000076293945,0.7059999704360962
2022-01-22,08JE001,50.79999923706055,0.7009999752044678
2022-01-23,08JE001,50.70000076293945,0.699999988079071
2022-01-24,08JE001,50.400001525878906,0.6959999799728394
2022-01-25,08JE001,49.900001525878906,0.6899999976158142
2022-01-26,08JE001,49.400001525878906,0.6819999814033508
2022-01-27,08JE001,48.900001525878906,0.675000011920929
2022-01-28,08JE001,48.400001525878906,0.6679999828338623
2022-01-29,08JE001,47.400001525878906,0.6549999713897705
2022-01-30,08JE001,47.29999923706055,0.652999997138977
2022-01-31,08JE001,46.900001525878906,0.6480000019073486
2022-02-01,08JE001,46.5,0.6430000066757202
2022-02-02,08JE001,46.5,0.6420000195503235
2022-02-03,08JE001,46.5,0.6420000195503235
2022-02-04,08JE001,45.70000076293945,0.6309999823570251
2022-02-05,08JE001,45.29999923706055,0.6259999871253967
2022-02-06,08JE001,44.79999923706055,0.6200000047683716
2022-02-07,08JE001,44.400001525878906,0.6140000224113464
2022-02-08,08JE001,44.0,0.609000027179718
2022-02-09,08JE001,43.79999923706055,0.6069999933242798
2022-02-10,08JE001,44.0,0.6100000143051147
2022-02-11,08JE001,43.900001525878906,0.6079999804496765
2022-02-12,08JE001,43.5,0.6029999852180481
2022-02-13,08JE001,43.29999923706055,0.6000000238418579
2022-02-14,08JE001,43.59999847412109,0.6050000190734863
2022-02-15,08JE001,43.20000076293945,0.6000000238418579
2022-02-16,08JE001,42.59999847412109,0.5910000205039978
2022-02-17,08JE001,42.400001525878906,0.5879999995231628
2022-02-18,08JE001,41.79999923706055,0.5799999833106995
2022-02-19,08JE001,41.70000076293945,0.5789999961853027
2022-02-20,08JE001,41.59999847412109,0.578000009059906
2022-02-21,08JE001,41.400001525878906,0.574999988079071
2022-02-22,08JE001,40.70000076293945,0.5649999976158142
2022-02-23,08JE001,40.5,0.5619999766349792
2022-02-24,08JE001,40.5,0.5640000104904175
2022-02-25,08JE001,40.29999923706055,0.5609999895095825
2022-02-26,08JE001,40.400001525878906,0.5619999766349792
2022-02-27,08JE001,40.59999847412109,0.5659999847412109
2022-02-28,08JE001,40.70000076293945,0.5680000185966492
2022-03-01,08JE001,40.59999847412109,0.5669999718666077
2022-03-02,08JE001,40.70000076293945,0.5690000057220459
2022-03-03,08JE001,40.5,0.5659999847412109
2022-03-04,08JE001,40.29999923706055,0.5640000104904175
2022-03-05,08JE001,40.09999847412109,0.5609999895095825
2022-03-06,08JE001,39.79999923706055,0.5569999814033508
2022-03-07,08JE001,39.79999923706055,0.5580000281333923
2022-03-08,08JE001,39.59999847412109,0.5550000071525574
2022-03-09,08JE001,39.20000076293945,0.5490000247955322
2022-03-10,08JE001,39.0,0.5460000038146973
2022-03-11,08JE001,38.400001525878906,0.5379999876022339
2022-03-12,08JE001,38.70000076293945,0.5429999828338623
2022-03-13,08JE001,38.70000076293945,0.5429999828338623
2022-03-14,08JE001,38.400001525878906,0.5379999876022339
2022-03-15,08JE001,38.20000076293945,0.5360000133514404
2022-03-16,08JE001,38.09999847412109,0.5350000262260437
2022-03-17,08JE001,37.900001525878906,0.5320000052452087
2022-03-18,08JE001,38.0,0.5339999794960022
2022-03-19,08JE001,38.0,0.5350000262260437
2022-03-20,08JE001,37.59999847412109,0.5299999713897705
2022-03-21,08JE001,37.79999923706055,0.5329999923706055
2022-03-22,08JE001,37.900001525878906,0.5339999794960022
2022-03-23,08JE001,38.79999923706055,0.5479999780654907
2022-03-24,08JE001,38.5,0.5450000166893005
2022-03-25,08JE001,38.900001525878906,0.5509999990463257
2022-03-26,08JE001,39.0,0.5529999732971191
2022-03-27,08JE001,39.0,0.5540000200271606
2022-03-28,08JE001,39.09999847412109,0.5550000071525574
