DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08NA006,7.159999847412109,5.446000099182129
2022-01-02,08NA006,7.170000076293945,5.5879998207092285
2022-01-03,08NA006,7.190000057220459,5.656000137329102
2022-01-04,08NA006,7.199999809265137,5.6579999923706055
2022-01-05,08NA006,7.210000038146973,5.50600004196167
2022-01-06,08NA006,7.230000019073486,5.442999839782715
2022-01-07,08NA006,7.239999771118164,5.508999824523926
2022-01-08,08NA006,7.25,5.533999919891357
2022-01-09,08NA006,7.269999980926514,5.502999782562256
2022-01-10,08NA006,7.28000020980835,5.461999893188477
2022-01-11,08NA006,7.289999961853027,5.477000236511231
2022-01-12,08NA006,7.309999942779541,5.479000091552734
2022-01-13,08NA006,7.320000171661377,5.440000057220459
2022-01-14,08NA006,7.329999923706055,5.327000141143799
2022-01-15,08NA006,7.349999904632568,5.267000198364258
2022-01-16,08NA006,7.360000133514404,5.183000087738037
2022-01-17,08NA006,7.369999885559082,5.198999881744385
2022-01-18,08NA006,7.380000114440918,5.1570000648498535
2022-01-19,08NA006,7.369999885559082,4.860000133514404
2022-01-20,08NA006,7.360000133514404,4.835999965667725
2022-01-21,08NA006,7.349999904632568,5.23199987411499
2022-01-22,08NA006,7.340000152587891,5.449999809265137
2022-01-23,08NA006,7.329999923706055,5.427000045776367
2022-01-24,08NA006,7.320000171661377,5.354000091552734
2022-01-25,08NA006,7.309999942779541,5.198999881744385
2022-01-26,08NA006,7.300000190734863,5.130000114440918
2022-01-27,08NA006,7.289999961853027,5.091000080108643
2022-01-28,08NA006,7.28000020980835,4.928999900817871
2022-01-29,08NA006,7.260000228881836,4.763999938964844
2022-01-30,08NA006,7.239999771118164,4.919000148773193
2022-01-31,08NA006,7.230000019073486,5.2220001220703125
2022-02-01,08NA006,7.210000038146973,5.056000232696533
2022-02-02,08NA006,7.190000057220459,4.51200008392334
2022-02-03,08NA006,7.190000057220459,4.739999771118164
2022-02-04,08NA006,7.190000057220459,5.198999881744385
2022-02-05,08NA006,7.179999828338623,5.367000102996826
2022-02-06,08NA006,7.179999828338623,5.360000133514404
2022-02-07,08NA006,7.170000076293945,5.328999996185303
2022-02-08,08NA006,7.150000095367432,5.269999980926514
2022-02-09,08NA006,7.139999866485596,5.2210001945495605
2022-02-10,08NA006,7.130000114440918,5.195000171661377
2022-02-11,08NA006,7.119999885559082,5.107999801635742
2022-02-12,08NA006,7.110000133514404,4.828999996185303
2022-02-13,08NA006,7.099999904632568,4.867000102996826
2022-02-14,08NA006,7.090000152587891,5.145999908447266
2022-02-15,08NA006,7.079999923706055,5.052999973297119
2022-02-16,08NA006,7.070000171661377,4.951000213623047
2022-02-17,08NA006,7.059999942779541,4.90399980545044
2022-02-18,08NA006,7.039999961853027,4.880000114440918
2022-02-19,08NA006,7.019999980926514,4.90500020980835
2022-02-20,08NA006,7.0,4.933000087738037
2022-02-21,08NA006,6.980000019073486,4.48199987411499
2022-02-22,08NA006,6.960000038146973,4.306000232696533
2022-02-23,08NA006,6.940000057220459,4.76200008392334
2022-02-24,08NA006,6.940000057220459,5.241000175476074
2022-02-25,08NA006,6.940000057220459,5.152999877929688
2022-02-26,08NA006,6.929999828338623,5.083000183105469
2022-02-27,08NA006,6.929999828338623,5.370999813079834
2022-02-28,08NA006,6.929999828338623,5.400000095367432
2022-03-01,08NA006,6.929999828338623,5.354000091552734
2022-03-02,08NA006,6.929999828338623,5.289999961853027
2022-03-03,08NA006,6.920000076293945,5.289999961853027
2022-03-04,08NA006,6.920000076293945,5.196000099182129
2022-03-05,08NA006,6.909999847412109,5.033999919891357
2022-03-06,08NA006,6.900000095367432,4.908999919891357
2022-03-07,08NA006,6.889999866485596,5.044000148773193
2022-03-08,08NA006,6.880000114440918,4.840000152587891
2022-03-09,08NA006,6.880000114440918,4.46999979019165
2022-03-10,08NA006,6.869999885559082,4.60099983215332
2022-03-11,08NA006,6.860000133514404,5.098999977111816
2022-03-12,08NA006,6.849999904632568,5.125
2022-03-13,08NA006,6.840000152587891,5.034999847412109
2022-03-14,08NA006,6.840000152587891,4.99399995803833
2022-03-15,08NA006,6.829999923706055,5.025000095367432
2022-03-16,08NA006,6.820000171661377,5.0
2022-03-17,08NA006,6.809999942779541,4.88100004196167
2022-03-18,08NA006,6.800000190734863,4.90500020980835
2022-03-19,08NA006,6.789999961853027,4.835000038146973
2022-03-20,08NA006,6.789999961853027,4.912000179290772
2022-03-21,08NA006,6.78000020980835,4.835999965667725
2022-03-22,08NA006,6.769999980926514,4.565000057220459
2022-03-23,08NA006,6.760000228881836,3.9590001106262207
2022-03-24,08NA006,6.75,3.3580000400543213
2022-03-25,08NA006,6.75,3.1029999256134038
2022-03-26,08NA006,6.880000114440918,3.075999975204468
2022-03-27,08NA006,6.510000228881836,3.063999891281128
2022-03-28,08NA006,6.760000228881836,3.072000026702881
2022-03-29,08NA006,7.570000171661377,3.0980000495910645
2022-03-30,08NA006,8.069999694824219,3.11299991607666
2022-03-31,08NA006,7.570000171661377,3.0980000495910645
2022-04-01,08NA006,6.980000019073486,3.0789999961853027
2022-04-02,08NA006,6.860000133514404,3.075000047683716
2022-04-03,08NA006,6.840000152587891,3.075000047683716
2022-04-04,08NA006,7.130000114440918,3.0840001106262207
