DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-02-01,08MF076,,
2022-02-02,08MF076,,
2022-02-03,08MF076,,
2022-02-04,08MF076,,
2022-02-05,08MF076,,
2022-02-06,08MF076,,
2022-02-07,08MF076,,
2022-02-08,08MF076,,
2022-02-09,08MF076,,24.28700065612793
2022-02-10,08MF076,,24.29199981689453
2022-02-11,08MF076,,24.29199981689453
2022-02-12,08MF076,,24.292999267578125
2022-02-13,08MF076,,24.29700088500977
2022-02-14,08MF076,,24.33099937438965
2022-02-15,08MF076,,24.381999969482425
2022-02-16,08MF076,,24.457000732421875
2022-02-17,08MF076,,24.482999801635746
2022-02-18,08MF076,,24.53300094604492
2022-02-19,08MF076,,24.56399917602539
2022-02-20,08MF076,,24.54400062561035
2022-02-21,08MF076,,24.46699905395508
2022-02-22,08MF076,,24.374000549316406
2022-02-23,08MF076,,24.29599952697754
2022-02-24,08MF076,,24.299999237060547
2022-02-25,08MF076,,24.36400032043457
2022-02-26,08MF076,,24.395000457763672
2022-02-27,08MF076,,24.43600082397461
2022-02-28,08MF076,,24.429000854492188
2022-03-01,08MF076,,24.52300071716309
2022-03-02,08MF076,,24.52199935913086
2022-03-03,08MF076,,24.488000869750977
2022-03-04,08MF076,,24.45199966430664
2022-03-05,08MF076,,24.416000366210938
2022-03-06,08MF076,,24.39299964904785
2022-03-07,08MF076,,24.363000869750977
2022-03-08,08MF076,,24.30599975585937
2022-03-09,08MF076,,24.288000106811523
2022-03-10,08MF076,,24.249000549316406
2022-03-11,08MF076,,24.207000732421875
2022-03-12,08MF076,,24.19599914550781
2022-03-13,08MF076,,24.1879997253418
2022-03-14,08MF076,,24.187000274658203
2022-03-15,08MF076,,24.226999282836918
2022-03-16,08MF076,,24.2189998626709
2022-03-17,08MF076,,24.222999572753903
2022-03-18,08MF076,,24.23200035095215
2022-03-19,08MF076,,24.256999969482425
2022-03-20,08MF076,,24.263999938964844
2022-03-21,08MF076,,24.218000411987305
2022-03-22,08MF076,,24.31599998474121
2022-03-23,08MF076,,24.34499931335449
2022-03-24,08MF076,,24.496000289916992
2022-03-25,08MF076,,24.548999786376957
2022-03-26,08MF076,,24.63599967956543
2022-03-27,08MF076,,24.76099967956543
2022-03-28,08MF076,,24.92200088500977
2022-03-29,08MF076,,25.020000457763672
2022-03-30,08MF076,,25.027999877929688
2022-03-31,08MF076,,25.01799964904785
2022-04-01,08MF076,,25.048999786376957
2022-04-02,08MF076,,25.076000213623047
2022-04-03,08MF076,,25.10099983215332
2022-04-04,08MF076,,25.21500015258789
2022-04-05,08MF076,,25.202999114990234
2022-04-06,08MF076,,25.14699935913086
2022-04-07,08MF076,,25.1200008392334
2022-04-08,08MF076,,25.218000411987305
2022-04-09,08MF076,,25.25200080871582
2022-04-10,08MF076,,25.25300025939941
2022-04-11,08MF076,,25.402999877929688
2022-04-12,08MF076,,25.593000411987305
2022-04-13,08MF076,,25.62800025939941
2022-04-14,08MF076,,25.506999969482425
2022-04-15,08MF076,,25.35700035095215
2022-04-16,08MF076,,25.22800064086914
2022-04-17,08MF076,,25.121999740600582
2022-04-18,08MF076,,25.02899932861328
2022-04-19,08MF076,,24.97900009155273
2022-04-20,08MF076,,24.882999420166016
2022-04-21,08MF076,,24.90399932861328
2022-04-22,08MF076,,24.891000747680664
2022-04-23,08MF076,,24.875
2022-04-24,08MF076,,24.88400077819824
2022-04-25,08MF076,,24.950000762939453
2022-04-26,08MF076,,25.066999435424805
2022-04-27,08MF076,,25.21199989318848
2022-04-28,08MF076,,25.41900062561035
2022-04-29,08MF076,,25.631999969482425
2022-04-30,08MF076,,25.74399948120117
2022-05-01,08MF076,,25.77300071716309
2022-05-02,08MF076,,25.819000244140625
2022-05-03,08MF076,,25.900999069213867
2022-05-04,08MF076,,26.040000915527344
2022-05-05,08MF076,,26.285999298095703
2022-05-06,08MF076,,26.49099922180176
2022-05-07,08MF076,,26.774999618530277
2022-05-08,08MF076,,27.16699981689453
2022-05-09,08MF076,,27.517000198364254
2022-05-10,08MF076,,27.61899948120117
2022-05-11,08MF076,,27.53400039672852
2022-05-12,08MF076,,27.410999298095703
2022-05-13,08MF076,,27.28499984741211
2022-05-14,08MF076,,27.17099952697754
2022-05-15,08MF076,,27.13400077819824
2022-05-16,08MF076,,27.17799949645996
2022-05-17,08MF076,,27.14299964904785
2022-05-18,08MF076,,27.136999130249023
2022-05-19,08MF076,,27.232999801635746
2022-05-20,08MF076,,27.30599975585937
2022-05-21,08MF076,,27.32999992370605
2022-05-22,08MF076,,27.301000595092773
2022-05-23,08MF076,,27.304000854492188
2022-05-24,08MF076,,27.298999786376957
2022-05-25,08MF076,,27.33799934387207
2022-05-26,08MF076,,27.451000213623047
2022-05-27,08MF076,,27.673999786376957
2022-05-28,08MF076,,27.86899948120117
2022-05-29,08MF076,,28.03700065612793
2022-05-30,08MF076,,28.28300094604492
2022-05-31,08MF076,,28.513999938964844
2022-06-01,08MF076,,28.62700080871582
2022-06-02,08MF076,,28.71999931335449
2022-06-03,08MF076,,28.893999099731445
2022-06-04,08MF076,,29.051000595092773
2022-06-05,08MF076,,29.222000122070312
2022-06-06,08MF076,,29.496000289916992
2022-06-07,08MF076,,29.6200008392334
2022-06-08,08MF076,,29.84000015258789
2022-06-09,08MF076,,30.01000022888184
2022-06-10,08MF076,,30.155000686645508
2022-06-11,08MF076,,30.290000915527344
2022-06-12,08MF076,,30.32200050354004
2022-06-13,08MF076,,30.38400077819824
2022-06-14,08MF076,,30.400999069213867
2022-06-15,08MF076,,30.322999954223636
2022-06-16,08MF076,,30.257999420166016
2022-06-17,08MF076,,30.152999877929688
2022-06-18,08MF076,,30.10400009155273
2022-06-19,08MF076,,30.187000274658203
2022-06-20,08MF076,,30.270000457763672
2022-06-21,08MF076,,30.288000106811523
2022-06-22,08MF076,,30.36899948120117
2022-06-23,08MF076,,30.402000427246094
2022-06-24,08MF076,,30.427000045776367
2022-06-25,08MF076,,30.577999114990234
2022-06-26,08MF076,,30.690000534057617
2022-06-27,08MF076,,30.58099937438965
2022-06-28,08MF076,,30.368000030517575
2022-06-29,08MF076,,30.19099998474121
2022-06-30,08MF076,,30.131000518798828
2022-07-01,08MF076,,30.253999710083008
2022-07-02,08MF076,,30.482999801635746
2022-07-03,08MF076,,30.625
2022-07-04,08MF076,,30.608999252319336
2022-07-05,08MF076,,30.44300079345703
2022-07-06,08MF076,,30.34000015258789
2022-07-07,08MF076,,30.31999969482422
2022-07-08,08MF076,,30.29400062561035
2022-07-09,08MF076,,30.20199966430664
2022-07-10,08MF076,,30.12800025939941
2022-07-11,08MF076,,30.090999603271484
2022-07-12,08MF076,,30.08699989318848
2022-07-13,08MF076,,30.04400062561035
2022-07-14,08MF076,,29.948999404907227
2022-07-15,08MF076,,29.90699958801269
2022-07-16,08MF076,,29.91699981689453
2022-07-17,08MF076,,29.86400032043457
2022-07-18,08MF076,,29.663000106811523
2022-07-19,08MF076,,29.499000549316406
2022-07-20,08MF076,,29.36100006103516
2022-07-21,08MF076,,29.22100067138672
2022-07-22,08MF076,,29.125
2022-07-23,08MF076,,29.01300048828125
2022-07-24,08MF076,,28.84600067138672
2022-07-25,08MF076,,28.69300079345703
2022-07-26,08MF076,,28.562000274658203
2022-07-27,08MF076,,28.45599937438965
2022-07-28,08MF076,,28.368000030517575
2022-07-29,08MF076,,28.28899955749512
2022-07-30,08MF076,,28.19599914550781
2022-07-31,08MF076,,28.14699935913086
2022-08-01,08MF076,,28.114999771118164
2022-08-02,08MF076,,28.07200050354004
2022-08-03,08MF076,,27.99799919128418
2022-08-04,08MF076,,27.915000915527344
2022-08-05,08MF076,,27.84499931335449
2022-08-06,08MF076,,27.766000747680664
2022-08-07,08MF076,,27.707000732421875
2022-08-08,08MF076,,27.61400032043457
2022-08-09,08MF076,,27.464000701904297
2022-08-10,08MF076,,27.30599975585937
2022-08-11,08MF076,,27.19300079345703
2022-08-12,08MF076,,27.12700080871582
2022-08-13,08MF076,,27.06599998474121
2022-08-14,08MF076,,27.006000518798828
2022-08-15,08MF076,,26.97800064086914
2022-08-16,08MF076,,26.97800064086914
2022-08-17,08MF076,,26.95499992370605
2022-08-18,08MF076,,26.888999938964844
2022-08-19,08MF076,,26.82099914550781
2022-08-20,08MF076,,26.766000747680664
2022-08-21,08MF076,,26.71199989318848
2022-08-22,08MF076,,26.65399932861328
2022-08-23,08MF076,,26.604999542236328
2022-08-24,08MF076,,26.60099983215332
2022-08-25,08MF076,,26.589000701904297
2022-08-26,08MF076,,26.527999877929688
2022-08-27,08MF076,,26.47800064086914
2022-08-28,08MF076,,26.40699958801269
2022-08-29,08MF076,,26.33099937438965
2022-08-30,08MF076,,26.31399917602539
2022-08-31,08MF076,,26.298999786376957
2022-09-01,08MF076,,26.256999969482425
2022-09-02,08MF076,,26.202999114990234
2022-09-03,08MF076,,26.12800025939941
2022-09-04,08MF076,,26.075000762939453
2022-09-05,08MF076,,26.05299949645996
2022-09-06,08MF076,,26.00300025939941
2022-09-07,08MF076,,25.93199920654297
2022-09-08,08MF076,,25.88400077819824
2022-09-09,08MF076,,25.86899948120117
2022-09-10,08MF076,,25.79700088500977
2022-09-11,08MF076,,25.652999877929688
2022-09-12,08MF076,,25.44099998474121
2022-09-13,08MF076,,25.402999877929688
2022-09-14,08MF076,,25.347999572753903
2022-09-15,08MF076,,25.263999938964844
