DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08KE016,0.3540000021457672,1.559999942779541
2022-01-02,08KE016,0.40299999713897705,1.5609999895095823
2022-01-03,08KE016,0.4519999921321869,1.565000057220459
2022-01-04,08KE016,0.5019999742507935,1.569000005722046
2022-01-05,08KE016,0.5509999990463257,1.569000005722046
2022-01-06,08KE016,0.6000000238418579,1.5609999895095823
2022-01-07,08KE016,0.6499999761581421,1.5640000104904177
2022-01-08,08KE016,0.6990000009536743,1.569000005722046
2022-01-09,08KE016,0.7490000128746033,1.5759999752044678
2022-01-10,08KE016,0.7979999780654907,1.5920000076293943
2022-01-11,08KE016,0.8220000267028809,1.5959999561309814
2022-01-12,08KE016,0.8209999799728394,1.6230000257492063
2022-01-13,08KE016,0.8209999799728394,1.61899995803833
2022-01-14,08KE016,0.8199999928474426,1.6139999628067017
2022-01-15,08KE016,0.8199999928474426,1.5959999561309814
2022-01-16,08KE016,0.8190000057220459,1.587000012397766
2022-01-17,08KE016,0.8190000057220459,1.590999960899353
2022-01-18,08KE016,0.8180000185966492,1.5920000076293943
2022-01-19,08KE016,0.8169999718666077,1.569000005722046
2022-01-20,08KE016,0.8169999718666077,1.5740000009536743
2022-01-21,08KE016,0.8159999847412109,1.5959999561309814
2022-01-22,08KE016,0.8159999847412109,1.590000033378601
2022-01-23,08KE016,0.8149999976158142,1.5779999494552612
2022-01-24,08KE016,0.8140000104904175,1.5729999542236328
2022-01-25,08KE016,0.8140000104904175,1.5709999799728394
2022-01-26,08KE016,0.8130000233650208,1.5779999494552612
2022-01-27,08KE016,0.8130000233650208,1.600000023841858
2022-01-28,08KE016,0.8119999766349792,1.5800000429153442
2022-01-29,08KE016,0.8119999766349792,1.5740000009536743
2022-01-30,08KE016,0.8109999895095825,1.5709999799728394
2022-01-31,08KE016,0.8109999895095825,1.5670000314712524
2022-02-01,08KE016,0.8100000023841858,1.5759999752044678
