 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08MF075,2022-05-29,H.obs,9.868,
08MF075,2022-05-30,H.obs,10.052,
08MF075,2022-05-31,H.obs,10.242,
08MF075,2022-06-01,H.obs,10.352,
08MF075,2022-06-02,H.obs,10.425,
08MF075,2022-06-03,H.obs,10.559,
08MF075,2022-06-04,H.obs,10.696,
08MF075,2022-06-05,H.obs,10.816,
08MF075,2022-06-06,H.obs,11.038,
08MF075,2022-06-07,H.obs,11.151,
08MF075,2022-06-08,H.obs,11.301,
08MF075,2022-06-09,H.obs,11.44,
08MF075,2022-06-10,H.obs,11.557,
08MF075,2022-06-11,H.obs,11.684,
08MF075,2022-06-12,H.obs,11.72,
08MF075,2022-06-13,H.obs,11.771,
08MF075,2022-06-14,H.obs,11.8,
08MF075,2022-06-15,H.obs,11.754,
08MF075,2022-06-16,H.obs,11.703,
08MF075,2022-06-17,H.obs,11.653,
08MF075,2022-06-18,H.obs,11.59,
08MF075,2022-06-19,H.obs,11.631,
08MF075,2022-06-20,H.obs,11.679,
08MF075,2022-06-21,H.obs,11.679,
08MF075,2022-06-22,H.obs,11.715,
08MF075,2022-06-23,H.obs,11.759,
08MF075,2022-06-24,H.obs,11.771,
08MF075,2022-06-25,H.obs,11.833,
08MF075,2022-06-26,H.obs,11.926,
08MF075,2022-06-27,H.obs,11.907,
08MF075,2022-06-28,H.obs,11.794,
08MF075,2022-06-29,H.obs,11.675,
08MF075,2022-06-30,H.obs,11.61,
08MF075,2022-07-01,H.obs,11.648,
08MF075,2022-07-02,H.obs,11.774,
08MF075,2022-07-03,H.obs,11.893,
08MF075,2022-07-04,H.obs,11.94,
08MF075,2022-07-05,H.obs,11.87,
08MF075,2022-07-06,H.obs,11.795,
08MF075,2022-07-07,H.obs,11.782,
08MF075,2022-07-08,H.obs,11.775,
08MF075,2022-07-09,H.obs,11.731,
08MF075,2022-07-10,H.obs,11.678,
08MF075,2022-07-11,H.obs,11.647,
08MF075,2022-07-12,H.obs,11.634,
08MF075,2022-07-13,H.obs,11.609,
08MF075,2022-07-14,H.obs,11.569,
08MF075,2022-07-15,H.obs,11.534,
08MF075,2022-07-16,H.obs,11.537,
08MF075,2022-07-17,H.obs,11.524,
08MF075,2022-07-18,H.obs,11.403,
08MF075,2022-07-19,H.obs,11.272,
08MF075,2022-07-20,H.obs,11.17,
08MF075,2022-07-21,H.obs,11.047,
08MF075,2022-07-22,H.obs,10.959,
08MF075,2022-07-23,H.obs,10.873,
08MF075,2022-07-24,H.obs,10.745,
08MF075,2022-07-25,H.obs,10.616,
08MF075,2022-07-26,H.obs,10.505,
08MF075,2022-07-27,H.obs,10.41,
08MF075,2022-07-28,H.obs,10.34,
08MF075,2022-07-29,H.obs,10.281,
08MF075,2022-07-30,H.obs,10.21,
08MF075,2022-07-31,H.obs,10.159,
08MF075,2022-08-01,H.obs,10.125,
08MF075,2022-08-02,H.obs,10.082,
08MF075,2022-08-03,H.obs,10.023,
08MF075,2022-08-04,H.obs,9.952,
08MF075,2022-08-05,H.obs,9.899,
08MF075,2022-08-06,H.obs,9.825,
08MF075,2022-08-07,H.obs,9.761,
08MF075,2022-08-08,H.obs,9.677,
08MF075,2022-08-09,H.obs,9.553,
08MF075,2022-08-10,H.obs,9.413,
08MF075,2022-08-11,H.obs,9.301,
08MF075,2022-08-12,H.obs,9.231,
08MF075,2022-08-13,H.obs,9.18,
08MF075,2022-08-14,H.obs,9.132,
08MF075,2022-08-15,H.obs,9.086,
08MF075,2022-08-16,H.obs,9.049,
08MF075,2022-08-17,H.obs,9.051,
08MF075,2022-08-18,H.obs,9.004,
08MF075,2022-08-19,H.obs,8.955,
08MF075,2022-08-20,H.obs,8.921,
08MF075,2022-08-21,H.obs,8.89,
08MF075,2022-08-22,H.obs,8.859,
08MF075,2022-08-23,H.obs,8.841,
08MF075,2022-08-24,H.obs,8.835,
08MF075,2022-08-25,H.obs,8.833,
08MF075,2022-08-26,H.obs,8.8,
08MF075,2022-08-27,H.obs,8.776,
08MF075,2022-08-28,H.obs,8.756,
08MF075,2022-08-29,H.obs,8.715,
08MF075,2022-08-30,H.obs,8.695,
08MF075,2022-08-31,H.obs,8.686,
08MF075,2022-09-01,H.obs,8.661,
08MF075,2022-09-02,H.obs,8.625,
08MF075,2022-09-03,H.obs,8.573,
08MF075,2022-09-04,H.obs,8.535,
08MF075,2022-09-05,H.obs,8.515,
08MF075,2022-09-06,H.obs,8.489,
08MF075,2022-09-07,H.obs,8.423,
08MF075,2022-09-08,H.obs,8.391,
08MF075,2022-09-09,H.obs,8.385,
08MF075,2022-09-10,H.obs,8.337,
08MF075,2022-09-11,H.obs,8.214,
08MF075,2022-09-12,H.obs,8.058,
08MF075,2022-09-13,H.obs,8.021,
08MF075,2022-09-14,H.obs,8.011,
08MF075,2022-09-15,H.obs,7.972,
08MF075,2022-09-16,H.obs,7.922,
08MF075,2022-09-17,H.obs,7.91,
08MF075,2022-09-18,H.obs,7.894,
08MF075,2022-09-19,H.obs,7.852,
08MF075,2022-09-20,H.obs,7.861,
08MF075,2022-09-21,H.obs,7.858,
08MF075,2022-09-22,H.obs,7.84,
08MF075,2022-09-23,H.obs,7.778,
08MF075,2022-09-24,H.obs,7.698,
08MF075,2022-09-25,H.obs,7.626,
08MF075,2022-09-26,H.obs,7.557,
08MF075,2022-09-27,H.obs,7.507,
08MF075,2022-09-28,H.obs,7.476,A
08MF075,2023-04-16,H.obs,7.093,A
08MF075,2023-04-17,H.obs,7.125,
08MF075,2023-04-18,H.obs,7.174,
08MF075,2023-04-19,H.obs,7.24,
08MF075,2023-04-20,H.obs,7.27,
08MF075,2023-04-21,H.obs,7.284,
08MF075,2023-04-22,H.obs,7.321,
08MF075,2023-04-23,H.obs,7.428,
08MF075,2023-04-24,H.obs,7.576,
08MF075,2023-04-25,H.obs,7.616,
08MF075,2023-04-26,H.obs,7.825,
08MF075,2023-04-27,H.obs,8.121,
08MF075,2023-04-28,H.obs,8.278,
08MF075,2023-04-29,H.obs,8.551,
08MF075,2023-04-30,H.obs,8.717,
08MF075,2023-05-01,H.obs,8.829,
08MF075,2023-05-02,H.obs,8.996,
08MF075,2023-05-03,H.obs,9.422,
08MF075,2023-05-04,H.obs,9.81,
08MF075,2023-05-05,H.obs,10.105,
08MF075,2023-05-06,H.obs,10.277,
08MF075,2023-05-07,H.obs,10.501,
08MF075,2023-05-08,H.obs,10.779,
08MF075,2023-05-09,H.obs,11.07,
08MF075,2023-05-10,H.obs,11.179,
08MF075,2023-05-11,H.obs,11.15,
08MF075,2023-05-12,H.obs,11.014,
08MF075,2023-05-13,H.obs,10.881,
08MF075,2023-05-14,H.obs,10.831,
08MF075,2023-05-15,H.obs,10.869,
08MF075,2023-05-16,H.obs,10.984,
08MF075,2023-05-17,H.obs,11.155,
08MF075,2023-05-18,H.obs,11.325,
08MF075,2023-05-19,H.obs,11.466,
08MF075,2023-05-20,H.obs,11.544,
08MF075,2023-05-21,H.obs,11.529,
08MF075,2023-05-22,H.obs,11.449,
08MF075,2023-05-23,H.obs,11.38,
08MF075,2023-05-24,H.obs,11.32,
08MF075,2023-05-25,H.obs,11.297,
08MF075,2023-05-26,H.obs,11.313,A
08MF075,2023-05-27,H.obs,11.171,A
08MF075,2023-05-28,H.obs,10.958,
08MF075,2023-05-29,H.obs,10.752,
08MF075,2023-05-30,H.obs,10.606,
08MF075,2023-05-31,H.obs,10.522,
08MF075,2023-06-01,H.obs,10.41,
08MF075,2023-06-02,H.obs,10.284,
08MF075,2023-06-03,H.obs,10.136,
08MF075,2023-06-04,H.obs,9.967,
08MF075,2023-06-05,H.obs,9.81,
08MF075,2023-06-06,H.obs,9.669,
08MF075,2023-06-07,H.obs,9.575,
08MF075,2023-06-08,H.obs,9.517,
08MF075,2023-06-09,H.obs,9.453,
08MF075,2023-06-10,H.obs,9.373,
08MF075,2023-06-11,H.obs,9.307,
08MF075,2023-06-12,H.obs,9.262,
08MF075,2023-06-13,H.obs,9.286,
08MF075,2023-06-14,H.obs,9.338,
08MF075,2023-06-15,H.obs,9.355,
08MF075,2023-06-16,H.obs,9.321,A
08MF075,2023-06-17,H.obs,9.282,A
08MF075,2023-06-18,H.obs,9.242,
08MF075,2023-06-19,H.obs,9.173,
08MF075,2023-06-20,H.obs,9.185,
08MF075,2023-06-21,H.obs,9.149,
08MF075,2023-06-22,H.obs,9.073,
08MF075,2023-06-23,H.obs,9.025,
08MF075,2023-06-24,H.obs,8.955,
08MF075,2023-06-25,H.obs,8.875,
08MF075,2023-06-26,H.obs,8.809,
08MF075,2023-06-27,H.obs,8.78,
08MF075,2023-06-28,H.obs,8.775,
08MF075,2023-06-29,H.obs,8.778,
08MF075,2023-06-30,H.obs,8.795,
08MF075,2023-07-01,H.obs,8.766,
08MF075,2023-07-02,H.obs,8.737,
08MF075,2023-07-03,H.obs,8.717,
08MF075,2023-07-04,H.obs,8.675,
08MF075,2023-07-05,H.obs,8.622,
08MF075,2023-07-06,H.obs,8.56,
08MF075,2023-07-07,H.obs,8.472,
08MF075,2023-07-08,H.obs,8.373,
08MF075,2023-07-09,H.obs,8.314,
08MF075,2023-07-10,H.obs,8.285,
08MF075,2023-07-11,H.obs,8.272,
08MF075,2023-07-12,H.obs,8.274,
08MF075,2023-07-13,H.obs,8.29,
08MF075,2023-07-14,H.obs,8.3,
08MF075,2023-07-15,H.obs,8.283,
08MF075,2023-07-16,H.obs,8.236,
08MF075,2023-07-17,H.obs,8.187,
08MF075,2023-07-18,H.obs,8.169,
08MF075,2023-07-19,H.obs,8.132,
08MF075,2023-07-20,H.obs,8.099,
08MF075,2023-07-21,H.obs,8.1,
08MF075,2023-07-22,H.obs,8.118,
08MF075,2023-07-23,H.obs,8.098,
08MF075,2023-07-24,H.obs,8.057,
08MF075,2023-07-25,H.obs,8.075,
08MF075,2023-07-26,H.obs,8.086,
08MF075,2023-07-27,H.obs,8.069,
08MF075,2023-07-28,H.obs,8.024,A
08MF075,2023-07-29,H.obs,7.99,
08MF075,2023-07-30,H.obs,7.984,
08MF075,2023-07-31,H.obs,7.986,
08MF075,2023-08-01,H.obs,7.938,
08MF075,2023-08-02,H.obs,7.858,
08MF075,2023-08-03,H.obs,7.814,
08MF075,2023-08-04,H.obs,7.79,
08MF075,2023-08-05,H.obs,7.765,
08MF075,2023-08-06,H.obs,7.723,
08MF075,2023-08-07,H.obs,7.716,
08MF075,2023-08-08,H.obs,7.722,
08MF075,2023-08-09,H.obs,7.74,
08MF075,2023-08-10,H.obs,7.745,A
08MF075,2024-04-08,H.obs,7.11,A
08MF075,2024-04-09,H.obs,7.187,
08MF075,2024-04-10,H.obs,7.147,
08MF075,2024-04-11,H.obs,7.065,
08MF075,2024-04-12,H.obs,7.06,
08MF075,2024-04-13,H.obs,7.083,
08MF075,2024-04-14,H.obs,7.092,
08MF075,2024-04-15,H.obs,7.11,
08MF075,2024-04-16,H.obs,7.147,
08MF075,2024-04-17,H.obs,7.15,
08MF075,2024-04-18,H.obs,7.131,
08MF075,2024-04-19,H.obs,7.114,
08MF075,2024-04-20,H.obs,7.085,
08MF075,2024-04-21,H.obs,7.071,
08MF075,2024-04-22,H.obs,7.048,A
08MF075,2024-04-23,H.obs,7.04,A
08MF075,2024-04-24,H.obs,7.042,A
08MF075,2024-04-25,H.obs,7.07,
08MF075,2024-04-26,H.obs,7.142,
08MF075,2024-04-27,H.obs,7.212,
08MF075,2024-04-28,H.obs,7.326,
08MF075,2024-04-29,H.obs,7.335,
08MF075,2024-04-30,H.obs,7.31,
08MF075,2024-05-01,H.obs,7.35,
08MF075,2024-05-02,H.obs,7.438,
08MF075,2024-05-03,H.obs,7.447,
08MF075,2024-05-04,H.obs,7.422,
08MF075,2024-05-05,H.obs,7.41,
08MF075,2024-05-06,H.obs,7.455,
08MF075,2024-05-07,H.obs,7.48,
08MF075,2024-05-08,H.obs,7.527,
08MF075,2024-05-09,H.obs,7.661,
08MF075,2024-05-10,H.obs,7.845,
08MF075,2024-05-11,H.obs,8.015,
08MF075,2024-05-12,H.obs,8.168,
08MF075,2024-05-13,H.obs,8.285,
08MF075,2024-05-14,H.obs,8.403,
08MF075,2024-05-15,H.obs,8.601,
08MF075,2024-05-16,H.obs,8.804,
08MF075,2024-05-17,H.obs,8.954,
08MF075,2024-05-18,H.obs,8.963,
08MF075,2024-05-19,H.obs,9.18,
08MF075,2024-05-20,H.obs,9.31,
08MF075,2024-05-21,H.obs,9.223,
08MF075,2024-05-22,H.obs,9.087,
08MF075,2024-05-23,H.obs,8.939,
08MF075,2024-05-24,H.obs,8.872,
08MF075,2024-05-25,H.obs,8.896,
08MF075,2024-05-26,H.obs,8.913,
08MF075,2024-05-27,H.obs,8.937,
08MF075,2024-05-28,H.obs,9.033,
08MF075,2024-05-29,H.obs,9.136,
08MF075,2024-05-30,H.obs,9.22,
08MF075,2024-05-31,H.obs,9.335,
08MF075,2024-06-01,H.obs,9.431,
08MF075,2024-06-02,H.obs,9.527,
08MF075,2024-06-03,H.obs,9.565,
08MF075,2024-06-04,H.obs,9.513,
08MF075,2024-06-05,H.obs,9.478,
08MF075,2024-06-06,H.obs,9.492,
08MF075,2024-06-07,H.obs,9.539,
08MF075,2024-06-08,H.obs,9.546,
08MF075,2024-06-09,H.obs,9.486,
08MF075,2024-06-10,H.obs,9.413,
08MF075,2024-06-11,H.obs,9.363,
08MF075,2024-06-12,H.obs,9.327,
08MF075,2024-06-13,H.obs,9.315,
08MF075,2024-06-14,H.obs,9.38,
08MF075,2024-06-15,H.obs,9.529,
08MF075,2024-06-16,H.obs,9.622,
08MF075,2024-06-17,H.obs,9.567,
08MF075,2024-06-18,H.obs,9.477,
08MF075,2024-06-19,H.obs,9.391,
08MF075,2024-06-20,H.obs,9.299,
08MF075,2024-06-21,H.obs,9.253,
08MF075,2024-06-22,H.obs,9.186,
08MF075,2024-06-23,H.obs,9.147,
08MF075,2024-06-24,H.obs,9.128,
08MF075,2024-06-25,H.obs,9.132,
08MF075,2024-06-26,H.obs,9.204,
08MF075,2024-06-27,H.obs,9.316,
08MF075,2024-06-28,H.obs,9.419,
08MF075,2024-06-29,H.obs,9.463,
08MF075,2024-06-30,H.obs,9.565,
08MF075,2024-07-01,H.obs,9.789,
08MF075,2024-07-02,H.obs,9.87,
08MF075,2024-07-03,H.obs,9.79,
08MF075,2024-07-04,H.obs,9.714,
08MF075,2024-07-05,H.obs,9.663,
08MF075,2024-07-06,H.obs,9.617,
08MF075,2024-07-07,H.obs,9.538,
08MF075,2024-07-08,H.obs,9.44,
08MF075,2024-07-09,H.obs,9.381,
08MF075,2024-07-10,H.obs,9.354,
08MF075,2024-07-11,H.obs,9.342,
08MF075,2024-07-12,H.obs,9.354,
08MF075,2024-07-13,H.obs,9.357,
08MF075,2024-07-14,H.obs,9.349,
08MF075,2024-07-15,H.obs,9.309,
08MF075,2024-07-16,H.obs,9.221,
08MF075,2024-07-17,H.obs,9.118,
08MF075,2024-07-18,H.obs,9.025,
08MF075,2024-07-19,H.obs,8.963,
08MF075,2024-07-20,H.obs,8.912,
08MF075,2024-07-21,H.obs,8.868,
08MF075,2024-07-22,H.obs,8.837,
08MF075,2024-07-23,H.obs,8.819,
08MF075,2024-07-24,H.obs,8.813,
08MF075,2024-07-25,H.obs,8.804,
08MF075,2024-07-26,H.obs,8.784,
08MF075,2024-07-27,H.obs,8.755,
08MF075,2024-07-28,H.obs,8.682,
08MF075,2024-07-29,H.obs,8.598,
08MF075,2024-07-30,H.obs,8.541,
08MF075,2024-07-31,H.obs,8.462,
08MF075,2024-08-01,H.obs,8.342,
08MF075,2024-08-02,H.obs,8.322,
08MF075,2024-08-03,H.obs,8.347,
08MF075,2024-08-04,H.obs,8.406,
08MF075,2024-08-05,H.obs,8.399,
08MF075,2024-08-06,H.obs,8.496,
08MF075,2024-08-07,H.obs,8.693,
08MF075,2024-08-08,H.obs,8.358,
08MF075,2024-08-09,H.obs,8.284,
08MF075,2024-08-10,H.obs,8.211,
08MF075,2024-08-11,H.obs,8.152,
08MF075,2024-08-12,H.obs,8.093,
08MF075,2024-08-13,H.obs,8.052,
08MF075,2024-08-14,H.obs,8.021,
08MF075,2024-08-15,H.obs,7.995,
08MF075,2024-08-16,H.obs,7.966,
08MF075,2024-08-17,H.obs,7.94,
08MF075,2024-08-18,H.obs,7.898,
08MF075,2024-08-19,H.obs,7.85,
08MF075,2024-08-20,H.obs,7.798,
08MF075,2024-08-21,H.obs,7.718,A
