 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08MH044,2022-01-01,H.obs,3.916,A
08MH044,2022-01-02,H.obs,4.179,A
08MH044,2022-01-03,H.obs,4.298,A
08MH044,2022-01-04,H.obs,4.076,A
08MH044,2022-01-05,H.obs,3.832,A
08MH044,2022-01-06,H.obs,3.922,A
08MH044,2022-01-07,H.obs,4.199,A
08MH044,2022-01-08,H.obs,3.69,A
08MH044,2022-01-09,H.obs,3.718,A
08MH044,2022-01-10,H.obs,3.783,A
08MH044,2022-01-11,H.obs,3.664,A
08MH044,2022-01-12,H.obs,3.842,
08MH044,2022-01-13,H.obs,3.872,
08MH044,2022-01-14,H.obs,3.85,A
08MH044,2022-01-15,H.obs,3.89,A
08MH044,2022-01-16,H.obs,3.884,A
08MH044,2022-01-17,H.obs,3.928,A
08MH044,2022-01-18,H.obs,3.898,A
08MH044,2022-01-19,H.obs,3.83,A
08MH044,2022-01-20,H.obs,3.962,A
08MH044,2022-01-21,H.obs,3.713,A
08MH044,2022-01-22,H.obs,3.595,A
08MH044,2022-01-23,H.obs,3.505,A
08MH044,2022-01-24,H.obs,3.358,A
08MH044,2022-01-25,H.obs,3.303,A
08MH044,2022-01-26,H.obs,3.436,A
08MH044,2022-01-27,H.obs,3.531,A
08MH044,2022-01-28,H.obs,3.599,
08MH044,2022-01-29,H.obs,3.58,
08MH044,2022-01-30,H.obs,3.916,A
08MH044,2022-01-31,H.obs,3.707,
08MH044,2022-02-01,H.obs,3.655,A
08MH044,2022-02-02,H.obs,3.565,A
08MH044,2022-02-03,H.obs,3.341,
08MH044,2022-02-04,H.obs,3.3,
08MH044,2022-02-05,H.obs,3.185,
08MH044,2022-02-06,H.obs,3.106,
08MH044,2022-02-07,H.obs,3.195,
08MH044,2022-02-08,H.obs,3.101,
08MH044,2022-02-09,H.obs,3.122,
08MH044,2022-02-10,H.obs,3.243,A
08MH044,2022-02-11,H.obs,3.245,
08MH044,2022-02-12,H.obs,3.289,
08MH044,2022-02-13,H.obs,3.404,A
08MH044,2022-02-14,H.obs,3.403,
08MH044,2022-02-15,H.obs,3.322,
08MH044,2022-02-16,H.obs,3.253,
08MH044,2022-02-17,H.obs,3.209,
08MH044,2022-02-18,H.obs,3.192,
08MH044,2022-02-19,H.obs,3.264,
08MH044,2022-02-20,H.obs,3.31,
08MH044,2022-02-21,H.obs,3.194,
08MH044,2022-02-22,H.obs,3.052,
08MH044,2022-02-23,H.obs,3.119,
08MH044,2022-02-24,H.obs,3.277,A
08MH044,2022-02-25,H.obs,3.309,A
08MH044,2022-02-26,H.obs,3.356,
08MH044,2022-02-27,H.obs,3.505,
08MH044,2022-02-28,H.obs,3.605,
08MH044,2022-03-01,H.obs,3.631,
08MH044,2022-03-02,H.obs,3.606,
08MH044,2022-03-03,H.obs,3.525,
08MH044,2022-03-04,H.obs,3.415,
08MH044,2022-03-05,H.obs,3.298,
08MH044,2022-03-06,H.obs,3.2,
08MH044,2022-03-07,H.obs,3.15,
08MH044,2022-03-08,H.obs,3.165,
08MH044,2022-03-09,H.obs,3.119,
08MH044,2022-03-10,H.obs,3.115,
08MH044,2022-03-11,H.obs,3.23,A
08MH044,2022-03-12,H.obs,3.245,
08MH044,2022-03-13,H.obs,3.406,
08MH044,2022-03-14,H.obs,3.376,
08MH044,2022-03-15,H.obs,3.423,
08MH044,2022-03-16,H.obs,3.316,
08MH044,2022-03-17,H.obs,3.343,
08MH044,2022-03-18,H.obs,3.359,
08MH044,2022-03-19,H.obs,3.436,
08MH044,2022-03-20,H.obs,3.357,
08MH044,2022-03-21,H.obs,3.353,
08MH044,2022-03-22,H.obs,3.336,
08MH044,2022-03-23,H.obs,3.401,
08MH044,2022-03-24,H.obs,3.308,
08MH044,2022-03-25,H.obs,3.344,
08MH044,2022-03-26,H.obs,3.393,
08MH044,2022-03-27,H.obs,3.477,
08MH044,2022-03-28,H.obs,3.535,
08MH044,2022-03-29,H.obs,3.5,
08MH044,2022-03-30,H.obs,3.488,
08MH044,2022-03-31,H.obs,3.467,
08MH044,2022-04-01,H.obs,3.475,
08MH044,2022-04-02,H.obs,3.481,
08MH044,2022-04-03,H.obs,3.511,
08MH044,2022-04-04,H.obs,3.844,
08MH044,2022-04-05,H.obs,3.58,
08MH044,2022-04-06,H.obs,3.352,
08MH044,2022-04-07,H.obs,3.368,
08MH044,2022-04-08,H.obs,3.491,
08MH044,2022-04-09,H.obs,3.432,
08MH044,2022-04-10,H.obs,3.413,
08MH044,2022-04-11,H.obs,3.498,
08MH044,2022-04-12,H.obs,3.459,
08MH044,2022-04-13,H.obs,3.484,
08MH044,2022-04-14,H.obs,3.525,
08MH044,2022-04-15,H.obs,3.49,
08MH044,2022-04-16,H.obs,3.52,
08MH044,2022-04-17,H.obs,3.491,
08MH044,2022-04-18,H.obs,3.658,
08MH044,2022-04-19,H.obs,3.693,
08MH044,2022-04-20,H.obs,3.634,
08MH044,2022-04-21,H.obs,3.677,
08MH044,2022-04-22,H.obs,3.512,
08MH044,2022-04-23,H.obs,3.381,
08MH044,2022-04-24,H.obs,3.352,
08MH044,2022-04-25,H.obs,3.422,
08MH044,2022-04-26,H.obs,3.419,
08MH044,2022-04-27,H.obs,3.418,
08MH044,2022-04-28,H.obs,3.495,
08MH044,2022-04-29,H.obs,3.538,
08MH044,2022-04-30,H.obs,3.678,
08MH044,2022-05-01,H.obs,3.675,
08MH044,2022-05-02,H.obs,3.761,
08MH044,2022-05-03,H.obs,3.669,
08MH044,2022-05-04,H.obs,3.702,
08MH044,2022-05-05,H.obs,3.89,
08MH044,2022-05-06,H.obs,3.994,
08MH044,2022-05-07,H.obs,4.01,
08MH044,2022-05-08,H.obs,4.115,
08MH044,2022-05-09,H.obs,4.252,
08MH044,2022-05-10,H.obs,4.273,
08MH044,2022-05-11,H.obs,4.207,
08MH044,2022-05-12,H.obs,4.232,
08MH044,2022-05-13,H.obs,4.195,
08MH044,2022-05-14,H.obs,4.213,
08MH044,2022-05-15,H.obs,4.291,
08MH044,2022-05-16,H.obs,4.452,
08MH044,2022-05-17,H.obs,4.45,
08MH044,2022-05-18,H.obs,4.472,
08MH044,2022-05-19,H.obs,4.468,
08MH044,2022-05-20,H.obs,4.379,
08MH044,2022-05-21,H.obs,4.354,
08MH044,2022-05-22,H.obs,4.278,
08MH044,2022-05-23,H.obs,4.254,
08MH044,2022-05-24,H.obs,4.22,
08MH044,2022-05-25,H.obs,4.251,
08MH044,2022-05-26,H.obs,4.305,
08MH044,2022-05-27,H.obs,4.527,
08MH044,2022-05-28,H.obs,4.697,
08MH044,2022-05-29,H.obs,4.801,
08MH044,2022-05-30,H.obs,4.922,
08MH044,2022-05-31,H.obs,5.08,
08MH044,2022-06-01,H.obs,5.25,
08MH044,2022-06-02,H.obs,5.368,
08MH044,2022-06-03,H.obs,5.606,
08MH044,2022-06-04,H.obs,5.808,
08MH044,2022-06-05,H.obs,5.975,
08MH044,2022-06-06,H.obs,6.198,
08MH044,2022-06-07,H.obs,6.286,
08MH044,2022-06-08,H.obs,6.402,
08MH044,2022-06-09,H.obs,6.572,
08MH044,2022-06-10,H.obs,6.76,
08MH044,2022-06-11,H.obs,6.893,
08MH044,2022-06-12,H.obs,6.964,
08MH044,2022-06-13,H.obs,7.006,
08MH044,2022-06-14,H.obs,7.022,
08MH044,2022-06-15,H.obs,6.978,
08MH044,2022-06-16,H.obs,6.938,
08MH044,2022-06-17,H.obs,6.909,
08MH044,2022-06-18,H.obs,6.835,
