DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08NE049,3360.0,7.24399995803833
2022-01-02,08NE049,3170.0,6.959000110626221
2022-01-03,08NE049,3100.0,6.855000019073486
2022-01-04,08NE049,3050.0,6.765999794006348
2022-01-05,08NE049,2960.0,6.639999866485596
2022-01-06,08NE049,2920.0,6.572999954223633
2022-01-07,08NE049,2910.0,6.559000015258789
2022-01-08,08NE049,2790.0,6.368000030517578
2022-01-09,08NE049,2700.0,6.215000152587891
2022-01-10,08NE049,2720.0,6.248000144958496
2022-01-11,08NE049,2780.0,6.357999801635742
2022-01-12,08NE049,2780.0,6.355000019073486
2022-01-13,08NE049,2830.0,6.431000232696533
2022-01-14,08NE049,2860.0,6.493000030517578
2022-01-15,08NE049,2860.0,6.492000102996826
2022-01-16,08NE049,2860.0,6.482999801635742
2022-01-17,08NE049,2810.0,6.40500020980835
2022-01-18,08NE049,2790.0,6.370999813079834
2022-01-19,08NE049,2770.0,6.336999893188477
2022-01-20,08NE049,2760.0,6.330999851226807
2022-01-21,08NE049,2770.0,6.340000152587891
2022-01-22,08NE049,2930.0,6.5929999351501465
2022-01-23,08NE049,3040.0,6.769000053405762
2022-01-24,08NE049,3000.0,6.708000183105469
2022-01-25,08NE049,3040.0,6.769000053405762
2022-01-26,08NE049,3030.0,6.74399995803833
2022-01-27,08NE049,3030.0,6.75600004196167
2022-01-28,08NE049,2980.0,6.664000034332275
2022-01-29,08NE049,2860.0,6.486999988555908
2022-01-30,08NE049,2760.0,6.321000099182129
2022-01-31,08NE049,2750.0,6.308000087738037
2022-02-01,08NE049,2710.0,6.249000072479248
2022-02-02,08NE049,2630.0,6.123000144958496
2022-02-03,08NE049,2630.0,6.111000061035156
2022-02-04,08NE049,2620.0,6.109000205993652
2022-02-05,08NE049,2490.0,5.892000198364258
2022-02-06,08NE049,2340.0,5.626999855041504
2022-02-07,08NE049,2330.0,5.620999813079834
2022-02-08,08NE049,2340.0,5.629000186920166
2022-02-09,08NE049,2330.0,5.620999813079834
2022-02-10,08NE049,2340.0,5.63100004196167
2022-02-11,08NE049,2350.0,5.644999980926514
2022-02-12,08NE049,2340.0,5.627999782562256
2022-02-13,08NE049,2320.0,5.5980000495910645
2022-02-14,08NE049,2340.0,5.625999927520752
2022-02-15,08NE049,2300.0,5.560999870300293
2022-02-16,08NE049,2290.0,5.541999816894531
2022-02-17,08NE049,2310.0,5.585000038146973
2022-02-18,08NE049,2300.0,5.561999797821045
2022-02-19,08NE049,2290.0,5.540999889373779
2022-02-20,08NE049,2280.0,5.533999919891357
2022-02-21,08NE049,2270.0,5.519000053405762
2022-02-22,08NE049,2280.0,5.533999919891357
2022-02-23,08NE049,2280.0,5.535999774932861
2022-02-24,08NE049,2290.0,5.540999889373779
2022-02-25,08NE049,2280.0,5.535999774932861
2022-02-26,08NE049,2220.0,5.418000221252441
2022-02-27,08NE049,2200.0,5.38700008392334
2022-02-28,08NE049,1950.0,4.922999858856201
2022-03-01,08NE049,1710.0,4.4720001220703125
2022-03-02,08NE049,1740.0,4.527999877929688
2022-03-03,08NE049,1660.0,4.361000061035156
2022-03-04,08NE049,1600.0,4.245999813079834
2022-03-05,08NE049,1550.0,4.136000156402588
2022-03-06,08NE049,1490.0,4.007999897003174
2022-03-07,08NE049,1540.0,4.125
2022-03-08,08NE049,1650.0,4.3429999351501465
2022-03-09,08NE049,1670.0,4.38100004196167
2022-03-10,08NE049,1670.0,4.390999794006348
2022-03-11,08NE049,1690.0,4.427999973297119
2022-03-12,08NE049,1510.0,4.057000160217285
2022-03-13,08NE049,1330.0,3.663000106811523
2022-03-14,08NE049,1320.0,3.642999887466431
2022-03-15,08NE049,1250.0,3.4749999046325684
2022-03-16,08NE049,1160.0,3.2679998874664307
2022-03-17,08NE049,1170.0,3.282999992370605
2022-03-18,08NE049,1210.0,3.378000020980835
2022-03-19,08NE049,1280.0,3.5390000343322754
2022-03-20,08NE049,1280.0,3.5439999103546143
2022-03-21,08NE049,1290.0,3.563999891281128
2022-03-22,08NE049,1270.0,3.5239999294281006
2022-03-23,08NE049,1280.0,3.556999921798706
2022-03-24,08NE049,1270.0,3.526000022888184
2022-03-25,08NE049,1290.0,3.562999963760376
