DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-02-01,08MF035,,
2022-02-02,08MF035,,
2022-02-03,08MF035,,
2022-02-04,08MF035,,
2022-02-05,08MF035,,
2022-02-06,08MF035,,
2022-02-07,08MF035,,
2022-02-08,08MF035,,
2022-02-09,08MF035,,12.138999938964844
2022-02-10,08MF035,,12.140999794006348
2022-02-11,08MF035,,12.14799976348877
2022-02-12,08MF035,,12.151000022888184
2022-02-13,08MF035,,12.14799976348877
2022-02-14,08MF035,,12.163000106811523
2022-02-15,08MF035,,12.187000274658203
2022-02-16,08MF035,,12.232999801635742
2022-02-17,08MF035,,12.246000289916992
2022-02-18,08MF035,,12.279000282287598
2022-02-19,08MF035,,12.300999641418455
2022-02-20,08MF035,,12.29699993133545
2022-02-21,08MF035,,12.255999565124512
2022-02-22,08MF035,,12.201000213623049
2022-02-23,08MF035,,12.14900016784668
2022-02-24,08MF035,,12.13700008392334
2022-02-25,08MF035,,12.178999900817873
2022-02-26,08MF035,,12.201000213623049
2022-02-27,08MF035,,12.225000381469728
2022-02-28,08MF035,,12.22700023651123
2022-03-01,08MF035,,12.281000137329102
2022-03-02,08MF035,,12.277000427246094
2022-03-03,08MF035,,12.26099967956543
2022-03-04,08MF035,,12.230999946594238
2022-03-05,08MF035,,12.208999633789062
2022-03-06,08MF035,,12.19499969482422
2022-03-07,08MF035,,12.175999641418455
2022-03-08,08MF035,,12.144000053405762
2022-03-09,08MF035,,12.130999565124512
2022-03-10,08MF035,,12.107999801635742
2022-03-11,08MF035,,12.083000183105469
2022-03-12,08MF035,,12.072999954223633
2022-03-13,08MF035,,12.067999839782717
2022-03-14,08MF035,,12.065999984741213
2022-03-15,08MF035,,12.088000297546388
2022-03-16,08MF035,,12.083000183105469
2022-03-17,08MF035,,12.086000442504885
2022-03-18,08MF035,,12.08899974822998
2022-03-19,08MF035,,12.100000381469728
2022-03-20,08MF035,,12.107999801635742
2022-03-21,08MF035,,12.081000328063965
2022-03-22,08MF035,,12.128999710083008
2022-03-23,08MF035,,12.14900016784668
2022-03-24,08MF035,,12.24899959564209
2022-03-25,08MF035,,12.27400016784668
2022-03-26,08MF035,,12.336999893188477
2022-03-27,08MF035,,12.40999984741211
2022-03-28,08MF035,,12.512999534606934
2022-03-29,08MF035,,12.583000183105469
2022-03-30,08MF035,,12.586999893188477
2022-03-31,08MF035,,12.57900047302246
2022-04-01,08MF035,,12.597000122070312
2022-04-02,08MF035,,12.611000061035156
2022-04-03,08MF035,,12.628000259399414
2022-04-04,08MF035,,12.690999984741213
2022-04-05,08MF035,,12.687999725341797
2022-04-06,08MF035,,12.661999702453612
2022-04-07,08MF035,,12.645999908447266
2022-04-08,08MF035,,12.692999839782717
2022-04-09,08MF035,,12.722999572753906
2022-04-10,08MF035,,12.725000381469728
2022-04-11,08MF035,,12.814000129699709
2022-04-12,08MF035,,12.940999984741213
2022-04-13,08MF035,,12.979000091552734
2022-04-14,08MF035,,12.906999588012695
2022-04-15,08MF035,,12.812000274658203
2022-04-16,08MF035,,12.729999542236328
2022-04-17,08MF035,,12.661999702453612
2022-04-18,08MF035,,12.60200023651123
2022-04-19,08MF035,,12.569000244140623
2022-04-20,08MF035,,12.512999534606934
2022-04-21,08MF035,,12.515999794006348
2022-04-22,08MF035,,12.505000114440918
2022-04-23,08MF035,,12.496999740600586
2022-04-24,08MF035,,12.49899959564209
2022-04-25,08MF035,,12.53600025177002
2022-04-26,08MF035,,12.611000061035156
2022-04-27,08MF035,,12.699999809265137
2022-04-28,08MF035,,12.82900047302246
2022-04-29,08MF035,,12.968000411987305
2022-04-30,08MF035,,13.050999641418455
2022-05-01,08MF035,,13.071999549865724
2022-05-02,08MF035,,13.097000122070312
2022-05-03,08MF035,,13.151000022888184
2022-05-04,08MF035,,13.244000434875488
2022-05-05,08MF035,,13.413000106811523
2022-05-06,08MF035,,13.562000274658203
2022-05-07,08MF035,,13.753999710083008
2022-05-08,08MF035,,14.036999702453612
2022-05-09,08MF035,,14.315999984741213
2022-05-10,08MF035,,14.42099952697754
2022-05-11,08MF035,,14.355999946594238
2022-05-12,08MF035,,14.258999824523926
2022-05-13,08MF035,,14.166000366210938
2022-05-14,08MF035,,14.074999809265137
2022-05-15,08MF035,,14.038999557495115
2022-05-16,08MF035,,14.060999870300291
2022-05-17,08MF035,,14.041999816894531
2022-05-18,08MF035,,14.020000457763672
2022-05-19,08MF035,,14.08899974822998
2022-05-20,08MF035,,14.145000457763672
2022-05-21,08MF035,,14.166000366210938
2022-05-22,08MF035,,14.145999908447266
2022-05-23,08MF035,,14.13700008392334
2022-05-24,08MF035,,14.130999565124512
2022-05-25,08MF035,,14.147000312805176
2022-05-26,08MF035,,14.222999572753906
2022-05-27,08MF035,,14.378999710083008
2022-05-28,08MF035,,14.53499984741211
2022-05-29,08MF035,,14.654000282287598
2022-05-30,08MF035,,14.845000267028809
2022-05-31,08MF035,,15.039999961853027
2022-06-01,08MF035,,15.147000312805176
2022-06-02,08MF035,,15.220000267028809
2022-06-03,08MF035,,15.357000350952148
2022-06-04,08MF035,,15.482999801635742
2022-06-05,08MF035,,15.604999542236328
2022-06-06,08MF035,,15.833999633789062
2022-06-07,08MF035,,15.937999725341797
2022-06-08,08MF035,,16.097999572753906
2022-06-09,08MF035,,16.233999252319336
2022-06-10,08MF035,,16.35099983215332
2022-06-11,08MF035,,16.472000122070312
2022-06-12,08MF035,,16.509000778198242
2022-06-13,08MF035,,16.56599998474121
2022-06-14,08MF035,,16.589000701904297
2022-06-15,08MF035,,16.53499984741211
2022-06-16,08MF035,,16.496999740600586
2022-06-17,08MF035,,16.42799949645996
2022-06-18,08MF035,,16.368000030517578
2022-06-19,08MF035,,16.43199920654297
2022-06-20,08MF035,,16.496999740600586
2022-06-21,08MF035,,16.51300048828125
2022-06-22,08MF035,,16.57699966430664
2022-06-23,08MF035,,16.618000030517578
2022-06-24,08MF035,,16.624000549316406
2022-06-25,08MF035,,16.69700050354004
2022-06-26,08MF035,,16.799999237060547
2022-06-27,08MF035,,16.756999969482422
2022-06-28,08MF035,,16.586000442504883
2022-06-29,08MF035,,16.43400001525879
2022-06-30,08MF035,,16.365999221801758
2022-07-01,08MF035,,16.43899917602539
2022-07-02,08MF035,,16.614999771118164
2022-07-03,08MF035,,16.764999389648438
2022-07-04,08MF035,,16.75200080871582
2022-07-05,08MF035,,16.621999740600586
2022-07-06,08MF035,,16.52400016784668
2022-07-07,08MF035,,16.496999740600586
2022-07-08,08MF035,,16.474000930786133
2022-07-09,08MF035,,16.4060001373291
2022-07-10,08MF035,,16.336000442504883
2022-07-11,08MF035,,16.29800033569336
2022-07-12,08MF035,,16.292999267578125
2022-07-13,08MF035,,16.26300048828125
2022-07-14,08MF035,,16.18899917602539
2022-07-15,08MF035,,16.149999618530273
2022-07-16,08MF035,,16.156999588012695
2022-07-17,08MF035,,16.142000198364258
2022-07-18,08MF035,,15.99899959564209
2022-07-19,08MF035,,15.859000205993652
2022-07-20,08MF035,,15.753000259399414
2022-07-21,08MF035,,15.635000228881836
2022-07-22,08MF035,,15.562999725341797
2022-07-23,08MF035,,15.477999687194824
2022-07-24,08MF035,,15.345999717712402
2022-07-25,08MF035,,15.225000381469728
2022-07-26,08MF035,,15.116000175476074
2022-07-27,08MF035,,15.027999877929688
2022-07-28,08MF035,,14.95699977874756
2022-07-29,08MF035,,14.895999908447266
2022-07-30,08MF035,,14.826000213623049
2022-07-31,08MF035,,14.781999588012695
2022-08-01,08MF035,,14.76099967956543
2022-08-02,08MF035,,14.72700023651123
2022-08-03,08MF035,,14.67199993133545
2022-08-04,08MF035,,14.604999542236328
2022-08-05,08MF035,,14.555999755859377
2022-08-06,08MF035,,14.491999626159668
2022-08-07,08MF035,,14.446999549865724
2022-08-08,08MF035,,14.390999794006348
2022-08-09,08MF035,,
2022-08-10,08MF035,,
2022-08-11,08MF035,,
2022-08-12,08MF035,,
2022-08-13,08MF035,,
2022-08-14,08MF035,,
2022-08-15,08MF035,,
2022-08-16,08MF035,,
2022-08-17,08MF035,,
2022-08-18,08MF035,,
2022-08-19,08MF035,,
2022-08-20,08MF035,,
2022-08-21,08MF035,,
2022-08-22,08MF035,,
2022-08-23,08MF035,,
2022-08-24,08MF035,,
2022-08-25,08MF035,,
2022-08-26,08MF035,,
2022-08-27,08MF035,,
2022-08-28,08MF035,,
2022-08-29,08MF035,,
2022-08-30,08MF035,,
2022-08-31,08MF035,,
2023-03-01,08MF035,,11.633999824523926
2023-03-02,08MF035,,11.642000198364258
2023-03-03,08MF035,,11.638999938964844
2023-03-04,08MF035,,11.638999938964844
2023-03-05,08MF035,,11.645000457763672
2023-03-06,08MF035,,11.647000312805176
2023-03-07,08MF035,,11.642000198364258
2023-03-08,08MF035,,11.640000343322754
2023-03-09,08MF035,,11.63599967956543
2023-03-10,08MF035,,11.633999824523926
2023-03-11,08MF035,,11.637999534606934
2023-03-12,08MF035,,11.63599967956543
2023-03-13,08MF035,,11.64900016784668
2023-03-14,08MF035,,11.645999908447266
2023-03-15,08MF035,,11.638999938964844
2023-03-16,08MF035,,11.637999534606934
2023-03-17,08MF035,,11.631999969482422
2023-03-18,08MF035,,11.630999565124512
2023-03-19,08MF035,,11.633000373840332
2023-03-20,08MF035,,11.63599967956543
2023-03-21,08MF035,,11.651000022888184
2023-03-22,08MF035,,11.66100025177002
2023-03-23,08MF035,,11.625
2023-03-24,08MF035,,11.597999572753906
2023-03-25,08MF035,,11.597000122070312
2023-03-26,08MF035,,11.595999717712402
2023-03-27,08MF035,,11.595999717712402
2023-03-28,08MF035,,11.597999572753906
2023-03-29,08MF035,,11.607000350952148
2023-03-30,08MF035,,11.619999885559082
2023-03-31,08MF035,,11.628000259399414
2023-04-01,08MF035,,11.644000053405762
2023-04-02,08MF035,,11.64799976348877
2023-04-03,08MF035,,11.652999877929688
2023-04-04,08MF035,,11.65999984741211
2023-04-05,08MF035,,11.663999557495115
2023-04-06,08MF035,,11.663999557495115
2023-04-07,08MF035,,11.68000030517578
2023-04-08,08MF035,,11.717000007629396
2023-04-09,08MF035,,11.74899959564209
2023-04-10,08MF035,,11.902000427246094
2023-04-11,08MF035,,11.878000259399414
2023-04-12,08MF035,,11.904000282287598
2023-04-13,08MF035,,11.946999549865724
2023-04-14,08MF035,,11.979999542236328
2023-04-15,08MF035,,12.027999877929688
2023-04-16,08MF035,,12.074999809265137
2023-04-17,08MF035,,12.12399959564209
2023-04-18,08MF035,,12.163000106811523
2023-04-19,08MF035,,12.222000122070312
2023-04-20,08MF035,,12.256999969482422
2023-04-21,08MF035,,12.277999877929688
2023-04-22,08MF035,,12.3100004196167
2023-04-23,08MF035,,12.388999938964844
