DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08LD003,,
2022-01-02,08LD003,,
2022-01-03,08LD003,,
2022-01-04,08LD003,,
2022-01-05,08LD003,,
2022-01-06,08LD003,,
2022-01-07,08LD003,,
2022-01-08,08LD003,,
2022-01-09,08LD003,,
2022-01-10,08LD003,,
2022-01-11,08LD003,,1.8509999513626096
2022-01-12,08LD003,,1.8530000448226929
2022-01-13,08LD003,,1.8609999418258667
2022-01-14,08LD003,,1.8589999675750728
2022-01-15,08LD003,,1.8480000495910645
2022-01-16,08LD003,,1.83899998664856
2022-01-17,08LD003,,1.830999970436096
2022-01-18,08LD003,,1.8270000219345093
2022-01-19,08LD003,,1.8170000314712524
2022-01-20,08LD003,,1.812999963760376
2022-01-21,08LD003,,1.8029999732971191
2022-01-22,08LD003,,1.7920000553131104
2022-01-23,08LD003,,1.781000018119812
2022-01-24,08LD003,,1.7730000019073486
2022-01-25,08LD003,,1.7630000114440918
2022-01-26,08LD003,,1.753999948501587
2022-01-27,08LD003,,1.7450000047683716
2022-01-28,08LD003,,1.7350000143051147
2022-01-29,08LD003,,1.72599995136261
2022-01-30,08LD003,,1.7170000076293943
2022-01-31,08LD003,,1.7100000381469729
2022-02-01,08LD003,,1.7039999961853027
2022-02-02,08LD003,,1.694000005722046
2022-02-03,08LD003,,1.687000036239624
2022-02-04,08LD003,,1.680999994277954
2022-02-05,08LD003,,1.6710000038146973
2022-02-06,08LD003,,1.6649999618530271
2022-02-07,08LD003,,1.6540000438690186
2022-02-08,08LD003,,1.6480000019073486
2022-02-09,08LD003,,1.6460000276565552
2022-02-10,08LD003,,1.6390000581741333
2022-02-11,08LD003,,1.633999943733215
2022-02-12,08LD003,,1.625
2022-02-13,08LD003,,1.6169999837875366
2022-02-14,08LD003,,1.6089999675750732
2022-02-15,08LD003,,1.6019999980926514
2022-02-16,08LD003,,1.5989999771118164
2022-02-17,08LD003,,1.5920000076293943
2022-02-18,08LD003,,1.590999960899353
2022-02-19,08LD003,,1.5850000381469729
2022-02-20,08LD003,,1.5839999914169312
2022-02-21,08LD003,,1.5829999446868896
2022-02-22,08LD003,,1.5729999542236328
2022-02-23,08LD003,,1.5570000410079956
2022-02-24,08LD003,,1.5470000505447388
2022-02-25,08LD003,,1.5399999618530271
2022-02-26,08LD003,,1.534999966621399
2022-02-27,08LD003,,1.531999945640564
2022-02-28,08LD003,,1.5299999713897705
2022-03-01,08LD003,,1.5290000438690186
2022-03-02,08LD003,,1.52400004863739
2022-03-03,08LD003,,1.5210000276565552
2022-03-04,08LD003,,1.5160000324249268
2022-03-05,08LD003,,1.5130000114440918
2022-03-06,08LD003,,1.5080000162124634
2022-03-07,08LD003,,1.5
2022-03-08,08LD003,,1.5010000467300415
2022-03-09,08LD003,,1.4919999837875366
2022-03-10,08LD003,,1.4819999933242798
2022-03-11,08LD003,,1.4789999723434448
2022-03-12,08LD003,,1.47599995136261
2022-03-13,08LD003,,1.472000002861023
2022-03-14,08LD003,,1.468999981880188
2022-03-15,08LD003,,1.4630000591278076
2022-03-16,08LD003,,1.4630000591278076
2022-03-17,08LD003,,1.4639999866485596
2022-03-18,08LD003,,1.465000033378601
2022-03-19,08LD003,,1.465000033378601
2022-03-20,08LD003,,1.4639999866485596
2022-03-21,08LD003,,1.468999981880188
2022-03-22,08LD003,,1.4730000495910645
2022-03-23,08LD003,,1.4739999771118164
2022-03-24,08LD003,,1.4800000190734863
2022-03-25,08LD003,,1.4869999885559082
2022-03-26,08LD003,,1.4950000047683716
2022-03-27,08LD003,,1.503999948501587
2022-03-28,08LD003,,1.5180000066757202
2022-03-29,08LD003,,1.5360000133514404
2022-03-30,08LD003,,1.555999994277954
2022-03-31,08LD003,,1.5820000171661377
2022-04-01,08LD003,,1.6050000190734863
2022-04-02,08LD003,,1.621000051498413
2022-04-03,08LD003,,1.6430000066757202
2022-04-04,08LD003,,1.6610000133514404
2022-04-05,08LD003,,1.6799999475479126
2022-04-06,08LD003,,1.7020000219345093
2022-04-07,08LD003,,1.718000054359436
2022-04-08,08LD003,,1.7280000448226929
2022-04-09,08LD003,,1.75
2022-04-10,08LD003,,1.7719999551773071
2022-04-11,08LD003,,1.7920000553131104
2022-04-12,08LD003,,1.8020000457763672
2022-04-13,08LD003,,1.807999968528748
2022-04-14,08LD003,,1.815999984741211
2022-04-15,08LD003,,1.8200000524520876
2022-04-16,08LD003,,1.8229999542236328
2022-04-17,08LD003,,1.825000047683716
2022-04-18,08LD003,,1.825999975204468
2022-04-19,08LD003,,1.8289999961853027
2022-04-20,08LD003,,1.8339999914169312
2022-04-21,08LD003,,1.8320000171661377
2022-04-22,08LD003,,1.8339999914169312
2022-04-23,08LD003,,1.8359999656677248
2022-04-24,08LD003,,1.83899998664856
2022-04-25,08LD003,,1.8450000286102293
2022-04-26,08LD003,,1.8600000143051147
2022-04-27,08LD003,,1.8760000467300413
2022-04-28,08LD003,,1.899999976158142
2022-04-29,08LD003,,1.9160000085830688
2022-04-30,08LD003,,1.932000041007996
2022-05-01,08LD003,,1.9459999799728396
2022-05-02,08LD003,,1.9609999656677248
2022-05-03,08LD003,,1.9780000448226929
2022-05-04,08LD003,,2.010999917984009
2022-05-05,08LD003,,2.068000078201294
2022-05-06,08LD003,,2.157999992370605
2022-05-07,08LD003,,2.2709999084472656
2022-05-08,08LD003,,2.3570001125335693
2022-05-09,08LD003,,2.4260001182556152
2022-05-10,08LD003,,2.4719998836517334
2022-05-11,08LD003,,2.509000062942505
2022-05-12,08LD003,,2.5380001068115234
2022-05-13,08LD003,,2.562000036239624
2022-05-14,08LD003,,2.5840001106262207
2022-05-15,08LD003,,2.601999998092652
2022-05-16,08LD003,,2.614000082015991
2022-05-17,08LD003,,2.640000104904175
2022-05-18,08LD003,,2.6689999103546143
2022-05-19,08LD003,,2.700999975204468
2022-05-20,08LD003,,2.7290000915527344
2022-05-21,08LD003,,2.746999979019165
2022-05-22,08LD003,,2.763000011444092
2022-05-23,08LD003,,2.7780001163482666
2022-05-24,08LD003,,2.7980000972747803
2022-05-25,08LD003,,2.822000026702881
2022-05-26,08LD003,,2.858999967575073
2022-05-27,08LD003,,2.8980000019073486
2022-05-28,08LD003,,2.961999893188477
2022-05-29,08LD003,,3.026000022888184
2022-05-30,08LD003,,3.0739998817443848
2022-05-31,08LD003,,3.121999979019165
2022-06-01,08LD003,,3.178999900817871
2022-06-02,08LD003,,3.234999895095825
2022-06-03,08LD003,,3.2960000038146973
2022-06-04,08LD003,,3.367000102996826
2022-06-05,08LD003,,3.437999963760376
2022-06-06,08LD003,,3.5199999809265137
2022-06-07,08LD003,,3.6029999256134033
2022-06-08,08LD003,,3.6689999103546143
2022-06-09,08LD003,,3.7290000915527344
2022-06-10,08LD003,,3.788000106811523
2022-06-11,08LD003,,3.8420000076293945
2022-06-12,08LD003,,3.8980000019073486
2022-06-13,08LD003,,3.944000005722046
2022-06-14,08LD003,,3.9809999465942383
2022-06-15,08LD003,,4.00600004196167
2022-06-16,08LD003,,4.02899980545044
2022-06-17,08LD003,,4.061999797821045
2022-06-18,08LD003,,4.076000213623047
2022-06-19,08LD003,,4.072999954223633
2022-06-20,08LD003,,4.072000026702881
2022-06-21,08LD003,,4.065999984741211
2022-06-22,08LD003,,4.079999923706055
2022-06-23,08LD003,,4.124000072479248
2022-06-24,08LD003,,4.185999870300293
2022-06-25,08LD003,,4.202000141143799
2022-06-26,08LD003,,4.170000076293945
2022-06-27,08LD003,,4.132999897003174
2022-06-28,08LD003,,4.113999843597412
2022-06-29,08LD003,,4.113999843597412
2022-06-30,08LD003,,4.123000144958496
2022-07-01,08LD003,,4.113999843597412
2022-07-02,08LD003,,4.09499979019165
2022-07-03,08LD003,,4.072999954223633
2022-07-04,08LD003,,4.056000232696533
2022-07-05,08LD003,,4.052999973297119
2022-07-06,08LD003,,4.059000015258789
2022-07-07,08LD003,,4.052999973297119
2022-07-08,08LD003,,4.035999774932861
2022-07-09,08LD003,,4.02899980545044
2022-07-10,08LD003,,4.011000156402588
2022-07-11,08LD003,,3.9779999256134033
2022-07-12,08LD003,,3.937999963760376
2022-07-13,08LD003,,3.91100001335144
2022-07-14,08LD003,,3.890000104904175
2022-07-15,08LD003,,3.865999937057495
2022-07-16,08LD003,,3.822000026702881
2022-07-17,08LD003,,3.783999919891357
2022-07-18,08LD003,,3.750999927520752
2022-07-19,08LD003,,3.714999914169312
2022-07-20,08LD003,,3.687999963760376
2022-07-21,08LD003,,3.650000095367432
2022-07-22,08LD003,,3.608999967575073
2022-07-23,08LD003,,3.575000047683716
