DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08NH127,,569.3140258789062
2022-01-02,08NH127,,569.0850219726562
2022-01-03,08NH127,,568.8629760742188
2022-01-04,08NH127,,568.6339721679688
2022-01-05,08NH127,,568.4110107421875
2022-01-06,08NH127,,568.1810302734375
2022-01-07,08NH127,,567.958984375
2022-01-08,08NH127,,567.7210083007812
2022-01-09,08NH127,,567.4879760742188
2022-01-10,08NH127,,567.2410278320312
2022-01-11,08NH127,,566.958984375
2022-01-12,08NH127,,566.676025390625
2022-01-13,08NH127,,566.3900146484375
2022-01-14,08NH127,,566.0960083007812
2022-01-15,08NH127,,565.8060302734375
2022-01-16,08NH127,,565.5150146484375
2022-01-17,08NH127,,565.2260131835938
2022-01-18,08NH127,,564.927978515625
2022-01-19,08NH127,,564.6220092773438
2022-01-20,08NH127,,564.3189697265625
2022-01-21,08NH127,,564.010986328125
2022-01-22,08NH127,,563.697998046875
2022-01-23,08NH127,,563.3870239257812
2022-01-24,08NH127,,563.0700073242188
2022-01-25,08NH127,,562.7490234375
2022-01-26,08NH127,,562.4210205078125
2022-01-27,08NH127,,562.0919799804688
2022-01-28,08NH127,,561.7570190429688
2022-01-29,08NH127,,561.4180297851562
2022-01-30,08NH127,,561.0859985351562
2022-01-31,08NH127,,560.7540283203125
2022-02-01,08NH127,,560.4249877929688
2022-02-02,08NH127,,560.1580200195312
2022-02-03,08NH127,,559.8920288085938
2022-02-04,08NH127,,559.6339721679688
2022-02-05,08NH127,,559.3729858398438
2022-02-06,08NH127,,559.1060180664062
2022-02-07,08NH127,,558.8330078125
2022-02-08,08NH127,,558.5609741210938
2022-02-09,08NH127,,558.2899780273438
2022-02-10,08NH127,,558.0130004882812
2022-02-11,08NH127,,557.7369995117188
2022-02-12,08NH127,,557.4550170898438
2022-02-13,08NH127,,557.1710205078125
2022-02-14,08NH127,,556.885986328125
2022-02-15,08NH127,,556.5960083007812
2022-02-16,08NH127,,556.3049926757812
2022-02-17,08NH127,,556.010009765625
2022-02-18,08NH127,,555.7210083007812
2022-02-19,08NH127,,555.4290161132812
2022-02-20,08NH127,,555.1329956054688
2022-02-21,08NH127,,554.8289794921875
2022-02-22,08NH127,,554.5070190429688
2022-02-23,08NH127,,554.1840209960938
2022-02-24,08NH127,,553.8579711914062
2022-02-25,08NH127,,553.531982421875
2022-02-26,08NH127,,553.197021484375
2022-02-27,08NH127,,552.8690185546875
2022-02-28,08NH127,,552.552001953125
2022-03-01,08NH127,,552.2960205078125
2022-03-02,08NH127,,552.14599609375
2022-03-03,08NH127,,552.0830078125
2022-03-04,08NH127,,552.0269775390625
2022-03-05,08NH127,,551.9669799804688
2022-03-06,08NH127,,551.8980102539062
2022-03-07,08NH127,,551.823974609375
2022-03-08,08NH127,,551.7420043945312
2022-03-09,08NH127,,551.6420288085938
2022-03-10,08NH127,,551.541015625
2022-03-11,08NH127,,551.4429931640625
2022-03-12,08NH127,,551.3560180664062
2022-03-13,08NH127,,551.260009765625
2022-03-14,08NH127,,551.156982421875
2022-03-15,08NH127,,551.0889892578125
2022-03-16,08NH127,,551.0020141601562
2022-03-17,08NH127,,550.8939819335938
2022-03-18,08NH127,,550.7789916992188
2022-03-19,08NH127,,550.666015625
2022-03-20,08NH127,,550.5549926757812
2022-03-21,08NH127,,550.4429931640625
2022-03-22,08NH127,,550.3280029296875
2022-03-23,08NH127,,550.2100219726562
2022-03-24,08NH127,,550.10302734375
2022-03-25,08NH127,,549.9970092773438
2022-03-26,08NH127,,549.8889770507812
2022-03-27,08NH127,,549.781005859375
2022-03-28,08NH127,,549.6649780273438
2022-03-29,08NH127,,549.5479736328125
2022-03-30,08NH127,,549.4409790039062
2022-03-31,08NH127,,549.343017578125
2022-04-01,08NH127,,549.25
2022-04-02,08NH127,,549.1640014648438
2022-04-03,08NH127,,549.0650024414062
2022-04-04,08NH127,,548.9810180664062
2022-04-05,08NH127,,548.9450073242188
2022-04-06,08NH127,,548.8790283203125
2022-04-07,08NH127,,548.8189697265625
2022-04-08,08NH127,,548.760986328125
2022-04-09,08NH127,,548.7069702148438
2022-04-10,08NH127,,548.6530151367188
2022-04-11,08NH127,,548.5960083007812
2022-04-12,08NH127,,548.5330200195312
2022-04-13,08NH127,,548.4650268554688
2022-04-14,08NH127,,548.39697265625
2022-04-15,08NH127,,548.322021484375
2022-04-16,08NH127,,548.2490234375
2022-04-17,08NH127,,548.1589965820312
2022-04-18,08NH127,,548.073974609375
2022-04-19,08NH127,,547.9940185546875
2022-04-20,08NH127,,547.9039916992188
2022-04-21,08NH127,,547.8060302734375
2022-04-22,08NH127,,547.7119750976562
2022-04-23,08NH127,,547.6099853515625
2022-04-24,08NH127,,547.5130004882812
2022-04-25,08NH127,,547.4409790039062
2022-04-26,08NH127,,547.426025390625
2022-04-27,08NH127,,547.5130004882812
2022-04-28,08NH127,,547.6090087890625
2022-04-29,08NH127,,547.583984375
2022-04-30,08NH127,,547.4140014648438
2022-05-01,08NH127,,547.2459716796875
2022-05-02,08NH127,,547.177978515625
2022-05-03,08NH127,,547.0759887695312
2022-05-04,08NH127,,547.1110229492188
2022-05-05,08NH127,,547.2410278320312
2022-05-06,08NH127,,547.3590087890625
2022-05-07,08NH127,,547.718017578125
2022-05-08,08NH127,,547.948974609375
2022-05-09,08NH127,,548.0549926757812
2022-05-10,08NH127,,548.0969848632812
2022-05-11,08NH127,,548.0809936523438
2022-05-12,08NH127,,548.0189819335938
2022-05-13,08NH127,,547.9450073242188
2022-05-14,08NH127,,547.8740234375
2022-05-15,08NH127,,547.7869873046875
2022-05-16,08NH127,,547.7210083007812
2022-05-17,08NH127,,547.6849975585938
